GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
1134802,19810512,198105,1981,1981.3616,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,9,1,9,5.76923076923077,1,Libya,LY,LY,25,17,0,4,"Abeche, OuaddaïD, Chad",CD,CD12,13.8167,20.8167,-1087849,4,"Abeche, OuaddaïD, Chad",CD,CD12,13.8167,20.8167,-1087849,20130203,NA,542
1135281,19810512,198105,1981,1981.3616,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,GOV,DIPLOMAT,NA,NA,NA,NA,NA,GOV,NA,NA,1,174,174,17,4,-5,5,1,5,10.7438016528926,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,543
230457477,19810513,198105,1981,1981.3644,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,174,174,17,4,-5,10,1,10,0.806451612903226,1,Liberia,LI,LI,6.5,-9.5,0,0,NA,NA,NA,0,0,0,1,Liberia,LI,LI,6.5,-9.5,0,20130206,NA,544
230457482,19810513,198105,1981,1981.3644,LBRGOV,LIBERIAN,LBR,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,1721,172,17,4,-5,3,1,3,0.806451612903226,1,Liberia,LI,LI,6.5,-9.5,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130206,NA,545
1139189,19810514,198105,1981,1981.3671,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,5.86319218241042,1,Libya,LY,LY,25,17,0,4,"Abeche, OuaddaïD, Chad",CD,CD12,13.8167,20.8167,-1087849,4,"Abeche, OuaddaïD, Chad",CD,CD12,13.8167,20.8167,-1087849,20130203,NA,546
1141881,19810515,198105,1981,1981.3699,NGACOP,KANO,NGA,NA,NA,NA,NA,COP,NA,NA,NGA,KANO,NGA,NA,NA,NA,NA,NA,NA,NA,1,1711,171,17,4,-9.2,9,1,9,2.29885057471264,4,"Kano, Kano, Nigeria",NI,NI29,11.9964,8.51667,-2014610,4,"Kano, Kano, Nigeria",NI,NI29,11.9964,8.51667,-2014610,4,"Kano, Kano, Nigeria",NI,NI29,11.9964,8.51667,-2014610,20130203,NA,547
1143422,19810516,198105,1981,1981.3726,HLH,DOCTOR,NA,NA,NA,NA,NA,HLH,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,193,193,19,4,-10,1,1,1,3.53053435114504,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,548
230457890,19810516,198105,1981,1981.3726,SEN,SENEGAL,SEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,10,1,10,1.2987012987013,1,Senegal,SG,SG,14,-14,0,0,NA,NA,NA,0,0,0,1,Senegal,SG,SG,14,-14,0,20130206,NA,549
1144469,19810517,198105,1981,1981.3753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,1,193,193,19,4,-10,8,1,8,5.54561717352415,NA,NA,NA,NA,0,0,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,550
1144478,19810517,198105,1981,1981.3753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,6.84931506849315,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,551
1146389,19810518,198105,1981,1981.3781,CVL,RESIDENTS,NA,NA,NA,NA,NA,CVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,194,194,19,4,-10,1,1,1,4.1019955654102,1,Libya,LY,LY,25,17,0,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,552
230458292,19810519,198105,1981,1981.3808,NGA,LAGOS,NGA,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,4.48430493273543,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,1,Chad,CD,CD,15,19,0,1,Chad,CD,CD,15,19,0,20130206,NA,553
1150075,19810520,198105,1981,1981.3836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CMR,CAMEROON,CMR,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,2,1,2,3.88768898488121,NA,NA,NA,NA,0,0,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,554
1150163,19810520,198105,1981,1981.3836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,9,1,9,10.2564102564103,NA,NA,NA,NA,0,0,0,5,"Borno State, Borno, Nigeria",NI,NI27,11.5,13,-2003010,5,"Borno State, Borno, Nigeria",NI,NI27,11.5,13,NA,20130203,NA,555
1150662,19810520,198105,1981,1981.3836,GOV,MINIST,NA,NA,NA,NA,NA,GOV,NA,NA,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,3.88768898488121,5,"Cross River State, Cross River, Nigeria",NI,NI22,5.75,8.5,-2003914,5,"Cross River State, Cross River, Nigeria",NI,NI22,5.75,8.5,-2003914,5,"Cross River State, Cross River, Nigeria",NI,NI22,5.75,8.5,-2003914,20130203,NA,556
1150663,19810520,198105,1981,1981.3836,GOV,MINIST,NA,NA,NA,NA,NA,GOV,NA,NA,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,3,1,3,3.88768898488121,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,557
1151302,19810520,198105,1981,1981.3836,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,9,1,9,10.2564102564103,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,NA,NA,NA,NA,0,0,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,558
1151305,19810520,198105,1981,1981.3836,NGAGOV,NIGERIA,NGA,NA,NA,NA,NA,GOV,NA,NA,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,3.88768898488121,5,"Cross River State, Cross River, Nigeria",NI,NI22,5.75,8.5,-2003914,5,"Cross River State, Cross River, Nigeria",NI,NI22,5.75,8.5,-2003914,5,"Cross River State, Cross River, Nigeria",NI,NI22,5.75,8.5,-2003914,20130203,NA,559
1152101,19810521,198105,1981,1981.3863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,3.54191263282172,NA,NA,NA,NA,0,0,0,4,"Akai Ate, Akwa Ibom, Nigeria",NI,NI21,4.719,8.1963,-1998557,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,20130203,NA,560
1152322,19810521,198105,1981,1981.3863,CMR,CAMEROON,CMR,NA,NA,NA,NA,NA,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,3.54191263282172,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,561
1152323,19810521,198105,1981,1981.3863,CMR,CAMEROON,CMR,NA,NA,NA,NA,NA,NA,NA,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,6,1,6,3.54191263282172,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,4,"Akai Ate, Akwa Ibom, Nigeria",NI,NI21,4.719,8.1963,-1998557,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,20130203,NA,562
1152324,19810521,198105,1981,1981.3863,CMR,CAMEROON,CMR,NA,NA,NA,NA,NA,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,3.54191263282172,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,563
1152325,19810521,198105,1981,1981.3863,CMR,CAMEROONIAN,CMR,NA,NA,NA,NA,NA,NA,NA,USA,MAINE,USA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,3.54191263282172,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,564
1152326,19810521,198105,1981,1981.3863,CMR,CAMEROONIAN,CMR,NA,NA,NA,NA,NA,NA,NA,USA,MAINE,USA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,7,1,7,3.54191263282172,4,"Rio Del Rey, Sud-Ouest, Cameroon",CM,CM09,4.7292,8.6467,-3158561,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Rio Del Rey, Sud-Ouest, Cameroon",CM,CM09,4.7292,8.6467,-3158561,20130203,NA,565
1153349,19810521,198105,1981,1981.3863,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,CMR,CAMEROON,CMR,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,3.54191263282172,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,566
1153350,19810521,198105,1981,1981.3863,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,CMR,CAMEROON,CMR,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,3.54191263282172,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,567
1154463,19810522,198105,1981,1981.389,DZA,ANNABA,DZA,NA,NA,NA,NA,NA,NA,NA,MED,NEWS AGENCY,NA,NA,NA,NA,NA,MED,NA,NA,1,182,182,18,4,-9.5,3,1,3,2.77777777777778,4,"Kabylie, Bordj Bou Arrédj, Algeria",AG,AG39,36.25,5,-473010,4,"Annaba, Annaba, Algeria",AG,AG37,36.9,7.76667,-458855,4,"Annaba, Annaba, Algeria",AG,AG37,36.9,7.76667,-458855,20130203,NA,568
1155947,19810522,198105,1981,1981.389,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,174,174,17,4,-5,2,1,2,9.31372549019608,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,569
1155948,19810522,198105,1981,1981.389,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,174,174,17,4,-5,2,1,2,9.31372549019608,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,570
1155950,19810522,198105,1981,1981.389,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBYGOV,LIBYAN,LBY,NA,NA,NA,NA,GOV,NA,NA,0,174,174,17,4,-5,4,1,4,9.31372549019608,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,571
1156856,19810523,198105,1981,1981.3918,ISR,ISRAEL,ISR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,1,1,1,4.69483568075117,4,"Damour, Mont-Liban, Lebanon",LE,LE05,33.73,35.4564,-797507,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,572
1157295,19810523,198105,1981,1981.3918,PSE,PALESTINE,PSE,NA,NA,NA,NA,NA,NA,NA,ISR,ISRAEL,ISR,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,1,1,1,4.69483568075117,4,"Damour, Mont-Liban, Lebanon",LE,LE05,33.73,35.4564,-797507,4,"Damour, Mont-Liban, Lebanon",LE,LE05,33.73,35.4564,-797507,1,Libya,LY,LY,25,17,0,20130203,NA,573
1158104,19810524,198105,1981,1981.3945,EUR,EUROPE,EUR,NA,NA,NA,NA,NA,NA,NA,GOV,REGIME,NA,NA,NA,NA,NA,GOV,NA,NA,0,190,190,19,4,-10,7,1,7,4.59045904590459,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,3,"Fort Collins, Colorado, United States",US,USCO,40.5853,-105.084,204673,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,574
1158105,19810524,198105,1981,1981.3945,EUR,EUROPE,EUR,NA,NA,NA,NA,NA,NA,NA,GOV,REGIME,NA,NA,NA,NA,NA,GOV,NA,NA,0,190,190,19,4,-10,1,1,1,4.59045904590459,3,"Fort Collins, Colorado, United States",US,USCO,40.5853,-105.084,204673,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,575
1158179,19810524,198105,1981,1981.3945,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,174,174,17,4,-5,6,1,6,4.59045904590459,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,576
1158209,19810524,198105,1981,1981.3945,GOV,REGIME,NA,NA,NA,NA,NA,GOV,NA,NA,EUR,EUROPE,EUR,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,4.59045904590459,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,3,"Fort Collins, Colorado, United States",US,USCO,40.5853,-105.084,204673,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,577
1158210,19810524,198105,1981,1981.3945,GOV,REGIME,NA,NA,NA,NA,NA,GOV,NA,NA,EUR,EUROPE,EUR,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,7,1,7,4.59045904590459,3,"Fort Collins, Colorado, United States",US,USCO,40.5853,-105.084,204673,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,578
1158564,19810524,198105,1981,1981.3945,LBYGOV,LIBYA,LBY,NA,NA,NA,NA,GOV,NA,NA,GOV,DIPLOMAT,NA,NA,NA,NA,NA,GOV,NA,NA,0,174,174,17,4,-5,1,1,1,4.59045904590459,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,3,"Fort Collins, Colorado, United States",US,USCO,40.5853,-105.084,204673,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,579
1159036,19810524,198105,1981,1981.3945,USA,NEW YORK,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,1,1,1,4.59045904590459,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,580
1159038,19810524,198105,1981,1981.3945,USA,NEW YORK,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,1,1,1,4.59045904590459,1,Egypt,EG,EG,27,30,0,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,581
1159060,19810524,198105,1981,1981.3945,USA,COLORADO,USA,NA,NA,NA,NA,NA,NA,NA,EDU,STUDENT,NA,NA,NA,NA,NA,EDU,NA,NA,1,190,190,19,4,-10,8,1,8,4.59045904590459,3,"Colorado State University, Colorado, United States",US,USCO,40.5672,-105.594,177310,3,"Colorado State University, Colorado, United States",US,USCO,40.5672,-105.594,177310,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,582
1159094,19810524,198105,1981,1981.3945,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,1,1,1,4.59045904590459,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,583
1159095,19810524,198105,1981,1981.3945,USA,NEW YORK,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,1,1,1,4.59045904590459,1,Egypt,EG,EG,27,30,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,584
1159097,19810524,198105,1981,1981.3945,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,186,186,18,4,-10,2,1,2,4.59045904590459,3,"Fort Collins, Colorado, United States",US,USCO,40.5853,-105.084,204673,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,585
1159098,19810524,198105,1981,1981.3945,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,186,186,18,4,-10,1,1,1,4.59045904590459,2,"Virginia, United States",US,USVA,37.768,-78.2057,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,586
1159099,19810524,198105,1981,1981.3945,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,4.59045904590459,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,587
1159132,19810524,198105,1981,1981.3945,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,SAUELI,ABDULLAH,SAU,NA,NA,NA,NA,ELI,NA,NA,0,190,190,19,4,-10,1,1,1,4.59045904590459,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,588
1159133,19810524,198105,1981,1981.3945,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,SAUELI,ABDULLAH,SAU,NA,NA,NA,NA,ELI,NA,NA,0,190,190,19,4,-10,6,1,6,4.59045904590459,2,"Virginia, United States",US,USVA,37.768,-78.2057,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,589
1162195,19810526,198105,1981,1981.4,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,4.35967302452316,1,Indonesia,ID,ID,-5,120,0,1,Libya,LY,LY,25,17,0,1,Algeria,AG,AG,28,3,0,20130203,NA,590
1162196,19810526,198105,1981,1981.4,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,3,1,3,4.35967302452316,1,Nigeria,NI,NI,10,8,0,1,Libya,LY,LY,25,17,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,591
1164986,19810528,198105,1981,1981.4055,ISR,ISRAELI,ISR,NA,NA,NA,NA,NA,NA,NA,LBN,LEBANON,LBN,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,1,1,1,3.21592649310873,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,1,Libya,LY,LY,25,17,0,20130203,NA,592
1164988,19810528,198105,1981,1981.4055,ISR,ISRAEL,ISR,NA,NA,NA,NA,NA,NA,NA,LBN,LEBANON,LBN,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,2,1,2,3.21592649310873,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,1,Libya,LY,LY,25,17,0,20130203,NA,593
1164994,19810528,198105,1981,1981.4055,ISR,ISRAELI,ISR,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,2,1,2,2.29405630865485,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,594
1165052,19810528,198105,1981,1981.4055,ISRGOV,MENACHEM BEGIN,ISR,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,2,1,2,2.29405630865485,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,595
1165061,19810528,198105,1981,1981.4055,ISRMIL,ISRAELI,ISR,NA,NA,NA,NA,MIL,NA,NA,ISR,ISRAELI,ISR,NA,NA,NA,NA,NA,NA,NA,0,194,194,19,4,-10,4,1,4,3.21592649310873,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,1,Libya,LY,LY,25,17,0,20130203,NA,596
1165062,19810528,198105,1981,1981.4055,ISRMIL,ISRAEL,ISR,NA,NA,NA,NA,MIL,NA,NA,ISR,ISRAEL,ISR,NA,NA,NA,NA,NA,NA,NA,0,194,194,19,4,-10,2,1,2,3.21592649310873,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,1,Libya,LY,LY,25,17,0,20130203,NA,597
1165171,19810528,198105,1981,1981.4055,LBN,LEBANON,LBN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,5,1,5,1.71673819742489,4,"Sidon, Liban-Sud, Lebanon",LE,LE06,33.5631,35.3689,-810346,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,598
1165241,19810528,198105,1981,1981.4055,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,IGOWAFBUSWASCVL,ECOWAS,WAF,WAS,NA,NA,NA,IGO,BUS,CVL,1,192,192,19,4,-9.5,9,1,9,6.83760683760684,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,20130203,NA,599
1165246,19810528,198105,1981,1981.4055,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,ISR,ISRAELI,ISR,NA,NA,NA,NA,NA,NA,NA,0,194,194,19,4,-10,8,2,8,2.15959164452218,1,Libya,LY,LY,25,17,0,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,1,Libya,LY,LY,25,17,0,20130203,NA,600
