GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
5709656,19870112,198701,1987,1987.0329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,MED,JOURNALIST,NA,NA,NA,NA,NA,MED,NA,NA,0,195,195,19,4,-10,3,1,3,4.32330827067669,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,448
5709659,19870112,198701,1987,1987.0329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,MIL,MILITARY,NA,NA,NA,NA,NA,MIL,NA,NA,0,190,190,19,4,-10,9,1,9,4.32330827067669,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,449
5709662,19870112,198701,1987,1987.0329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,RUS,RUSSIA,RUS,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,5.48947849954254,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,1,Russia,RS,RS,60,100,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,450
5709663,19870112,198701,1987,1987.0329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,RUS,RUSSIA,RUS,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,5.48947849954254,1,Russia,RS,RS,60,100,0,1,Russia,RS,RS,60,100,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,451
5709675,19870112,198701,1987,1987.0329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,4,1,4,2.1680216802168,4,"Arada, Wadi Fira, Chad",CD,CD02,15.0167,20.6667,-1089455,4,"Arada, Wadi Fira, Chad",CD,CD02,15.0167,20.6667,-1089455,4,"Arada, Wadi Fira, Chad",CD,CD02,15.0167,20.6667,-1089455,20130203,NA,452
5709676,19870112,198701,1987,1987.0329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,5.48947849954254,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,453
5709677,19870112,198701,1987,1987.0329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,5,1,5,2.5531914893617,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,20130203,NA,454
5709678,19870112,198701,1987,1987.0329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,7,1,7,2.5531914893617,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,455
5709679,19870112,198701,1987,1987.0329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,5.48947849954254,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,5,"Tibesti, Mintaqah Tibasti, Chad",CD,CD26,20.3333,16.6667,10739356,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,456
5709680,19870112,198701,1987,1987.0329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,5,1,5,2.1680216802168,1,Libya,LY,LY,25,17,0,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,1,Libya,LY,LY,25,17,0,20130203,NA,457
5709681,19870112,198701,1987,1987.0329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,5.48947849954254,1,Russia,RS,RS,60,100,0,5,"Tibesti, Mintaqah Tibasti, Chad",CD,CD26,20.3333,16.6667,10739356,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,458
5709682,19870112,198701,1987,1987.0329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHADIAN,TCD,NA,NA,NA,NA,NA,NA,NA,0,192,192,19,4,-9.5,2,1,2,2.5531914893617,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,20130203,NA,459
5709855,19870112,198701,1987,1987.0329,MIL,GOVERNMENT FORCES,NA,NA,NA,NA,NA,MIL,NA,NA,JORELIGOV,HASSAN,JOR,NA,NA,NA,NA,ELI,GOV,NA,0,192,192,19,4,-9.5,1,1,1,4.32330827067669,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,460
5709856,19870112,198701,1987,1987.0329,MIL,GOVERNMENT FORCES,NA,NA,NA,NA,NA,MIL,NA,NA,JORELIGOV,HASSAN,JOR,NA,NA,NA,NA,ELI,GOV,NA,0,192,192,19,4,-9.5,2,1,2,4.32330827067669,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,1,Libya,LY,LY,25,17,0,20130203,NA,461
5709860,19870112,198701,1987,1987.0329,MIL,GOVERNMENT FORCES,NA,NA,NA,NA,NA,MIL,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,192,192,19,4,-9.5,1,1,1,4.32330827067669,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,1,Libya,LY,LY,25,17,0,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,462
5709873,19870112,198701,1987,1987.0329,MIL,INFANTRY,NA,NA,NA,NA,NA,MIL,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,192,192,19,4,-9.5,1,1,1,5.48947849954254,1,Russia,RS,RS,60,100,0,4,"Zouar, Mintaqah Tibasti, Chad",CD,CD26,20.4583,16.5278,-1105854,4,"Zouar, Mintaqah Tibasti, Chad",CD,CD26,20.4583,16.5278,-1105854,20130203,NA,463
5709910,19870112,198701,1987,1987.0329,MOS,MOSLEM,NA,NA,NA,MOS,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,180,180,18,4,-9,1,1,1,5.48947849954254,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,464
5709949,19870112,198701,1987,1987.0329,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,CRM,DRUG TRAFFICKER,NA,NA,NA,NA,NA,CRM,NA,NA,0,173,173,17,4,-5,8,1,8,5.2863436123348,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,465
5709965,19870112,198701,1987,1987.0329,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,9,1,9,6.56634746922025,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,466
5710076,19870112,198701,1987,1987.0329,PGS,PERSIAN GULF,PGS,NA,NA,NA,NA,NA,NA,NA,LBRBUS,LIBERIAN,LBR,NA,NA,NA,NA,BUS,NA,NA,0,190,190,19,4,-10,7,1,7,2.14424951267056,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,20130203,NA,467
5710077,19870112,198701,1987,1987.0329,PGS,PERSIAN GULF,PGS,NA,NA,NA,NA,NA,NA,NA,LBRBUS,LIBERIA,LBR,NA,NA,NA,NA,BUS,NA,NA,0,190,190,19,4,-10,2,1,2,2.14424951267056,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,20130203,NA,468
5710319,19870112,198701,1987,1987.0329,RUS,RUSSIA,RUS,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,5.48947849954254,1,Russia,RS,RS,60,100,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,469
5710320,19870112,198701,1987,1987.0329,RUS,RUSSIA,RUS,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,5.48947849954254,1,Russia,RS,RS,60,100,0,1,Russia,RS,RS,60,100,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,470
5710498,19870112,198701,1987,1987.0329,TCD,CHADIAN,TCD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,3,1,3,5.48947849954254,4,"Ndjemena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,NA,NA,NA,NA,0,0,0,4,"Ndjemena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,471
5710499,19870112,198701,1987,1987.0329,TCD,CHADIAN,TCD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,3,1,3,5.48947849954254,4,"Ndjemena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,NA,NA,NA,NA,0,0,0,4,"Ndjemena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,472
5710510,19870112,198701,1987,1987.0329,TCD,CHADIAN,TCD,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,181,181,18,4,-9,2,1,2,2.1680216802168,4,"Arada, Wadi Fira, Chad",CD,CD02,15.0167,20.6667,-1089455,4,"Arada, Wadi Fira, Chad",CD,CD02,15.0167,20.6667,-1089455,4,"Arada, Wadi Fira, Chad",CD,CD02,15.0167,20.6667,-1089455,20130203,NA,473
5710511,19870112,198701,1987,1987.0329,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,4,1,4,5.48947849954254,5,"Tibesti, Mintaqah Tibasti, Chad",CD,CD26,20.3333,16.6667,10739356,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,474
5710512,19870112,198701,1987,1987.0329,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,5.48947849954254,5,"Tibesti, Mintaqah Tibasti, Chad",CD,CD26,20.3333,16.6667,10739356,1,Russia,RS,RS,60,100,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,475
5710513,19870112,198701,1987,1987.0329,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,RUS,RUSSIA,RUS,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,3,1,3,5.48947849954254,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,476
5710514,19870112,198701,1987,1987.0329,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,RUS,RUSSIA,RUS,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,5.48947849954254,5,"Tibesti, Mintaqah Tibasti, Chad",CD,CD26,20.3333,16.6667,10739356,1,Russia,RS,RS,60,100,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,477
5710515,19870112,198701,1987,1987.0329,TCDMIL,CHADIAN,TCD,NA,NA,NA,NA,MIL,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,5,1,5,2.1680216802168,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,1,Libya,LY,LY,25,17,0,20130203,NA,478
5710516,19870112,198701,1987,1987.0329,TCDMIL,CHADIAN,TCD,NA,NA,NA,NA,MIL,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,5,1,5,2.5531914893617,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,479
5710621,19870112,198701,1987,1987.0329,USA,AMERICAN,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,3.2171581769437,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,-34.5875,-58.6725,-979186,NA,NA,NA,NA,0,0,0,1,Ghana,GH,GH,8,-2,0,20130203,NA,480
5710638,19870112,198701,1987,1987.0329,USA,AMERICAN,USA,NA,NA,NA,NA,NA,NA,NA,COP,PRISON,NA,NA,NA,NA,NA,COP,NA,NA,0,173,173,17,4,-5,2,1,2,3.2171581769437,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,-34.5875,-58.6725,-979186,1,Ghana,GH,GH,8,-2,0,1,Ghana,GH,GH,8,-2,0,20130203,NA,481
5711429,19870113,198701,1987,1987.0356,COP,PRISON,NA,NA,NA,NA,NA,COP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,3.69565217391304,1,Ghana,GH,GH,8,-2,0,NA,NA,NA,NA,0,0,0,1,Ghana,GH,GH,8,-2,0,20130203,NA,482
5712518,19870113,198701,1987,1987.0356,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,6,1,6,2.52951096121417,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,483
5712519,19870113,198701,1987,1987.0356,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,2.52951096121417,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,484
5712522,19870113,198701,1987,1987.0356,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,TCDMIL,CHAD,TCD,NA,NA,NA,NA,MIL,NA,NA,0,190,190,19,4,-10,2,1,2,2.52951096121417,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,20130203,NA,485
5712523,19870113,198701,1987,1987.0356,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,TCDMIL,CHAD,TCD,NA,NA,NA,NA,MIL,NA,NA,0,190,190,19,4,-10,1,1,1,2.52951096121417,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,20130203,NA,486
5712524,19870113,198701,1987,1987.0356,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,TCDMIL,CHADIAN,TCD,NA,NA,NA,NA,MIL,NA,NA,0,190,190,19,4,-10,6,1,6,2.52951096121417,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,487
5712636,19870113,198701,1987,1987.0356,MIL,INFANTRY,NA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,4.80769230769231,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,NA,NA,NA,NA,0,0,0,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,488
5712738,19870113,198701,1987,1987.0356,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,9,1,9,6.85840707964602,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,489
5713086,19870113,198701,1987,1987.0356,TCD,CHADIAN,TCD,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,181,181,18,4,-9,2,1,2,2.52951096121417,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,20130203,NA,490
5713088,19870113,198701,1987,1987.0356,TCD,CHADIAN,TCD,NA,NA,NA,NA,NA,NA,NA,TCDMIL,CHAD,TCD,NA,NA,NA,NA,MIL,NA,NA,1,181,181,18,4,-9,2,1,2,2.52951096121417,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,20130203,NA,491
5713089,19870113,198701,1987,1987.0356,TCD,CHADIAN,TCD,NA,NA,NA,NA,NA,NA,NA,TCDMIL,CHAD,TCD,NA,NA,NA,NA,MIL,NA,NA,0,190,190,19,4,-10,2,1,2,2.52951096121417,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,20130203,NA,492
5713090,19870113,198701,1987,1987.0356,TCD,CHADIAN,TCD,NA,NA,NA,NA,NA,NA,NA,TCDMIL,CHAD,TCD,NA,NA,NA,NA,MIL,NA,NA,0,190,190,19,4,-10,2,1,2,2.52951096121417,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,493
5713096,19870113,198701,1987,1987.0356,TCDMIL,CHADIAN,TCD,NA,NA,NA,NA,MIL,NA,NA,TCD,CHADIAN,TCD,NA,NA,NA,NA,NA,NA,NA,1,181,181,18,4,-9,2,1,2,2.52951096121417,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,0,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,4,"Wadi Doum, Mintaqah Innidi, Chad",CD,CD24,18.379,20.3816,-1102516,20130203,NA,494
5713289,19870113,198701,1987,1987.0356,USA,AMERICAN,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,6,1,6,6.13287904599659,2,"Nevada, United States",US,USNV,38.4199,-117.122,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,495
5713309,19870113,198701,1987,1987.0356,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,3,1,3,6.85840707964602,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,496
5713650,19870114,198701,1987,1987.0384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,4,1,4,8.04597701149425,NA,NA,NA,NA,0,0,0,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,497
5713652,19870114,198701,1987,1987.0384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LBRELI,ELLEN JOHNSON SIRLEAF,LBR,NA,NA,NA,NA,ELI,NA,NA,0,173,173,17,4,-5,5,1,5,8.04597701149425,NA,NA,NA,NA,0,0,0,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,498
5714471,19870114,198701,1987,1987.0384,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,183,183,18,4,-10,2,1,2,5.28401585204756,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,499
5714472,19870114,198701,1987,1987.0384,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,183,183,18,4,-10,7,1,7,5.28401585204756,1,United States,US,US,38,-97,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,500
5714473,19870114,198701,1987,1987.0384,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,2,1,2,5.28401585204756,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,501
5714474,19870114,198701,1987,1987.0384,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,7,1,7,5.28401585204756,1,United States,US,US,38,-97,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,502
5714532,19870114,198701,1987,1987.0384,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,7,1,7,5.36013400335008,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,503
5715113,19870114,198701,1987,1987.0384,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,5.28401585204756,1,Libya,LY,LY,25,17,0,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,504
