GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
4968894,19860324,198603,1986,1986.2301,USA,AMERICAN,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,1,1,1,3.21285140562249,4,"Surt, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,4,"Surt, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,4,"Surt, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,20130203,NA,1314
4968895,19860324,198603,1986,1986.2301,USA,AMERICAN,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,3,1,3,3.21285140562249,3,"Saratoga, Washington, United States",US,USWA,48.0734,-122.466,1512642,4,"Surt, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,4,"Surt, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,20130203,NA,1315
4968896,19860324,198603,1986,1986.2301,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,1,1,1,4.62962962962963,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1316
4968904,19860324,198603,1986,1986.2301,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBYGOV,LIBYAN,LBY,NA,NA,NA,NA,GOV,NA,NA,1,193,193,19,4,-10,9,1,9,5.23364485981308,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1317
4968950,19860324,198603,1986,1986.2301,USA,AMERICAN,USA,NA,NA,NA,NA,NA,NA,NA,USAMIL,UNITED STATES,USA,NA,NA,NA,NA,MIL,NA,NA,0,195,195,19,4,-10,3,1,3,3.21285140562249,3,"Saratoga, Washington, United States",US,USWA,48.0734,-122.466,1512642,3,"Saratoga, Washington, United States",US,USWA,48.0734,-122.466,1512642,4,"Surt, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,20130203,NA,1318
4968997,19860324,198603,1986,1986.2301,USAMIL,UNITED STATES,USA,NA,NA,NA,NA,MIL,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,194,194,19,4,-10,1,1,1,7.4468085106383,2,"New York, United States",US,USNY,42.1497,-74.9384,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1319
4968999,19860324,198603,1986,1986.2301,USAMIL,UNITED STATES,USA,NA,NA,NA,NA,MIL,NA,NA,LBYMIL,LIBYAN,LBY,NA,NA,NA,NA,MIL,NA,NA,1,194,194,19,4,-10,4,1,4,7.4468085106383,2,"New York, United States",US,USNY,42.1497,-74.9384,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1320
230779541,19860324,198603,1986,1986.2301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,194,194,19,4,-10,2,1,2,0.531914893617021,0,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130206,NA,1321
230779745,19860324,198603,1986,1986.2301,RUS,RUSSIA,RUS,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,194,194,19,4,-10,6,1,6,0.531914893617021,4,"Sidra, Kareliya, Russia",RS,RS28,63.4457,32.7492,-3004258,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130206,NA,1322
4969175,19860325,198603,1986,1986.2329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,10,1,10,5.8016717325228,NA,NA,NA,NA,0,0,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1323
4969177,19860325,198603,1986,1986.2329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,6.83890577507599,NA,NA,NA,NA,0,0,0,1,Egypt,EG,EG,27,30,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1324
4969273,19860325,198603,1986,1986.2329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,6.83890577507599,NA,NA,NA,NA,0,0,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1325
4969275,19860325,198603,1986,1986.2329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,THE US,USA,NA,NA,NA,NA,NA,NA,NA,0,194,194,19,4,-10,6,1,6,1.16279069767442,NA,NA,NA,NA,0,0,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1326
4969278,19860325,198603,1986,1986.2329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USAMIL,AMERICAN,USA,NA,NA,NA,NA,MIL,NA,NA,0,190,190,19,4,-10,2,1,2,3.21285140562249,NA,NA,NA,NA,0,0,0,4,"Surt, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,4,"Surt, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,20130203,NA,1327
4969280,19860325,198603,1986,1986.2329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USAMIL,AMERICAN,USA,NA,NA,NA,NA,MIL,NA,NA,0,194,194,19,4,-10,2,1,2,3.21285140562249,NA,NA,NA,NA,0,0,0,4,"Surt, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,4,"Surt, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,20130203,NA,1328
4969750,19860325,198603,1986,1986.2329,DEUPTY,BONN,DEU,NA,NA,NA,NA,NA,NA,NA,USA,AMERICAN,USA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,6.97167755991285,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1329
4969829,19860325,198603,1986,1986.2329,EGYGOV,HOSNI MUBARAK,EGY,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,6.83890577507599,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1330
4969830,19860325,198603,1986,1986.2329,EGYGOV,HOSNI MUBARAK,EGY,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,6.83890577507599,1,Egypt,EG,EG,27,30,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1331
4970028,19860325,198603,1986,1986.2329,GOV,KING,NA,NA,NA,NA,NA,GOV,NA,NA,AGR,HERDSMAN,NA,NA,NA,NA,NA,AGR,NA,NA,1,173,173,17,4,-5,3,1,3,6.18131868131868,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1332
4970121,19860325,198603,1986,1986.2329,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,172,172,17,4,-5,7,1,7,3.22033898305085,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1333
4970122,19860325,198603,1986,1986.2329,GOV,KING,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,6.18131868131868,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1334
4970123,19860325,198603,1986,1986.2329,GOV,AUTHORITIES,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,5.16605166051661,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1335
4970125,19860325,198603,1986,1986.2329,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,186,186,18,4,-10,3,1,3,5.16605166051661,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1336
4970126,19860325,198603,1986,1986.2329,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,186,186,18,4,-10,4,1,4,3.22033898305085,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1337
4970127,19860325,198603,1986,1986.2329,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,186,186,18,4,-10,1,1,1,5.16605166051661,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1338
4970130,19860325,198603,1986,1986.2329,GOV,AUTHORITIES,NA,NA,NA,NA,NA,GOV,NA,NA,LBYGOV,LIBYAN,LBY,NA,NA,NA,NA,GOV,NA,NA,1,173,173,17,4,-5,4,1,4,5.16605166051661,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1339
4970131,19860325,198603,1986,1986.2329,GOV,AUTHORITIES,NA,NA,NA,NA,NA,GOV,NA,NA,LBYGOV,LIBYAN,LBY,NA,NA,NA,NA,GOV,NA,NA,1,173,173,17,4,-5,3,1,3,5.16605166051661,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1340
4970230,19860325,198603,1986,1986.2329,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,USA,AMERICAN,USA,NA,NA,NA,NA,NA,NA,NA,0,174,174,17,4,-5,2,1,2,5.52238805970149,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1341
4970232,19860325,198603,1986,1986.2329,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,USA,AMERICAN,USA,NA,NA,NA,NA,NA,NA,NA,1,194,194,19,4,-10,5,1,5,4.49612403100775,4,"Sirte, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Sirte, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,20130203,NA,1342
4970239,19860325,198603,1986,1986.2329,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,USAGOV,UNITED STATES,USA,NA,NA,NA,NA,GOV,NA,NA,1,186,186,18,4,-10,1,1,1,5.16605166051661,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1343
4970240,19860325,198603,1986,1986.2329,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,USAGOV,UNITED STATES,USA,NA,NA,NA,NA,GOV,NA,NA,1,186,186,18,4,-10,1,1,1,3.22033898305085,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1344
4970241,19860325,198603,1986,1986.2329,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,USAGOV,UNITED STATES,USA,NA,NA,NA,NA,GOV,NA,NA,1,186,186,18,4,-10,1,1,1,3.22033898305085,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1345
4970242,19860325,198603,1986,1986.2329,GOV,ADMINISTRATION,NA,NA,NA,NA,NA,GOV,NA,NA,USAGOV,UNITED STATES,USA,NA,NA,NA,NA,GOV,NA,NA,1,186,186,18,4,-10,1,1,1,5.16605166051661,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1346
4970517,19860325,198603,1986,1986.2329,ITA,ITALY,ITA,NA,NA,NA,NA,NA,NA,NA,USAMIL,UNITED STATES,USA,NA,NA,NA,NA,MIL,NA,NA,0,190,190,19,4,-10,2,1,2,6.44808743169399,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1347
4970518,19860325,198603,1986,1986.2329,ITA,ITALY,ITA,NA,NA,NA,NA,NA,NA,NA,USAMIL,UNITED STATES,USA,NA,NA,NA,NA,MIL,NA,NA,0,190,190,19,4,-10,1,1,1,6.44808743169399,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1348
4970671,19860325,198603,1986,1986.2329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,180,180,18,4,-9,8,1,8,4.49612403100775,4,"Sirte, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,NA,NA,NA,NA,0,0,0,4,"Sirte, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,20130203,NA,1349
4970673,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,5,1,5,4.60251046025105,4,"Surt, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1350
4970675,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,2.77264325323475,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,NA,NA,NA,NA,0,0,0,4,"Misurata, Sha`biyat Misratah, Libya",LY,LY72,32.3754,15.0925,-3170751,20130203,NA,1351
4970676,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,4.60251046025105,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,NA,NA,NA,NA,0,0,0,4,"Surt, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,20130203,NA,1352
4970677,19860325,198603,1986,1986.2329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,13,2,13,5.32217774689972,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,NA,NA,NA,NA,0,0,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1353
4970678,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,4.1994750656168,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1354
4970682,19860325,198603,1986,1986.2329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,6.83890577507599,1,Egypt,EG,EG,27,30,0,NA,NA,NA,NA,0,0,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1355
4970684,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,2,1,2,4.6242774566474,4,"Sirte, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,NA,NA,NA,NA,0,0,0,4,"Sirte, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,20130203,NA,1356
4970686,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,9,2,9,5.73775190775285,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,NA,NA,NA,NA,0,0,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1357
4970688,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,6,1,6,5.13698630136986,1,United States,US,US,38,-97,0,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,1358
4970692,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,194,194,19,4,-10,9,1,9,6.13079019073569,4,"Libya, Libya (general), Libya",LY,LY00,25,17,-3169384,NA,NA,NA,NA,0,0,0,4,"Libya, Libya (general), Libya",LY,LY00,25,17,-3169384,20130203,NA,1359
4970693,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,194,194,19,4,-10,4,2,4,3.46007945485144,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,NA,NA,NA,NA,0,0,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1360
4970697,19860325,198603,1986,1986.2329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,18,2,18,4.85623938940333,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,NA,NA,NA,NA,0,0,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1361
4970701,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,AGR,HERDSMAN,NA,NA,NA,NA,NA,AGR,NA,NA,1,173,173,17,4,-5,1,1,1,6.18131868131868,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1362
4970721,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,EGYGOV,HOSNI MUBARAK,EGY,NA,NA,NA,NA,GOV,NA,NA,0,190,190,19,4,-10,1,1,1,6.83890577507599,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1363
4970722,19860325,198603,1986,1986.2329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,EGYGOV,HOSNI MUBARAK,EGY,NA,NA,NA,NA,GOV,NA,NA,0,190,190,19,4,-10,2,1,2,6.83890577507599,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,1,Egypt,EG,EG,27,30,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1364
4970770,19860325,198603,1986,1986.2329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,LBYCVL,LIBYA,LBY,NA,NA,NA,NA,CVL,NA,NA,1,190,190,19,4,-10,2,1,2,2.83400809716599,4,"Sirte, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,4,"Sirte, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,4,"Sirte, Sha`biyat Surt, Libya",LY,LY76,31.2089,16.5887,-3178329,20130203,NA,1365
4970771,19860325,198603,1986,1986.2329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,LBYCVL,LIBYAN,LBY,NA,NA,NA,NA,CVL,NA,NA,0,195,195,19,4,-10,2,1,2,4.74860335195531,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1366
4970772,19860325,198603,1986,1986.2329,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,LBYCVL,LIBYAN,LBY,NA,NA,NA,NA,CVL,NA,NA,0,195,195,19,4,-10,2,1,2,4.74860335195531,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1367
4970776,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,MED,MEDIA,NA,NA,NA,NA,NA,MED,NA,NA,0,190,190,19,4,-10,3,1,3,5.26315789473684,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1368
4970777,19860325,198603,1986,1986.2329,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,MED,MEDIA,NA,NA,NA,NA,NA,MED,NA,NA,0,190,190,19,4,-10,2,1,2,5.26315789473684,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,1369
