GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
232972593,19970417,199704,1997,1997.2932,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,ijo,IJAW,NA,NA,ijo,NA,NA,NA,NA,NA,1,190,190,19,4,-10,10,1,10,1.75953079178886,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,20130206,NA,2796
232972973,19970417,199704,1997,1997.2932,ijo,IJAW,NA,NA,ijo,NA,NA,NA,NA,NA,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,1,190,190,19,4,-10,10,1,10,1.75953079178886,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,20130206,NA,2797
19445710,19970418,199704,1997,1997.2959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,2,1,2,3.7037037037037,NA,NA,NA,NA,0,0,0,4,"Warri, Delta, Nigeria",NI,NI36,5.51667,5.75,-2030694,4,"Warri, Delta, Nigeria",NI,NI36,5.51667,5.75,-2030694,20130203,NA,2798
19447683,19970418,199704,1997,1997.2959,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,4,1,4,3.63636363636364,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,2799
19447685,19970418,199704,1997,1997.2959,COP,DETECTIVE,NA,NA,NA,NA,NA,COP,NA,NA,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,0,174,174,17,4,-5,4,1,4,2.43055555555556,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,2800
19447898,19970418,199704,1997,1997.2959,CVL,COMMUNITY,NA,NA,NA,NA,NA,CVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,9,1,9,2.69230769230769,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,NA,NA,NA,NA,0,0,0,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,20130203,NA,2801
19448982,19970418,199704,1997,1997.2959,GIN,GUINEA,GIN,NA,NA,NA,NA,NA,NA,NA,BEL,BELGIAN,BEL,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,7,1,7,4.3956043956044,4,"Koundara, Koundara, Guinea",GV,GV18,12.4833,-13.3,-1182273,4,"Koundara, Koundara, Guinea",GV,GV18,12.4833,-13.3,-1182273,4,"Koundara, Koundara, Guinea",GV,GV18,12.4833,-13.3,-1182273,20130203,NA,2802
19448983,19970418,199704,1997,1997.2959,GIN,GUINEA,GIN,NA,NA,NA,NA,NA,NA,NA,BELCVL,BELGIAN,BEL,NA,NA,NA,NA,CVL,NA,NA,1,173,173,17,4,-5,2,1,2,4.3956043956044,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,1,Belgium,BE,BE,50.8333,4,0,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,20130203,NA,2803
19448985,19970418,199704,1997,1997.2959,GIN,GUINEA,GIN,NA,NA,NA,NA,NA,NA,NA,UAF,MERCENARIES,NA,NA,NA,NA,NA,UAF,NA,NA,1,173,173,17,4,-5,14,2,14,4.51738982666818,4,"Koundara, Koundara, Guinea",GV,GV18,12.4833,-13.3,-1182273,4,"Koundara, Koundara, Guinea",GV,GV18,12.4833,-13.3,-1182273,4,"Koundara, Koundara, Guinea",GV,GV18,12.4833,-13.3,-1182273,20130203,NA,2804
19448986,19970418,199704,1997,1997.2959,GMB,GAMBIA,GMB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,4,1,4,1.99004975124378,4,"Banjul, Banjul, Gambia",GA,GA01,13.4531,-16.5775,-1199434,NA,NA,NA,NA,0,0,0,4,"Banjul, Banjul, Gambia",GA,GA01,13.4531,-16.5775,-1199434,20130203,NA,2805
19449609,19970418,199704,1997,1997.2959,GOV,AUTHORITIES,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,174,174,17,4,-5,4,2,4,2.15336134453782,4,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,2806
19449610,19970418,199704,1997,1997.2959,GOV,AUTHORITIES,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,174,174,17,4,-5,2,1,2,2.52100840336134,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,2807
19449612,19970418,199704,1997,1997.2959,GOV,AUTHORITIES,NA,NA,NA,NA,NA,GOV,NA,NA,LBYGOV,LIBYAN,LBY,NA,NA,NA,NA,GOV,NA,NA,1,174,174,17,4,-5,12,2,12,2.09208683473389,4,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,2808
19449673,19970418,199704,1997,1997.2959,GOV,NATIONAL ELECTORAL COMMISSION,NA,NA,NA,NA,NA,GOV,NA,NA,MLI,BAMAKO,MLI,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,4,1,4,6.47058823529412,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,2809
19451662,19970418,199704,1997,1997.2959,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,PSE,PALESTINIAN,PSE,NA,NA,NA,NA,NA,NA,NA,0,174,174,17,4,-5,7,1,7,2.86396181384248,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,2810
19451663,19970418,199704,1997,1997.2959,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,PSE,PALESTINIAN,PSE,NA,NA,NA,NA,NA,NA,NA,0,174,174,17,4,-5,7,1,7,2.61780104712042,4,"Tobruk, Al Butnan, Libya",LY,LY79,32.0836,23.9764,-3179294,4,"Tobruk, Al Butnan, Libya",LY,LY79,32.0836,23.9764,-3179294,4,"Tobruk, Al Butnan, Libya",LY,LY79,32.0836,23.9764,-3179294,20130203,NA,2811
19452167,19970418,199704,1997,1997.2959,MIL,SECURITY PERSONNEL,NA,NA,NA,NA,NA,MIL,NA,NA,INT,FOREIGN NATIONAL,NA,NA,NA,NA,NA,INT,NA,NA,1,173,173,17,4,-5,9,1,9,1.53846153846154,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,20130203,NA,2812
19452390,19970418,199704,1997,1997.2959,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,4,1,4,2.61780104712042,1,Nigeria,NI,NI,10,8,0,NA,NA,NA,NA,0,0,0,4,"Tobruk, Al Butnan, Libya",LY,LY79,32.0836,23.9764,-3179294,20130203,NA,2813
19452391,19970418,199704,1997,1997.2959,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,2.61780104712042,1,Nigeria,NI,NI,10,8,0,NA,NA,NA,NA,0,0,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,2814
19452392,19970418,199704,1997,1997.2959,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,2,1,2,3.7037037037037,4,"Warri, Delta, Nigeria",NI,NI36,5.51667,5.75,-2030694,NA,NA,NA,NA,0,0,0,4,"Warri, Delta, Nigeria",NI,NI36,5.51667,5.75,-2030694,20130203,NA,2815
19452398,19970418,199704,1997,1997.2959,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,NGACVL,NIGERIA,NGA,NA,NA,NA,NA,CVL,NA,NA,0,190,190,19,4,-10,3,1,3,2.69230769230769,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,20130203,NA,2816
19452400,19970418,199704,1997,1997.2959,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,ijo,IJAW,NA,NA,ijo,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,2.69230769230769,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,20130203,NA,2817
19452995,19970418,199704,1997,1997.2959,PSEREF,PALESTINIAN,PSE,NA,NA,NA,NA,REF,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,174,174,17,4,-5,1,1,1,2.86396181384248,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Arab League, Al Qahirah, Egypt",EG,EG11,30.0445,31.2332,11230301,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,2818
19452996,19970418,199704,1997,1997.2959,PSEREF,PALESTINIAN,PSE,NA,NA,NA,NA,REF,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,174,174,17,4,-5,10,2,10,2.69780369173136,4,"Tobruk, Al Butnan, Libya",LY,LY79,32.0836,23.9764,-3179294,4,"Tobruk, Al Butnan, Libya",LY,LY79,32.0836,23.9764,-3179294,4,"Tobruk, Al Butnan, Libya",LY,LY79,32.0836,23.9764,-3179294,20130203,NA,2819
19452998,19970418,199704,1997,1997.2959,PSEREF,PALESTINIAN,PSE,NA,NA,NA,NA,REF,NA,NA,PSE,PALESTINIAN,PSE,NA,NA,NA,NA,NA,NA,NA,1,174,174,17,4,-5,15,2,15,2.68672648359062,4,"Tobruk, Al Butnan, Libya",LY,LY79,32.0836,23.9764,-3179294,4,"Tobruk, Al Butnan, Libya",LY,LY79,32.0836,23.9764,-3179294,4,"Tobruk, Al Butnan, Libya",LY,LY79,32.0836,23.9764,-3179294,20130203,NA,2820
19455194,19970418,199704,1997,1997.2959,ijo,IJAW,NA,NA,ijo,NA,NA,NA,NA,NA,NGACVL,NIGERIA,NGA,NA,NA,NA,NA,CVL,NA,NA,0,190,190,19,4,-10,2,1,2,2.69230769230769,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,20130203,NA,2821
19455196,19970418,199704,1997,1997.2959,ijo,IJAW,NA,NA,ijo,NA,NA,NA,NA,NA,ijoCVL,IJAW,NA,NA,ijo,NA,NA,CVL,NA,NA,0,190,190,19,4,-10,2,1,2,2.69230769230769,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,4,"Ijaw, Nigeria (general), Nigeria",NI,NI00,4.47472,6.26306,-2011399,20130203,NA,2822
232973114,19970418,199704,1997,1997.2959,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,UAF,TERRORIST,NA,NA,NA,NA,NA,UAF,NA,NA,1,190,190,19,4,-10,10,1,10,1.26582278481013,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130206,NA,2823
19455332,19970419,199704,1997,1997.2986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,7,1,7,6.19718309859155,NA,NA,NA,NA,0,0,0,4,"Aures, Batna, Algeria",AG,AG03,35.2333,6.16667,-459774,4,"Aures, Batna, Algeria",AG,AG03,35.2333,6.16667,-459774,20130203,NA,2824
19455539,19970419,199704,1997,1997.2986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,2,1,2,4.52261306532663,NA,NA,NA,NA,0,0,0,4,"Warri, Delta, Nigeria",NI,NI36,5.51667,5.75,-2030694,4,"Warri, Delta, Nigeria",NI,NI36,5.51667,5.75,-2030694,20130203,NA,2825
19456503,19970419,199704,1997,1997.2986,CVL,VILLAGE,NA,NA,NA,NA,NA,CVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,3,1,3,1.60714285714286,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,NA,NA,NA,NA,0,0,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2826
19456514,19970419,199704,1997,1997.2986,CVL,VILLAGE,NA,NA,NA,NA,NA,CVL,NA,NA,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,4,1,4,1.60714285714286,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2827
19456663,19970419,199704,1997,1997.2986,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,180,180,18,4,-9,9,1,9,6.19718309859155,4,"Aures, Batna, Algeria",AG,AG03,35.2333,6.16667,-459774,NA,NA,NA,NA,0,0,0,4,"Aures, Batna, Algeria",AG,AG03,35.2333,6.16667,-459774,20130203,NA,2828
19456664,19970419,199704,1997,1997.2986,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,9,1,9,6.19718309859155,4,"Aures, Batna, Algeria",AG,AG03,35.2333,6.16667,-459774,NA,NA,NA,NA,0,0,0,4,"Aures, Batna, Algeria",AG,AG03,35.2333,6.16667,-459774,20130203,NA,2829
19456667,19970419,199704,1997,1997.2986,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,1,190,190,19,4,-10,2,1,2,0.65359477124183,4,"Tazout, Tindouf, Algeria",AG,AG54,29.28,-7.40617,-468688,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,20130203,NA,2830
19456668,19970419,199704,1997,1997.2986,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,1,190,190,19,4,-10,2,1,2,0.65359477124183,4,"Tazout, Tindouf, Algeria",AG,AG54,29.28,-7.40617,-468688,4,"Tazout, Tindouf, Algeria",AG,AG54,29.28,-7.40617,-468688,4,"Tazout, Tindouf, Algeria",AG,AG54,29.28,-7.40617,-468688,20130203,NA,2831
19456674,19970419,199704,1997,1997.2986,DZA,BLIDA,DZA,NA,NA,NA,NA,NA,NA,NA,DZAMED,ALGERIA,DZA,NA,NA,NA,NA,MED,NA,NA,1,182,182,18,4,-9.5,1,1,1,1.60714285714286,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,4,"Ain Lechiakh, AïDefla, Algeria",AG,AG35,36.1585,2.40514,-457820,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,20130203,NA,2832
19456675,19970419,199704,1997,1997.2986,DZA,BLIDA,DZA,NA,NA,NA,NA,NA,NA,NA,DZAMED,ALGERIA,DZA,NA,NA,NA,NA,MED,NA,NA,0,182,182,18,4,-9.5,2,1,2,1.60714285714286,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2833
19456676,19970419,199704,1997,1997.2986,DZA,BLIDA,DZA,NA,NA,NA,NA,NA,NA,NA,DZAMED,ALGERIA,DZA,NA,NA,NA,NA,MED,NA,NA,1,182,182,18,4,-9.5,5,1,3,1.60714285714286,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,20130203,NA,2834
19456679,19970419,199704,1997,1997.2986,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,0,190,190,19,4,-10,9,1,9,6.19718309859155,4,"Aures, Batna, Algeria",AG,AG03,35.2333,6.16667,-459774,4,"Aures, Batna, Algeria",AG,AG03,35.2333,6.16667,-459774,4,"Aures, Batna, Algeria",AG,AG03,35.2333,6.16667,-459774,20130203,NA,2835
19456680,19970419,199704,1997,1997.2986,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,MED,NEWSPAPER,NA,NA,NA,NA,NA,MED,NA,NA,0,182,182,18,4,-9.5,1,1,1,1.60714285714286,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2836
19456681,19970419,199704,1997,1997.2986,DZA,BLIDA,DZA,NA,NA,NA,NA,NA,NA,NA,MED,NEWSPAPER,NA,NA,NA,NA,NA,MED,NA,NA,0,182,182,18,4,-9.5,4,1,4,1.60714285714286,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,20130203,NA,2837
19456682,19970419,199704,1997,1997.2986,DZA,BLIDA,DZA,NA,NA,NA,NA,NA,NA,NA,MED,NEWSPAPER,NA,NA,NA,NA,NA,MED,NA,NA,1,182,182,18,4,-9.5,5,1,5,1.60714285714286,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,20130203,NA,2838
19456686,19970419,199704,1997,1997.2986,DZACVL,ALGERIA,DZA,NA,NA,NA,NA,CVL,NA,NA,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,0,202,202,20,4,-10,2,1,2,1.60714285714286,0,"Menaa, Wilaya de Biskra, Algeria",AG,AG19,35.1777,6.00422,-477728,0,"Menaa, Wilaya de Biskra, Algeria",AG,AG19,35.1777,6.00422,-477728,4,"Menaa, Wilaya de Biskra, Algeria",AG,AG19,35.1777,6.00422,-477728,20130203,NA,2839
19456687,19970419,199704,1997,1997.2986,DZACVL,ALGERIA,DZA,NA,NA,NA,NA,CVL,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,2,1,2,1.60714285714286,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2840
19456694,19970419,199704,1997,1997.2986,DZAUAF,ALGERIA,DZA,NA,NA,NA,NA,UAF,NA,NA,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,1,190,190,19,4,-10,3,1,3,0.65359477124183,4,"Tazout, Tindouf, Algeria",AG,AG54,29.28,-7.40617,-468688,4,"Tazout, Tindouf, Algeria",AG,AG54,29.28,-7.40617,-468688,4,"Tazout, Tindouf, Algeria",AG,AG54,29.28,-7.40617,-468688,20130203,NA,2841
19457166,19970419,199704,1997,1997.2986,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,9,1,9,6.19718309859155,4,"Aures, Batna, Algeria",AG,AG03,35.2333,6.16667,-459774,4,"Aures, Batna, Algeria",AG,AG03,35.2333,6.16667,-459774,4,"Aures, Batna, Algeria",AG,AG03,35.2333,6.16667,-459774,20130203,NA,2842
19458993,19970419,199704,1997,1997.2986,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,2,1,2,4.52261306532663,4,"Daudu, Nigeria (general), Nigeria",NI,NI00,8.41667,4.13333,-2004707,NA,NA,NA,NA,0,0,0,4,"Daudu, Nigeria (general), Nigeria",NI,NI00,8.41667,4.13333,-2004707,20130203,NA,2843
19458996,19970419,199704,1997,1997.2986,NGA,LAGOS,NGA,NA,NA,NA,NA,NA,NA,NA,GIN,GUINEA,GIN,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,4,2,4,8.26001955034213,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,1,Guinea,GV,GV,11,-10,0,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,20130203,NA,2844
19458997,19970419,199704,1997,1997.2986,NGA,LAGOS,NGA,NA,NA,NA,NA,NA,NA,NA,GIN,GUINEA,GIN,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,4,2,4,8.26001955034213,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,1,Guinea,GV,GV,11,-10,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,2845
19459101,19970419,199704,1997,1997.2986,OPP,RIOTER,NA,NA,NA,NA,NA,OPP,NA,NA,COP,POLICE POST,NA,NA,NA,NA,NA,COP,NA,NA,1,1712,171,17,4,-9.2,9,1,9,2.25563909774436,4,"Warri, Delta, Nigeria",NI,NI36,5.51667,5.75,-2030694,4,"Warri, Delta, Nigeria",NI,NI36,5.51667,5.75,-2030694,4,"Warri, Delta, Nigeria",NI,NI36,5.51667,5.75,-2030694,20130203,NA,2846
19460162,19970419,199704,1997,1997.2986,UAF,ARMED GROUP,NA,NA,NA,NA,NA,UAF,NA,NA,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,1,190,190,19,4,-10,2,1,2,0.65359477124183,4,"Tazout, Tindouf, Algeria",AG,AG54,29.28,-7.40617,-468688,4,"Tazout, Tindouf, Algeria",AG,AG54,29.28,-7.40617,-468688,4,"Tazout, Tindouf, Algeria",AG,AG54,29.28,-7.40617,-468688,20130203,NA,2847
232973635,19970419,199704,1997,1997.2986,COPGOVMIL,DEPUTY,NA,NA,NA,NA,NA,COP,GOV,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,196,196,19,4,-9.5,6,1,6,3.16205533596838,1,Guinea,GV,GV,11,-10,0,0,NA,NA,NA,0,0,0,1,Guinea,GV,GV,11,-10,0,20130206,NA,2848
232973637,19970419,199704,1997,1997.2986,COPGOVMIL,DEPUTY,NA,NA,NA,NA,NA,COP,GOV,MIL,GIN,GUINEA,GIN,NA,NA,NA,NA,NA,NA,NA,1,196,196,19,4,-9.5,2,1,2,3.16205533596838,1,Guinea,GV,GV,11,-10,0,1,Guinea,GV,GV,11,-10,0,1,Guinea,GV,GV,11,-10,0,20130206,NA,2849
232973639,19970419,199704,1997,1997.2986,COPGOVMIL,DEPUTY,NA,NA,NA,NA,NA,COP,GOV,MIL,GINGOVMIL,GUINEA,GIN,NA,NA,NA,NA,GOV,MIL,NA,1,196,196,19,4,-9.5,2,1,2,3.16205533596838,1,Guinea,GV,GV,11,-10,0,1,Guinea,GV,GV,11,-10,0,1,Guinea,GV,GV,11,-10,0,20130206,NA,2850
232973826,19970419,199704,1997,1997.2986,LEG,REPRESENTATIVES,NA,NA,NA,NA,NA,LEG,NA,NA,CIV,ABIDJAN,CIV,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,3,1,3,3.16205533596838,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,1,Nigeria,NI,NI,10,8,0,20130206,NA,2851
232973827,19970419,199704,1997,1997.2986,LEG,REPRESENTATIVES,NA,NA,NA,NA,NA,LEG,NA,NA,CIV,ABIDJAN,CIV,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,1,1,1,3.16205533596838,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,20130206,NA,2852
