GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
6818475,19880330,198803,1988,1988.2466,CVL,VILLAGE,NA,NA,NA,NA,NA,CVL,NA,NA,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,2.72108843537415,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,471
6818909,19880330,198803,1988,1988.2466,GOV,CIVIL SERVICE,NA,NA,NA,NA,NA,GOV,NA,NA,MIL,MILITARY,NA,NA,NA,NA,NA,MIL,NA,NA,0,173,173,17,4,-5,4,1,4,5.2143684820394,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,20130203,NA,472
6819080,19880330,198803,1988,1988.2466,IRN,IRANIAN,IRN,NA,NA,NA,NA,NA,NA,NA,DNK,DANISH,DNK,NA,NA,NA,NA,NA,NA,NA,0,194,194,19,4,-10,1,1,1,2.17065868263473,4,"Isfahan, Esfahan, Iran",IR,IR28,32.6597,51.6714,6013426,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,20130203,NA,473
6819156,19880330,198803,1988,1988.2466,IRQ,IRAQ,IRQ,NA,NA,NA,NA,NA,NA,NA,CVL,POPULATION,NA,NA,NA,NA,NA,CVL,NA,NA,1,194,194,19,4,-10,5,1,5,2.73504273504274,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,474
6819157,19880330,198803,1988,1988.2466,IRQ,IRAQ,IRQ,NA,NA,NA,NA,NA,NA,NA,CVL,POPULATION,NA,NA,NA,NA,NA,CVL,NA,NA,1,194,194,19,4,-10,4,1,4,2.73504273504274,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,2,"California, United States",US,USCA,36.17,-119.746,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,475
6821520,19880331,198803,1988,1988.2493,GOV,AUTHORITIES,NA,NA,NA,NA,NA,GOV,NA,NA,MLI,MALI,MLI,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,4.54545454545455,1,Senegal,SG,SG,14,-14,0,4,"Manantali, Kayes, Mali",ML,ML03,13.2076,-10.462,-1071501,1,Senegal,SG,SG,14,-14,0,20130203,NA,476
6821540,19880331,198803,1988,1988.2493,GOV,AUTHORITIES,NA,NA,NA,NA,NA,GOV,NA,NA,SEN,SENEGAL,SEN,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,6,1,6,4.54545454545455,1,Senegal,SG,SG,14,-14,0,1,Senegal,SG,SG,14,-14,0,1,Senegal,SG,SG,14,-14,0,20130203,NA,477
6825615,19880402,198804,1988,1988.2521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,5,1,5,3.86473429951691,NA,NA,NA,NA,0,0,0,1,Chad,CD,CD,15,19,0,1,Chad,CD,CD,15,19,0,20130203,NA,478
6825616,19880402,198804,1988,1988.2521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,4,1,4,3.86473429951691,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,479
6825773,19880402,198804,1988,1988.2521,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,5,1,5,3.86473429951691,1,Chad,CD,CD,15,19,0,NA,NA,NA,NA,0,0,0,1,Chad,CD,CD,15,19,0,20130203,NA,480
6825774,19880402,198804,1988,1988.2521,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,4,1,4,3.86473429951691,1,Libya,LY,LY,25,17,0,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,481
6826022,19880402,198804,1988,1988.2521,COP,DEPUTY,NA,NA,NA,NA,NA,COP,NA,NA,OPP,DETAINEE,NA,NA,NA,NA,NA,OPP,NA,NA,1,182,182,18,4,-9.5,5,1,5,3.63036303630363,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,20130203,NA,482
6827743,19880403,198804,1988,1988.2548,AUT,VIENNA,AUT,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,8.05369127516778,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,20130203,NA,483
6827910,19880403,198804,1988,1988.2548,CVL,CITIZEN,NA,NA,NA,NA,NA,CVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,9,1,9,13.2696390658174,1,Senegal,SG,SG,14,-14,0,NA,NA,NA,NA,0,0,0,1,Senegal,SG,SG,14,-14,0,20130203,NA,484
6828379,19880403,198804,1988,1988.2548,ISR,ISRAELI,ISR,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,8.05369127516778,4,"Vienna, Wien, Austria",AU,AU09,48.2,16.3667,-1995499,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,20130203,NA,485
6828380,19880403,198804,1988,1988.2548,ISR,ISRAELI,ISR,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,8.05369127516778,1,Israel,IS,IS,31.5,34.75,0,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,20130203,NA,486
6828445,19880403,198804,1988,1988.2548,ITA,ROME,ITA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,8.05369127516778,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,20130203,NA,487
6829152,19880403,198804,1988,1988.2548,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,3,1,3,8.05369127516778,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,20130203,NA,488
6829223,19880403,198804,1988,1988.2548,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,6,1,6,8.05369127516778,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,20130203,NA,489
231160620,19880403,198804,1988,1988.2548,BFA,BURKINA FASO,BFA,NA,NA,NA,NA,NA,NA,NA,FRA,FRANCE,FRA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,4,1,4,0,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,20130206,NA,490
231160624,19880403,198804,1988,1988.2548,BFAGOV,BURKINABE,BFA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,180,180,18,4,-9,2,1,2,0,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,0,NA,NA,NA,0,0,0,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,20130206,NA,491
231160697,19880403,198804,1988,1988.2548,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,BFAELI,BURKINA FASO,BFA,NA,NA,NA,NA,ELI,NA,NA,1,190,190,19,4,-10,3,1,3,0,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,20130206,NA,492
231160698,19880403,198804,1988,1988.2548,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,BFAELI,BURKINA FASO,BFA,NA,NA,NA,NA,ELI,NA,NA,1,190,190,19,4,-10,2,1,2,0,1,France,FR,FR,46,2,0,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,20130206,NA,493
231160847,19880403,198804,1988,1988.2548,MED,NEWSPAPER,NA,NA,NA,NA,NA,MED,NA,NA,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,6,1,6,0,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,12.3703,-1.52472,-1721728,20130206,NA,494
6829679,19880404,198804,1988,1988.2575,AUT,VIENNA,AUT,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,8.05369127516778,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,20130203,NA,495
6830702,19880404,198804,1988,1988.2575,ISR,ISRAELI,ISR,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,8.05369127516778,4,"Vienna, Wien, Austria",AU,AU09,48.2,16.3667,-1995499,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,20130203,NA,496
6830703,19880404,198804,1988,1988.2575,ISR,ISRAELI,ISR,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,8.05369127516778,1,Israel,IS,IS,31.5,34.75,0,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,20130203,NA,497
6830743,19880404,198804,1988,1988.2575,ITA,ROME,ITA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,8.05369127516778,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,20130203,NA,498
6831651,19880404,198804,1988,1988.2575,TUNGOV,TUNISIA,TUN,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,172,172,17,4,-5,1,1,1,6.13063935787434,4,"Kairouan, Al Qayrawan, Tunisia",TS,TS03,35.6781,10.0963,-722654,4,"Tobruk, Al Butnan, Libya",LY,LY79,32.0836,23.9764,-3179294,4,"Tobruk, Al Butnan, Libya",LY,LY79,32.0836,23.9764,-3179294,20130203,NA,499
6831730,19880404,198804,1988,1988.2575,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,3,1,3,8.05369127516778,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,20130203,NA,500
6831789,19880404,198804,1988,1988.2575,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,6,1,6,8.05369127516778,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY77,32.8925,13.18,-3178767,20130203,NA,501
6833693,19880405,198804,1988,1988.2603,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,TUN,TUNISIA,TUN,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,7,1,7,7.66961651917404,4,"Maghrib, Libya (general), Libya",LY,LY00,30,5,-3161610,4,"Maghrib, Libya (general), Libya",LY,LY00,30,5,-3161610,4,"Maghrib, Libya (general), Libya",LY,LY00,30,5,-3161610,20130203,NA,502
6836901,19880406,198804,1988,1988.263,LBYGOV,QADHAFI,LBY,NA,NA,NA,NA,GOV,NA,NA,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,1,173,173,17,4,-5,3,1,3,4.72636815920398,4,"Bab Al-Aziziyah, Libya (general), Libya",LY,LY00,32.875,13.175,-3170801,1,United States,US,US,38,-97,0,4,"Bab Al-Aziziyah, Libya (general), Libya",LY,LY00,32.875,13.175,-3170801,20130203,NA,503
231162656,19880406,198804,1988,1988.263,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,LBR,MONROVIA,LBR,NA,NA,NA,NA,NA,NA,NA,1,172,172,17,4,-5,10,1,10,1.66666666666667,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130206,NA,504
231162658,19880406,198804,1988,1988.263,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,MED,NEWSPAPER,NA,NA,NA,NA,NA,MED,NA,NA,1,172,172,17,4,-5,10,1,10,1.66666666666667,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130206,NA,505
6838901,19880407,198804,1988,1988.2658,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,5,1,5,1.11731843575419,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,20130203,NA,506
6838906,19880407,198804,1988,1988.2658,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,MILCOP,MILITARY,NA,NA,NA,NA,NA,MIL,COP,NA,1,173,173,17,4,-5,5,1,5,1.11731843575419,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,20130203,NA,507
231163766,19880407,198804,1988,1988.2658,BFA,BURKINABE,BFA,NA,NA,NA,NA,NA,NA,NA,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,0.446428571428571,1,Burkina Faso,UV,UV,13,-2,0,1,France,FR,FR,46,2,0,1,Burkina Faso,UV,UV,13,-2,0,20130206,NA,508
231163769,19880407,198804,1988,1988.2658,BFA,BURKINA FASO,BFA,NA,NA,NA,NA,NA,NA,NA,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,0.446428571428571,1,Burkina Faso,UV,UV,13,-2,0,1,Burkina Faso,UV,UV,13,-2,0,1,Burkina Faso,UV,UV,13,-2,0,20130206,NA,509
231163770,19880407,198804,1988,1988.2658,BFA,BURKINA FASO,BFA,NA,NA,NA,NA,NA,NA,NA,USAMED,AMERICAN,USA,NA,NA,NA,NA,MED,NA,NA,1,173,173,17,4,-5,8,1,8,0.446428571428571,1,Burkina Faso,UV,UV,13,-2,0,1,Burkina Faso,UV,UV,13,-2,0,1,Burkina Faso,UV,UV,13,-2,0,20130206,NA,510
231163771,19880407,198804,1988,1988.2658,BFACOP,BURKINABE,BFA,NA,NA,NA,NA,COP,NA,NA,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,5,1,5,0.446428571428571,1,Burkina Faso,UV,UV,13,-2,0,1,France,FR,FR,46,2,0,1,Burkina Faso,UV,UV,13,-2,0,20130206,NA,511
231164583,19880407,198804,1988,1988.2658,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,1,172,172,17,4,-5,4,1,4,4.79041916167665,1,Chad,CD,CD,15,19,0,1,Chad,CD,CD,15,19,0,1,Chad,CD,CD,15,19,0,20130206,NA,512
6849370,19880411,198804,1988,1988.2767,BUS,JUMBO JET,NA,NA,NA,NA,NA,BUS,NA,NA,KWT,KUWAIT CITY,KWT,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,3.65044247787611,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,513
6849533,19880411,198804,1988,1988.2767,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,MED,MEDIA,NA,NA,NA,NA,NA,MED,NA,NA,1,170,170,17,4,-7,9,1,9,0.571428571428571,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,514
6849702,19880411,198804,1988,1988.2767,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,181,181,18,4,-9,4,1,4,3.92156862745098,1,Algeria,AG,AG,28,3,0,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,20130203,NA,515
6850066,19880411,198804,1988,1988.2767,GOVMIL,DEFENSE MINIST,NA,NA,NA,NA,NA,GOV,MIL,NA,MED,JOURNALIST,NA,NA,NA,NA,NA,MED,NA,NA,1,173,173,17,4,-5,2,1,2,0.571428571428571,1,United Kingdom,UK,UK,54,-2,0,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,516
6850681,19880411,198804,1988,1988.2767,MED,MEDIA,NA,NA,NA,NA,NA,MED,NA,NA,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,2,1,2,0.571428571428571,1,United Kingdom,UK,UK,54,-2,0,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,517
6852286,19880412,198804,1988,1988.2795,CMR,YAOUNDE,CMR,NA,NA,NA,NA,NA,NA,NA,CMRMED,CAMEROON,CMR,NA,NA,NA,NA,MED,NA,NA,1,173,173,17,4,-5,2,1,2,5.66037735849057,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,20130203,NA,518
6852287,19880412,198804,1988,1988.2795,CMR,YAOUNDE,CMR,NA,NA,NA,NA,NA,NA,NA,CMRMED,CAMEROON,CMR,NA,NA,NA,NA,MED,NA,NA,1,175,175,17,4,-9,2,1,2,5.66037735849057,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,20130203,NA,519
6852289,19880412,198804,1988,1988.2795,CMR,YAOUNDE,CMR,NA,NA,NA,NA,NA,NA,NA,MED,JOURNALIST,NA,NA,NA,NA,NA,MED,NA,NA,1,173,173,17,4,-5,5,1,5,5.66037735849057,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,20130203,NA,520
6852392,19880412,198804,1988,1988.2795,CYP,CYPRUS,CYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,4,1,4,4.64625131995776,4,"Larnaca, Larnaca, Cyprus",CY,CY03,34.9167,33.6292,-2738479,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,20130203,NA,521
6852486,19880412,198804,1988,1988.2795,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,181,181,18,4,-9,4,1,4,3.92156862745098,1,Algeria,AG,AG,28,3,0,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,20130203,NA,522
6853358,19880412,198804,1988,1988.2795,LBN,BEIRUT,LBN,NA,NA,NA,NA,NA,NA,NA,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,0,181,181,18,4,-9,2,1,2,5.6047197640118,1,Kuwait,KU,KU,29.3375,47.6581,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,523
6853413,19880412,198804,1988,1988.2795,MED,EDITOR IN CHIEF,NA,NA,NA,NA,NA,MED,NA,NA,CMR,CAMEROON,CMR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,5.66037735849057,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,4,"Yaounde, Centre, Cameroon",CM,CM11,3.86667,11.5167,-3160026,20130203,NA,524
231167542,19880412,198804,1988,1988.2795,LBR,LIBERIAN,LBR,NA,NA,NA,NA,NA,NA,NA,LBRGOV,LIBERIA,LBR,NA,NA,NA,NA,GOV,NA,NA,1,172,172,17,4,-5,2,1,2,2.67379679144385,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,20130206,NA,525
231167544,19880412,198804,1988,1988.2795,LBRGOV,LIBERIAN,LBR,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,172,172,17,4,-5,6,1,6,2.67379679144385,1,Liberia,LI,LI,6.5,-9.5,0,0,NA,NA,NA,0,0,0,1,Liberia,LI,LI,6.5,-9.5,0,20130206,NA,526
6854562,19880413,198804,1988,1988.2822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EDU,STUDENT,NA,NA,NA,NA,NA,EDU,NA,NA,1,190,190,19,4,-10,9,1,9,4.44444444444444,NA,NA,NA,NA,0,0,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,527
6855185,19880413,198804,1988,1988.2822,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,MED,NEWSPAPER,NA,NA,NA,NA,NA,MED,NA,NA,1,193,193,19,4,-10,9,1,9,3.03951367781155,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,528
6855803,19880413,198804,1988,1988.2822,GOVMIL,MILITARY GOVERNMENT,NA,NA,NA,NA,NA,GOV,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1723,172,17,4,-5,9,1,9,3.03951367781155,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,NA,NA,NA,NA,0,0,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,529
