GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
399948,19800105,198001,1980,1980.0137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,1,180,180,18,4,-9,1,1,1,4,NA,NA,NA,NA,0,0,0,4,"Nouakchott, Trarza, Mauritania",MR,MR06,18.1194,-16.0406,-1402901,4,"Nouakchott, Trarza, Mauritania",MR,MR06,18.1194,-16.0406,-1402901,20130203,NA,1
399949,19800105,198001,1980,1980.0137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,1,180,180,18,4,-9,8,1,8,4,NA,NA,NA,NA,0,0,0,1,Western Sahara,WI,WI,24.5,-13,0,4,"Nouakchott, Trarza, Mauritania",MR,MR06,18.1194,-16.0406,-1402901,20130203,NA,2
399967,19800105,198001,1980,1980.0137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAR,MOROCCO,MAR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,2.44897959183673,NA,NA,NA,NA,0,0,0,1,Morocco,MO,MO,32,-5,0,1,Morocco,MO,MO,32,-5,0,20130203,NA,3
400536,19800105,198001,1980,1980.0137,MIL,MILITARY,NA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1712,171,17,4,-9.2,3,1,3,2.44897959183673,1,Morocco,MO,MO,32,-5,0,NA,NA,NA,NA,0,0,0,1,Morocco,MO,MO,32,-5,0,20130203,NA,4
400538,19800105,198001,1980,1980.0137,MIL,MILITARY,NA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,3,1,3,2.44897959183673,1,Morocco,MO,MO,32,-5,0,NA,NA,NA,NA,0,0,0,1,Morocco,MO,MO,32,-5,0,20130203,NA,5
411744,19800114,198001,1980,1980.0384,CRM,OUTLAW,NA,NA,NA,NA,NA,CRM,NA,NA,UAF,TERRORIST,NA,NA,NA,NA,NA,UAF,NA,NA,1,190,190,19,4,-10,1,1,1,3.62116991643454,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,6
412510,19800114,198001,1980,1980.0384,UAF,TERRORIST,NA,NA,NA,NA,NA,UAF,NA,NA,CRM,OUTLAW,NA,NA,NA,NA,NA,CRM,NA,NA,1,190,190,19,4,-10,1,1,1,3.62116991643454,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,7
413041,19800115,198001,1980,1980.0411,CRM,OUTLAW,NA,NA,NA,NA,NA,CRM,NA,NA,UAF,TERRORIST,NA,NA,NA,NA,NA,UAF,NA,NA,0,190,190,19,4,-10,2,1,2,3.68550368550369,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,8
413985,19800115,198001,1980,1980.0411,UAF,TERRORIST,NA,NA,NA,NA,NA,UAF,NA,NA,CRM,OUTLAW,NA,NA,NA,NA,NA,CRM,NA,NA,0,190,190,19,4,-10,2,1,2,3.68550368550369,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,9
417406,19800118,198001,1980,1980.0493,IRN,IRAN,IRN,NA,NA,NA,NA,NA,NA,NA,GOV,REGIME,NA,NA,NA,NA,NA,GOV,NA,NA,0,173,173,17,4,-5,2,1,2,5.16934046345811,4,"Sadr, Az¯arbayjan-e Gharbi, Iran",IR,IR01,38.8862,44.324,-3767252,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,10
417407,19800118,198001,1980,1980.0493,IRN,IRAN,IRN,NA,NA,NA,NA,NA,NA,NA,GOV,REGIME,NA,NA,NA,NA,NA,GOV,NA,NA,0,173,173,17,4,-5,1,1,1,5.16934046345811,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,11
417423,19800118,198001,1980,1980.0493,IRN,IRAN,IRN,NA,NA,NA,NA,NA,NA,NA,LBYGOV,LIBYA,LBY,NA,NA,NA,NA,GOV,NA,NA,0,173,173,17,4,-5,1,1,1,5.16934046345811,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,12
417424,19800118,198001,1980,1980.0493,IRN,IRAN,IRN,NA,NA,NA,NA,NA,NA,NA,LBYGOV,LIBYA,LBY,NA,NA,NA,NA,GOV,NA,NA,0,173,173,17,4,-5,1,1,1,5.16934046345811,4,"Sadr, Az¯arbayjan-e Gharbi, Iran",IR,IR01,38.8862,44.324,-3767252,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,13
417616,19800118,198001,1980,1980.0493,LBN,LEBANESE,LBN,NA,NA,NA,NA,NA,NA,NA,GOV,REGIME,NA,NA,NA,NA,NA,GOV,NA,NA,0,173,173,17,4,-5,2,1,2,5.16934046345811,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,14
417622,19800118,198001,1980,1980.0493,LBN,LEBANESE,LBN,NA,NA,NA,NA,NA,NA,NA,LBYGOV,LIBYA,LBY,NA,NA,NA,NA,GOV,NA,NA,0,173,173,17,4,-5,1,1,1,5.16934046345811,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,15
417623,19800118,198001,1980,1980.0493,LBN,LEBANESE,LBN,NA,NA,NA,NA,NA,NA,NA,LBYGOV,LIBYA,LBY,NA,NA,NA,NA,GOV,NA,NA,0,173,173,17,4,-5,1,1,1,5.16934046345811,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,16
417776,19800118,198001,1980,1980.0493,MOSSHI,SHIITE,NA,NA,NA,MOS,SHI,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,4.80961923847695,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,17
230402251,19800119,198001,1980,1980.0521,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,EDU,STUDENT,NA,NA,NA,NA,NA,EDU,NA,NA,1,190,190,19,4,-10,10,1,10,0.806451612903226,4,"Dakar, Dakar, Senegal",SG,SG01,14.7367,-17.6339,-2266494,4,"Dakar, Dakar, Senegal",SG,SG01,14.7367,-17.6339,-2266494,4,"Dakar, Dakar, Senegal",SG,SG01,14.7367,-17.6339,-2266494,20130206,NA,18
230402254,19800119,198001,1980,1980.0521,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,OPP,DEMONSTRATOR,NA,NA,NA,NA,NA,OPP,NA,NA,1,190,190,19,4,-10,10,1,10,0.806451612903226,4,"Dakar, Dakar, Senegal",SG,SG01,14.7367,-17.6339,-2266494,4,"Ziguinchor, Ziguinchor, Senegal",SG,SG12,12.5833,-16.2719,-2275921,4,"Dakar, Dakar, Senegal",SG,SG01,14.7367,-17.6339,-2266494,20130206,NA,19
230402374,19800119,198001,1980,1980.0521,OPP,DEMONSTRATOR,NA,NA,NA,NA,NA,OPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,180,180,18,4,-9,10,1,10,0.806451612903226,4,"Ziguinchor, Ziguinchor, Senegal",SG,SG12,12.5833,-16.2719,-2275921,0,NA,NA,NA,0,0,0,4,"Ziguinchor, Ziguinchor, Senegal",SG,SG12,12.5833,-16.2719,-2275921,20130206,NA,20
230402375,19800119,198001,1980,1980.0521,OPP,DEMONSTRATOR,NA,NA,NA,NA,NA,OPP,NA,NA,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,1,190,190,19,4,-10,10,1,10,0.806451612903226,4,"Ziguinchor, Ziguinchor, Senegal",SG,SG12,12.5833,-16.2719,-2275921,4,"Dakar, Dakar, Senegal",SG,SG01,14.7367,-17.6339,-2266494,4,"Dakar, Dakar, Senegal",SG,SG01,14.7367,-17.6339,-2266494,20130206,NA,21
421226,19800121,198001,1980,1980.0575,REF,REFUGEE,NA,NA,NA,NA,NA,REF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,192,192,19,4,-9.5,2,1,2,3.20121951219512,1,Senegal,SG,SG,14,-14,0,NA,NA,NA,NA,0,0,0,1,Senegal,SG,SG,14,-14,0,20130203,NA,22
421814,19800122,198001,1980,1980.0603,CVL,POPULATION,NA,NA,NA,NA,NA,CVL,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,5,1,5,2.52525252525253,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,23
422268,19800122,198001,1980,1980.0603,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,5,1,5,2.52525252525253,1,Libya,LY,LY,25,17,0,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,24
422269,19800122,198001,1980,1980.0603,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,1,190,190,19,4,-10,4,1,4,5.52486187845304,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,25
422271,19800122,198001,1980,1980.0603,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,1,190,190,19,4,-10,9,1,9,5.52486187845304,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,26
230403040,19800124,198001,1980,1980.0658,GOV,MINISTRY,NA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,5,1,5,4.63917525773196,1,Nigeria,NI,NI,10,8,0,0,NA,NA,NA,0,0,0,1,Nigeria,NI,NI,10,8,0,20130206,NA,27
425639,19800125,198001,1980,1980.0685,CAF,BANGUI,CAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,1,1,1,6.99300699300699,4,"Bangui, Bangui, Central African Republic",CT,CT18,4.36667,18.5833,-1339562,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,28
230403168,19800125,198001,1980,1980.0685,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,AFRGOVBUS,AFRICA,AFR,NA,NA,NA,NA,GOV,BUS,NA,1,173,173,17,4,-5,5,1,5,1.37614678899083,1,Senegal,SG,SG,14,-14,0,1,Senegal,SG,SG,14,-14,0,1,Senegal,SG,SG,14,-14,0,20130206,NA,29
230403169,19800125,198001,1980,1980.0685,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,SEN,SENEGAL,SEN,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,1.37614678899083,1,Senegal,SG,SG,14,-14,0,1,Senegal,SG,SG,14,-14,0,1,Senegal,SG,SG,14,-14,0,20130206,NA,30
428480,19800127,198001,1980,1980.074,MAR,MOROCCO,MAR,NA,NA,NA,NA,NA,NA,NA,ISR,AKKA,ISR,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,6,1,6,1.85185185185185,4,"Akka, Guelmim-Es Smara, Morocco",MO,MO53,29.3891,-8.2549,-23059,4,"Akka, Guelmim-Es Smara, Morocco",MO,MO53,29.3891,-8.2549,-23059,4,"Akka, Guelmim-Es Smara, Morocco",MO,MO53,29.3891,-8.2549,-23059,20130203,NA,31
428481,19800127,198001,1980,1980.074,MAR,MOROCCO,MAR,NA,NA,NA,NA,NA,NA,NA,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,1,190,190,19,4,-10,4,1,4,1.85185185185185,4,"Akka, Guelmim-Es Smara, Morocco",MO,MO53,29.3891,-8.2549,-23059,4,"Akka, Guelmim-Es Smara, Morocco",MO,MO53,29.3891,-8.2549,-23059,4,"Akka, Guelmim-Es Smara, Morocco",MO,MO53,29.3891,-8.2549,-23059,20130203,NA,32
428500,19800127,198001,1980,1980.074,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,18,1,9,1.49253731343284,1,Algeria,AG,AG,28,3,0,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,20130203,NA,33
428616,19800127,198001,1980,1980.074,REB,GUERILLA,NA,NA,NA,NA,NA,REB,NA,NA,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,1,181,181,18,4,-9,9,1,9,1.49253731343284,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,34
428903,19800128,198001,1980,1980.0767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LBN,BEIRUT,LBN,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,3.86904761904762,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,35
429505,19800128,198001,1980,1980.0767,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,IRN,IRAN,IRN,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,3,1,3,5.79268292682927,4,"Marwan, Libya (general), Libya",LY,LY00,32.1386,13.0692,-3172464,4,"Sadr, Az¯arbayjan-e Gharbi, Iran",IR,IR01,38.8862,44.324,-3767252,4,"Marwan, Libya (general), Libya",LY,LY00,32.1386,13.0692,-3172464,20130203,NA,36
429590,19800128,198001,1980,1980.0767,MOS,IMAM,NA,NA,NA,MOS,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,7,1,7,3.86904761904762,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,37
429945,19800128,198001,1980,1980.0767,TUN,GAFSA,TUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,186,186,18,4,-10,10,1,10,5.59440559440559,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,38
433482,19800131,198001,1980,1980.0849,GOV,GOVERNMENT OFFICIAL,NA,NA,NA,NA,NA,GOV,NA,NA,REB,GUERRILLA,NA,NA,NA,NA,NA,REB,NA,NA,1,190,190,19,4,-10,1,1,1,1.38888888888889,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,39
433483,19800131,198001,1980,1980.0849,GOV,GOVERNMENT OFFICIAL,NA,NA,NA,NA,NA,GOV,NA,NA,REB,GUERRILLA,NA,NA,NA,NA,NA,REB,NA,NA,1,190,190,19,4,-10,8,1,8,1.38888888888889,1,Algeria,AG,AG,28,3,0,1,Spain,SP,SP,40,-4,0,1,Algeria,AG,AG,28,3,0,20130203,NA,40
433681,19800131,198001,1980,1980.0849,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,EGY,EGYPT,EGY,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,4.4280442804428,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,41
433682,19800131,198001,1980,1980.0849,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,EGY,EGYPT,EGY,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,4.4280442804428,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,1,Egypt,EG,EG,27,30,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,42
433762,19800131,198001,1980,1980.0849,MIL,COMMANDO,NA,NA,NA,NA,NA,MIL,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,0,172,172,17,4,-5,1,1,1,4.4280442804428,4,"Gafsa, Qafsah, Tunisia",TS,TS30,34.425,8.78417,-727802,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,43
433943,19800131,198001,1980,1980.0849,REB,GUERRILLA,NA,NA,NA,NA,NA,REB,NA,NA,GOV,GOVERNMENT OFFICIAL,NA,NA,NA,NA,NA,GOV,NA,NA,1,190,190,19,4,-10,9,1,9,1.38888888888889,1,Morocco,MO,MO,32,-5,0,1,Morocco,MO,MO,32,-5,0,1,Morocco,MO,MO,32,-5,0,20130203,NA,44
434329,19800201,198002,1980,1980.0849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,9,1,9,3.92156862745098,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,45
435380,19800201,198002,1980,1980.0849,REB,REVOLT,NA,NA,NA,NA,NA,REB,NA,NA,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,1,180,180,18,4,-9,4,1,4,5.06134969325153,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,46
435381,19800201,198002,1980,1980.0849,REB,REVOLT,NA,NA,NA,NA,NA,REB,NA,NA,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,1,180,180,18,4,-9,2,1,2,5.06134969325153,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,47
435382,19800201,198002,1980,1980.0849,REB,REVOLT,NA,NA,NA,NA,NA,REB,NA,NA,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,1,180,180,18,4,-9,1,1,1,5.06134969325153,4,"Gafsa, Qafsah, Tunisia",TS,TS30,34.425,8.78417,-727802,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,48
436427,19800202,198002,1980,1980.0877,SOM,SOMALI,SOM,NA,NA,NA,NA,NA,NA,NA,SOMMIL,SOMALIA,SOM,NA,NA,NA,NA,MIL,NA,NA,0,173,173,17,4,-5,2,1,2,5.81583198707593,4,"Addis Ababa, (ET10), Ethiopia",ET,ET10,9.03333,38.7,-603097,4,"Addis Ababa, (ET10), Ethiopia",ET,ET10,9.03333,38.7,-603097,1,Libya,LY,LY,25,17,0,20130203,NA,49
436433,19800202,198002,1980,1980.0877,SOMMIL,SOMALI,SOM,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,6,1,6,5.81583198707593,5,"Mudugh, Mudug, Somalia",SO,SO10,7,48,-3227383,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,50
438960,19800205,198002,1980,1980.0959,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,USAGOV,UNITED STATES,USA,NA,NA,NA,NA,GOV,NA,NA,0,180,180,18,4,-9,1,1,1,4.15730337078652,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,51
438961,19800205,198002,1980,1980.0959,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,USAGOV,UNITED STATES,USA,NA,NA,NA,NA,GOV,NA,NA,0,180,180,18,4,-9,2,1,2,4.15730337078652,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,1,United States,US,US,38,-97,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,52
438966,19800205,198002,1980,1980.0959,LBYOPP,LIBYAN,LBY,NA,NA,NA,NA,OPP,NA,NA,USAGOV,UNITED STATES,USA,NA,NA,NA,NA,GOV,NA,NA,0,180,180,18,4,-9,4,1,4,4.15730337078652,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,1,United States,US,US,38,-97,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,53
438976,19800205,198002,1980,1980.0959,MAR,MOROCCO,MAR,NA,NA,NA,NA,NA,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,4.15730337078652,1,Morocco,MO,MO,32,-5,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,54
230405216,19800206,198002,1980,1980.0986,FRA,FRENCH,FRA,NA,NA,NA,NA,NA,NA,NA,LBY,BENGHAZI,LBY,NA,NA,NA,NA,NA,NA,NA,1,180,180,18,4,-9,4,1,4,1.86915887850467,1,France,FR,FR,46,2,0,1,France,FR,FR,46,2,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130206,NA,55
230405217,19800206,198002,1980,1980.0986,FRAGOV,FRENCH,FRA,NA,NA,NA,NA,GOV,NA,NA,LBY,BENGHAZI,LBY,NA,NA,NA,NA,NA,NA,NA,1,180,180,18,4,-9,4,1,4,1.86915887850467,1,France,FR,FR,46,2,0,1,France,FR,FR,46,2,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130206,NA,56
230405240,19800206,198002,1980,1980.0986,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,FRA,FRENCH,FRA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,1.86915887850467,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,1,France,FR,FR,46,2,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130206,NA,57
230405242,19800206,198002,1980,1980.0986,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,FRAMIL,FRENCH,FRA,NA,NA,NA,NA,MIL,NA,NA,1,190,190,19,4,-10,6,1,6,1.86915887850467,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,1,France,FR,FR,46,2,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130206,NA,58
441902,19800207,198002,1980,1980.1014,REB,GUERRILLA,NA,NA,NA,NA,NA,REB,NA,NA,MRT,MAURITANIA,MRT,NA,NA,NA,NA,NA,NA,NA,0,181,181,18,4,-9,4,1,4,5.4492410903623,1,Mauritania,MR,MR,20,-12,0,1,Mauritania,MR,MR,20,-12,0,1,Mauritania,MR,MR,20,-12,0,20130203,NA,59
445189,19800210,198002,1980,1980.1096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,4,1,4,4.73036896877957,NA,NA,NA,NA,0,0,0,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,60
