GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
12498561,19940103,199401,1994,1994.0082,DZACOP,ALGERIA,DZA,NA,NA,NA,NA,COP,NA,NA,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,1,190,190,19,4,-10,4,1,4,1.04712041884817,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Blida, Blida, Algeria",AG,AG20,36.47,2.8277,-462092,20130203,NA,11
12500118,19940103,199401,1994,1994.0082,MED,MEDIA,NA,NA,NA,NA,NA,MED,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,170,170,17,4,-7,5,1,5,3.10880829015544,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,12
12500135,19940103,199401,1994,1994.0082,MED,EDITOR IN CHIEF,NA,NA,NA,NA,NA,MED,NA,NA,fan,FANG,NA,NA,fan,NA,NA,NA,NA,NA,1,172,172,17,4,-5,5,1,5,2.23048327137546,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,13
12500371,19940103,199401,1994,1994.0082,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,MED,MAGAZINE,NA,NA,NA,NA,NA,MED,NA,NA,1,190,190,19,4,-10,3,1,3,2.74509803921569,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,14
12500376,19940103,199401,1994,1994.0082,NGAGOV,SANI ABACHA,NGA,NA,NA,NA,NA,GOV,NA,NA,GOVMIL,MILITARY REGIME,NA,NA,NA,NA,NA,GOV,MIL,NA,1,170,170,17,4,-7,10,1,10,2.23048327137546,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,15
12500379,19940103,199401,1994,1994.0082,NGAGOV,SANI ABACHA,NGA,NA,NA,NA,NA,GOV,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,4,1,4,2.74509803921569,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,16
12501140,19940103,199401,1994,1994.0082,UAF,GUNMEN,NA,NA,NA,NA,NA,UAF,NA,NA,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,4,1,4,1.04712041884817,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,17
12501141,19940103,199401,1994,1994.0082,UAF,GUNMEN,NA,NA,NA,NA,NA,UAF,NA,NA,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,6,1,6,1.04712041884817,4,"El-Tarf, El Tarf, Algeria",AG,AG44,36.7672,8.31377,-468561,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,18
12501155,19940103,199401,1994,1994.0082,UAFCRM,TERRORIST,NA,NA,NA,NA,NA,UAF,CRM,NA,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,1,186,186,18,4,-10,2,1,2,1.8348623853211,4,"Saida, Saï, Algeria",AG,AG10,34.8303,0.151713,-483377,4,"Saida, Saï, Algeria",AG,AG10,34.8303,0.151713,-483377,4,"Saida, Saï, Algeria",AG,AG10,34.8303,0.151713,-483377,20130203,NA,19
12501572,19940104,199401,1994,1994.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,4,NA,NA,NA,NA,0,0,0,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,20130203,NA,20
12501742,19940104,199401,1994,1994.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RAD,EXTREMIST,NA,NA,NA,NA,NA,RAD,NA,NA,0,190,190,19,4,-10,6,1,6,4,NA,NA,NA,NA,0,0,0,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,20130203,NA,21
12502282,19940104,199401,1994,1994.011,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,JUD,PROSECUTOR,NA,NA,NA,NA,NA,JUD,NA,NA,0,173,173,17,4,-5,6,1,6,4,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,20130203,NA,22
12502283,19940104,199401,1994,1994.011,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,JUD,PROSECUTOR,NA,NA,NA,NA,NA,JUD,NA,NA,0,186,186,18,4,-10,4,1,4,4,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,20130203,NA,23
12502461,19940104,199401,1994,1994.011,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,0,186,186,18,4,-10,2,1,2,4,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,20130203,NA,24
12502462,19940104,199401,1994,1994.011,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,JUD,JUDGE,NA,NA,NA,NA,NA,JUD,NA,NA,1,190,190,19,4,-10,10,1,10,1.25,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,20130203,NA,25
12502463,19940104,199401,1994,1994.011,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,LEG,DELEGATE,NA,NA,NA,NA,NA,LEG,NA,NA,1,173,173,17,4,-5,3,1,3,6.52173913043478,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,26
12502902,19940104,199401,1994,1994.011,GOV,MINISTRY,NA,NA,NA,NA,NA,GOV,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,4,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,20130203,NA,27
12503121,19940104,199401,1994,1994.011,GOV,MINISTRY,NA,NA,NA,NA,NA,GOV,NA,NA,USACVL,UNITED STATES,USA,NA,NA,NA,NA,CVL,NA,NA,1,190,190,19,4,-10,2,1,2,3.44827586206897,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,28
12504345,19940104,199401,1994,1994.011,MOS,MOSLEM,NA,NA,NA,MOS,NA,NA,NA,NA,PTY,POLITICIAN,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,9,1,9,5.31496062992126,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,20130203,NA,29
12504377,19940104,199401,1994,1994.011,NGA,LAGOS,NGA,NA,NA,NA,NA,NA,NA,NA,CRM,DRUG TRAFFICKER,NA,NA,NA,NA,NA,CRM,NA,NA,1,173,173,17,4,-5,13,1,9,2.94117647058824,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,30
12504378,19940104,199401,1994,1994.011,NGA,PORT HARCOURT,NGA,NA,NA,NA,NA,NA,NA,NA,HRI,RIGHTS ACTIVIST,NA,NA,NA,NA,NA,HRI,NA,NA,1,173,173,17,4,-5,2,1,2,4.5016077170418,4,"Ogoni, Delta, Nigeria",NI,NI36,5.45054,5.9431,-2012901,4,"Ogoni, Delta, Nigeria",NI,NI36,5.45054,5.9431,-2012901,4,"Ogoni, Delta, Nigeria",NI,NI36,5.45054,5.9431,-2012901,20130203,NA,31
12505214,19940104,199401,1994,1994.011,UAF,ARMED GROUP,NA,NA,NA,NA,NA,UAF,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,3.28947368421053,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,20130203,NA,32
12505215,19940104,199401,1994,1994.011,UAF,ARMED MEN,NA,NA,NA,NA,NA,UAF,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,7,1,7,1.25,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,20130203,NA,33
12505217,19940104,199401,1994,1994.011,UAF,ARMED MEN,NA,NA,NA,NA,NA,UAF,NA,NA,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,1,190,190,19,4,-10,1,1,1,1.25,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,20130203,NA,34
12505219,19940104,199401,1994,1994.011,UAF,ARMED GROUP,NA,NA,NA,NA,NA,UAF,NA,NA,JUD,JUDGE,NA,NA,NA,NA,NA,JUD,NA,NA,1,190,190,19,4,-10,11,2,11,3.67703349282297,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,20130203,NA,35
12505222,19940104,199401,1994,1994.011,UAF,ARMED GROUP,NA,NA,NA,NA,NA,UAF,NA,NA,MOS,ISLAMIC,NA,NA,NA,MOS,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,3.28947368421053,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,36
12505223,19940104,199401,1994,1994.011,UAF,ARMED GROUP,NA,NA,NA,NA,NA,UAF,NA,NA,MOS,ISLAMIC,NA,NA,NA,MOS,NA,NA,NA,NA,1,190,190,19,4,-10,10,2,10,3.71578947368421,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,4,"Oued Rhiou, Relizane, Algeria",AG,AG51,35.9612,0.918959,-480357,20130203,NA,37
12505455,19940104,199401,1994,1994.011,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,TRIPOLI,LBY,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,8,1,8,3.83386581469649,1,United States,US,US,38,-97,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,38
232479296,19940104,199401,1994,1994.011,GOVCOP,INSPECTOR GENERAL,NA,NA,NA,NA,NA,GOV,COP,NA,COP,POLICEMEN,NA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,5,1,5,0.775193798449612,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130206,NA,39
232479449,19940104,199401,1994,1994.011,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,CRM,CRIMINAL,NA,NA,NA,NA,NA,CRM,NA,NA,1,190,190,19,4,-10,2,1,2,0.775193798449612,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130206,NA,40
232479452,19940104,199401,1994,1994.011,NGACOP,NIGERIAN,NGA,NA,NA,NA,NA,COP,NA,NA,CRM,CRIMINAL,NA,NA,NA,NA,NA,CRM,NA,NA,1,190,190,19,4,-10,6,1,6,0.775193798449612,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130206,NA,41
12506794,19940105,199401,1994,1994.0137,COP,SECURITY OFFICIAL,NA,NA,NA,NA,NA,COP,NA,NA,DZA,ORAN,DZA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,6,1,3,4.74683544303798,4,"Oran, Oran, Algeria",AG,AG09,35.6911,-0.641667,-480007,4,"Oran, Oran, Algeria",AG,AG09,35.6911,-0.641667,-480007,4,"Oran, Oran, Algeria",AG,AG09,35.6911,-0.641667,-480007,20130203,NA,42
12507598,19940105,199401,1994,1994.0137,GHA,GHANA,GHA,NA,NA,NA,NA,NA,NA,NA,CRM,ASSAILANT,NA,NA,NA,NA,NA,CRM,NA,NA,1,190,190,19,4,-10,10,1,10,1.96936542669584,1,Ghana,GH,GH,8,-2,0,1,Ghana,GH,GH,8,-2,0,1,Ghana,GH,GH,8,-2,0,20130203,NA,43
12507599,19940105,199401,1994,1994.0137,GHA,GHANA,GHA,NA,NA,NA,NA,NA,NA,NA,CRM,ASSAILANT,NA,NA,NA,NA,NA,CRM,NA,NA,1,192,192,19,4,-9.5,10,1,10,1.96936542669584,1,Ghana,GH,GH,8,-2,0,1,Ghana,GH,GH,8,-2,0,1,Ghana,GH,GH,8,-2,0,20130203,NA,44
12507783,19940105,199401,1994,1994.0137,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,CRM,ASSAILANT,NA,NA,NA,NA,NA,CRM,NA,NA,0,190,190,19,4,-10,4,1,4,1.96936542669584,1,Ghana,GH,GH,8,-2,0,4,"Lome, Maritime, Togo",TO,TO24,6.13194,1.22278,-1497972,4,"Lome, Maritime, Togo",TO,TO24,6.13194,1.22278,-1497972,20130203,NA,45
12507784,19940105,199401,1994,1994.0137,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,CRM,ASSAILANT,NA,NA,NA,NA,NA,CRM,NA,NA,0,190,190,19,4,-10,2,1,2,1.96936542669584,1,Ghana,GH,GH,8,-2,0,4,"Lome, Maritime, Togo",TO,TO24,6.13194,1.22278,-1497972,1,Ghana,GH,GH,8,-2,0,20130203,NA,46
12507785,19940105,199401,1994,1994.0137,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,CRM,ASSAILANT,NA,NA,NA,NA,NA,CRM,NA,NA,0,190,190,19,4,-10,4,1,4,1.96936542669584,1,Ghana,GH,GH,8,-2,0,1,Ghana,GH,GH,8,-2,0,1,Ghana,GH,GH,8,-2,0,20130203,NA,47
12507910,19940105,199401,1994,1994.0137,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,7,1,7,3.83275261324042,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,48
12507912,19940105,199401,1994,1994.0137,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,194,194,19,4,-10,7,1,7,3.83275261324042,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,49
12508412,19940105,199401,1994,1994.0137,IGOUNO,UNITED NATIONS,NA,UNO,NA,NA,NA,IGO,NA,NA,REF,REFUGEE,NA,NA,NA,NA,NA,REF,NA,NA,1,190,190,19,4,-10,2,1,2,5.38461538461539,0,"Lofa County, Lofa, Liberia",LI,LI20,7.91667,-10,-2133558,0,"Lofa County, Lofa, Liberia",LI,LI20,7.91667,-10,-2133558,5,"Lofa County, Lofa, Liberia",LI,LI20,7.91667,-10,-2133558,20130203,NA,50
12509105,19940105,199401,1994,1994.0137,LBRREBUAF,ULIMO,LBR,NA,NA,NA,NA,REB,UAF,NA,IGOUNOREFHCR,UNHCR,NA,UNO,NA,NA,NA,IGO,REF,NA,1,195,195,19,4,-10,2,1,2,5.38461538461539,4,"Vahun, Southern, Sierra Leone",SL,SL03,7.33333,-11.6167,-1321735,4,"Vahun, Southern, Sierra Leone",SL,SL03,7.33333,-11.6167,-1321735,4,"Vahun, Southern, Sierra Leone",SL,SL03,7.33333,-11.6167,-1321735,20130203,NA,51
12509106,19940105,199401,1994,1994.0137,LBRREBUAF,ULIMO,LBR,NA,NA,NA,NA,REB,UAF,NA,IGOUNOREFHCR,UNHCR,NA,UNO,NA,NA,NA,IGO,REF,NA,1,195,195,19,4,-10,8,1,8,5.38461538461539,0,"Lofa County, Lofa, Liberia",LI,LI20,7.91667,-10,-2133558,0,"Lofa County, Lofa, Liberia",LI,LI20,7.91667,-10,-2133558,5,"Lofa County, Lofa, Liberia",LI,LI20,7.91667,-10,-2133558,20130203,NA,52
12509394,19940105,199401,1994,1994.0137,MIL,MILITARY,NA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,10,1,10,1.96936542669584,4,"Lome, Maritime, Togo",TO,TO24,6.13194,1.22278,-1497972,NA,NA,NA,NA,0,0,0,4,"Lome, Maritime, Togo",TO,TO24,6.13194,1.22278,-1497972,20130203,NA,53
