GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
8635260,19900416,199004,1990,1990.2904,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,LBN,LEBANON,LBN,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,6.46464646464646,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,780
8635261,19900416,199004,1990,1990.2904,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,LBN,LEBANON,LBN,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,6.46464646464646,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,781
231626790,19900416,199004,1990,1990.2904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIL,GOVERNMENT TROOPS,NA,NA,NA,NA,NA,MIL,NA,NA,1,190,190,19,4,-10,10,1,10,2.25563909774436,0,NA,NA,NA,0,0,0,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,20130206,NA,782
231626995,19900416,199004,1990,1990.2904,MIL,GOVERNMENT TROOPS,NA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,10,1,10,2.25563909774436,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,0,NA,NA,NA,0,0,0,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,20130206,NA,783
8636303,19900417,199004,1990,1990.2932,BEL,BELGIUM,BEL,NA,NA,NA,NA,NA,NA,NA,BELCOP,BELGIUM,BEL,NA,NA,NA,NA,COP,NA,NA,0,173,173,17,4,-5,2,1,2,7.30769230769231,1,Belgium,BE,BE,50.8333,4,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,784
8636304,19900417,199004,1990,1990.2932,BEL,BELGIUM,BEL,NA,NA,NA,NA,NA,NA,NA,BELCOP,BELGIUM,BEL,NA,NA,NA,NA,COP,NA,NA,0,173,173,17,4,-5,2,1,2,7.30769230769231,1,Belgium,BE,BE,50.8333,4,0,1,Belgium,BE,BE,50.8333,4,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,785
8637300,19900417,199004,1990,1990.2932,LBN,LEBANON,LBN,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,1,1,1,7.30769230769231,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,786
8637324,19900417,199004,1990,1990.2932,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,BEL,BELGIUM,BEL,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,4,1,4,7.30769230769231,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,1,Belgium,BE,BE,50.8333,4,0,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,787
8637325,19900417,199004,1990,1990.2932,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,LBN,LEBANON,LBN,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,7.30769230769231,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,788
8637326,19900417,199004,1990,1990.2932,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,LBN,LEBANON,LBN,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,7.30769230769231,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Gulf Of Sidra, Libya (general), Libya",LY,LY00,31.5,18,-3178331,20130203,NA,789
8637840,19900417,199004,1990,1990.2932,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,GOV,AUTHORITIES,NA,NA,NA,NA,NA,GOV,NA,NA,1,173,173,17,4,-5,2,1,2,1.6260162601626,5,"Nimba County, Nimba, Liberia",LI,LI09,6.75,-8.75,-2134223,4,"Sanniquellie, Nimba, Liberia",LI,LI09,7.36222,-8.70611,-2134785,5,"Nimba County, Nimba, Liberia",LI,LI09,6.75,-8.75,-2134223,20130203,NA,790
8637843,19900417,199004,1990,1990.2932,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,7,1,7,1.6260162601626,5,"Nimba County, Nimba, Liberia",LI,LI09,6.75,-8.75,-2134223,5,"Nimba County, Nimba, Liberia",LI,LI09,6.75,-8.75,-2134223,5,"Nimba County, Nimba, Liberia",LI,LI09,6.75,-8.75,-2134223,20130203,NA,791
8638037,19900417,199004,1990,1990.2932,UAF,GUNMEN,NA,NA,NA,NA,NA,UAF,NA,NA,BUS,PRODUCER,NA,NA,NA,NA,NA,BUS,NA,NA,1,181,181,18,4,-9,2,1,2,6.5979381443299,1,Libya,LY,LY,25,17,0,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,1,Libya,LY,LY,25,17,0,20130203,NA,792
8638039,19900417,199004,1990,1990.2932,UAF,GUNMEN,NA,NA,NA,NA,NA,UAF,NA,NA,GBR,UNITED KINGDOM,GBR,NA,NA,NA,NA,NA,NA,NA,1,181,181,18,4,-9,4,1,4,6.5979381443299,1,Libya,LY,LY,25,17,0,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,1,Libya,LY,LY,25,17,0,20130203,NA,793
231627576,19900417,199004,1990,1990.2932,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,USA,DALLAS,USA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,5,1,5,0.680272108843537,1,Nigeria,NI,NI,10,8,0,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,1,Nigeria,NI,NI,10,8,0,20130206,NA,794
8638443,19900418,199004,1990,1990.2959,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,1,190,190,19,4,-10,6,1,6,1.44927536231884,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,795
8638677,19900418,199004,1990,1990.2959,CIV,ABIDJAN,CIV,NA,NA,NA,NA,NA,NA,NA,MIL,ARMED FORCES,NA,NA,NA,NA,NA,MIL,NA,NA,0,190,190,19,4,-10,7,1,7,4.62287104622871,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,20130203,NA,796
8638724,19900418,199004,1990,1990.2959,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,6,1,6,1.44927536231884,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,2,"Indiana, United States",US,USIN,39.8647,-86.2604,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,797
8638737,19900418,199004,1990,1990.2959,COP,RIOT POLICE,NA,NA,NA,NA,NA,COP,NA,NA,EDU,STUDENT,NA,NA,NA,NA,NA,EDU,NA,NA,1,190,190,19,4,-10,9,1,9,1.44927536231884,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,798
8638927,19900418,199004,1990,1990.2959,EDU,STUDENT,NA,NA,NA,NA,NA,EDU,NA,NA,COP,RIOT POLICE,NA,NA,NA,NA,NA,COP,NA,NA,1,190,190,19,4,-10,9,1,9,1.44927536231884,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,799
8638962,19900418,199004,1990,1990.2959,EGY,EGYPT,EGY,NA,NA,NA,NA,NA,NA,NA,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,0,192,192,19,4,-9.5,1,1,1,9.91304347826087,1,Libya,LY,LY,25,17,0,4,"Nile River, Egypt (general), Egypt",EG,EG00,30.1667,31.1,-300347,1,Libya,LY,LY,25,17,0,20130203,NA,800
8639165,19900418,199004,1990,1990.2959,GOV,MINIST OF THE INTERIOR,NA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1712,171,17,4,-9.2,4,1,4,3.93013100436681,4,"Birni Nkonni, Tahoua, Niger",NG,NG06,13.7956,5.2553,-1087727,NA,NA,NA,NA,0,0,0,4,"Birni Nkonni, Tahoua, Niger",NG,NG06,13.7956,5.2553,-1087727,20130203,NA,801
8639205,19900418,199004,1990,1990.2959,GOV,MINIST OF THE INTERIOR,NA,NA,NA,NA,NA,GOV,NA,NA,EDUEDU,SCHOOL,NA,NA,NA,NA,NA,EDU,EDU,NA,1,1712,171,17,4,-9.2,5,1,5,3.93013100436681,4,"Birni Nkonni, Tahoua, Niger",NG,NG06,13.7956,5.2553,-1087727,4,"Birni Nkonni, Tahoua, Niger",NG,NG06,13.7956,5.2553,-1087727,4,"Birni Nkonni, Tahoua, Niger",NG,NG06,13.7956,5.2553,-1087727,20130203,NA,802
8639982,19900418,199004,1990,1990.2959,MIL,ARMED FORCES,NA,NA,NA,NA,NA,MIL,NA,NA,CIV,ABIDJAN,CIV,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,7,1,7,4.62287104622871,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,20130203,NA,803
231627772,19900418,199004,1990,1990.2959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GHACOP,GHANAIAN,GHA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,3,1,3,2.60869565217391,0,NA,NA,NA,0,0,0,1,Ghana,GH,GH,8,-2,0,1,Burkina Faso,UV,UV,13,-2,0,20130206,NA,804
231627841,19900418,199004,1990,1990.2959,BFA,BURKINABE,BFA,NA,NA,NA,NA,NA,NA,NA,GHA,GHANAIAN,GHA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,4,1,4,2.60869565217391,1,Burkina Faso,UV,UV,13,-2,0,1,Ghana,GH,GH,8,-2,0,1,Burkina Faso,UV,UV,13,-2,0,20130206,NA,805
231627842,19900418,199004,1990,1990.2959,BFA,BURKINABE,BFA,NA,NA,NA,NA,NA,NA,NA,GHACOP,GHANAIAN,GHA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,3,1,3,2.60869565217391,1,Burkina Faso,UV,UV,13,-2,0,1,Ghana,GH,GH,8,-2,0,1,Burkina Faso,UV,UV,13,-2,0,20130206,NA,806
231628131,19900418,199004,1990,1990.2959,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,EDU,STUDENT,NA,NA,NA,NA,NA,EDU,NA,NA,1,173,173,17,4,-5,2,1,2,0.760456273764259,4,"Zaria, Cross River, Nigeria",NI,NI22,6.5787,8.8116,10387608,4,"Zaria, Cross River, Nigeria",NI,NI22,6.5787,8.8116,10387608,4,"Zaria, Cross River, Nigeria",NI,NI22,6.5787,8.8116,10387608,20130206,NA,807
231628134,19900418,199004,1990,1990.2959,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,NGAEDU,NIGERIAN,NGA,NA,NA,NA,NA,EDU,NA,NA,1,173,173,17,4,-5,7,1,7,0.760456273764259,4,"Ile-Ife, Nigeria (general), Nigeria",NI,NI00,7.46667,4.56667,-2010912,4,"Ile-Ife, Nigeria (general), Nigeria",NI,NI00,7.46667,4.56667,-2010912,4,"Ile-Ife, Nigeria (general), Nigeria",NI,NI00,7.46667,4.56667,-2010912,20130206,NA,808
231628135,19900418,199004,1990,1990.2959,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,NGAEDU,NIGERIA,NGA,NA,NA,NA,NA,EDU,NA,NA,1,173,173,17,4,-5,1,1,1,0.760456273764259,4,"Zaria, Cross River, Nigeria",NI,NI22,6.5787,8.8116,10387608,4,"Zaria, Cross River, Nigeria",NI,NI22,6.5787,8.8116,10387608,4,"Zaria, Cross River, Nigeria",NI,NI22,6.5787,8.8116,10387608,20130206,NA,809
231628136,19900418,199004,1990,1990.2959,NGACOP,NIGERIAN,NGA,NA,NA,NA,NA,COP,NA,NA,EDU,STUDENT,NA,NA,NA,NA,NA,EDU,NA,NA,1,173,173,17,4,-5,6,1,6,0.760456273764259,4,"Zaria, Cross River, Nigeria",NI,NI22,6.5787,8.8116,10387608,4,"Zaria, Cross River, Nigeria",NI,NI22,6.5787,8.8116,10387608,4,"Zaria, Cross River, Nigeria",NI,NI22,6.5787,8.8116,10387608,20130206,NA,810
231628139,19900418,199004,1990,1990.2959,NGAEDU,NIGERIA,NGA,NA,NA,NA,NA,EDU,NA,NA,NGAEDU,NIGERIA,NGA,NA,NA,NA,NA,EDU,NA,NA,1,173,173,17,4,-5,1,1,1,0.760456273764259,4,"Ile-Ife, Nigeria (general), Nigeria",NI,NI00,7.46667,4.56667,-2010912,4,"Ile-Ife, Nigeria (general), Nigeria",NI,NI00,7.46667,4.56667,-2010912,4,"Ile-Ife, Nigeria (general), Nigeria",NI,NI00,7.46667,4.56667,-2010912,20130206,NA,811
231628140,19900418,199004,1990,1990.2959,NGAEDU,NIGERIA,NGA,NA,NA,NA,NA,EDU,NA,NA,NGAEDU,NIGERIA,NGA,NA,NA,NA,NA,EDU,NA,NA,1,173,173,17,4,-5,1,1,1,0.760456273764259,4,"Zaria, Cross River, Nigeria",NI,NI22,6.5787,8.8116,10387608,4,"Zaria, Cross River, Nigeria",NI,NI22,6.5787,8.8116,10387608,4,"Zaria, Cross River, Nigeria",NI,NI22,6.5787,8.8116,10387608,20130206,NA,812
231628269,19900418,199004,1990,1990.2959,TCDMIL,CHAD,TCD,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,10,1,10,0,1,Chad,CD,CD,15,19,0,0,NA,NA,NA,0,0,0,1,Chad,CD,CD,15,19,0,20130206,NA,813
231628461,19900419,199004,1990,1990.2986,EDU,UNIVERSITY,NA,NA,NA,NA,NA,EDU,NA,NA,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,6,1,6,0.431034482758621,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,20130206,NA,814
231628760,19900419,199004,1990,1990.2986,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,4,1,4,0.431034482758621,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,20130206,NA,815
231628853,19900419,199004,1990,1990.2986,TCD,CHADIAN,TCD,NA,NA,NA,NA,NA,NA,NA,MOS,ISLAMIC,NA,NA,NA,MOS,NA,NA,NA,NA,1,190,190,19,4,-10,7,1,7,0,1,Chad,CD,CD,15,19,0,1,Chad,CD,CD,15,19,0,1,Chad,CD,CD,15,19,0,20130206,NA,816
8643901,19900420,199004,1990,1990.3014,CIV,COTE DIVOIRE,CIV,NA,NA,NA,NA,NA,NA,NA,CIVGOV,COTE D'IVOIRE,CIV,NA,NA,NA,NA,GOV,NA,NA,0,190,190,19,4,-10,1,1,1,5.12820512820513,1,Cote D'ivoire,IV,IV,8,-5,0,1,Cote D'ivoire,IV,IV,8,-5,0,1,Cote D'ivoire,IV,IV,8,-5,0,20130203,NA,817
8643902,19900420,199004,1990,1990.3014,CIV,COTE DIVOIRE,CIV,NA,NA,NA,NA,NA,NA,NA,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,0,190,190,19,4,-10,4,1,4,5.12820512820513,1,Cote D'ivoire,IV,IV,8,-5,0,1,Cote D'ivoire,IV,IV,8,-5,0,1,Cote D'ivoire,IV,IV,8,-5,0,20130203,NA,818
8643906,19900420,199004,1990,1990.3014,CIVGOV,COTE D'IVOIRE,CIV,NA,NA,NA,NA,GOV,NA,NA,CIV,COTE DIVOIRE,CIV,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,5.12820512820513,1,Cote D'ivoire,IV,IV,8,-5,0,1,Cote D'ivoire,IV,IV,8,-5,0,1,Cote D'ivoire,IV,IV,8,-5,0,20130203,NA,819
8643974,19900420,199004,1990,1990.3014,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,KEN,KENYA,KEN,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,1,1,1,5.45277507302824,1,Cote D'ivoire,IV,IV,8,-5,0,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,1,Cote D'ivoire,IV,IV,8,-5,0,20130203,NA,820
8644556,19900420,199004,1990,1990.3014,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,CIV,COTE DIVOIRE,CIV,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,4,1,4,5.12820512820513,1,Cote D'ivoire,IV,IV,8,-5,0,1,Cote D'ivoire,IV,IV,8,-5,0,1,Cote D'ivoire,IV,IV,8,-5,0,20130203,NA,821
8645167,19900420,199004,1990,1990.3014,LBR,LIBERIAN,LBR,NA,NA,NA,NA,NA,NA,NA,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,0,190,190,19,4,-10,2,1,2,5.45277507302824,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,20130203,NA,822
8645171,19900420,199004,1990,1990.3014,LBRGOV,LIBERIAN,LBR,NA,NA,NA,NA,GOV,NA,NA,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,0,190,190,19,4,-10,3,1,3,5.45277507302824,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,20130203,NA,823
8645176,19900420,199004,1990,1990.3014,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,BEL,BELGIUM,BEL,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,5.36312849162011,1,Libya,LY,LY,25,17,0,1,Belgium,BE,BE,50.8333,4,0,1,Libya,LY,LY,25,17,0,20130203,NA,824
8645716,19900420,199004,1990,1990.3014,NER,NIAMEY,NER,NA,NA,NA,NA,NA,NA,NA,EDU,STUDENT,NA,NA,NA,NA,NA,EDU,NA,NA,1,190,190,19,4,-10,2,1,2,5.45277507302824,4,"Niamey, Niamey, Niger",NG,NG08,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,13.5167,2.11667,-1084956,20130203,NA,825
8645717,19900420,199004,1990,1990.3014,NEREDU,NIGER,NER,NA,NA,NA,NA,EDU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,172,172,17,4,-5,4,1,4,6.58682634730539,4,"Niamey, Niamey, Niger",NG,NG08,13.5167,2.11667,-1084956,NA,NA,NA,NA,0,0,0,4,"Niamey, Niamey, Niger",NG,NG08,13.5167,2.11667,-1084956,20130203,NA,826
8645724,19900420,199004,1990,1990.3014,NGOHRI,HUMAN RIGHTS GROUP,NA,NA,NA,NA,NA,NGO,HRI,NA,CMRPTY,CAMEROON,CMR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,6,1,6,5.45277507302824,1,Cameroon,CM,CM,6,12,0,1,Cameroon,CM,CM,6,12,0,1,Cameroon,CM,CM,6,12,0,20130203,NA,827
8645955,19900420,199004,1990,1990.3014,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,0,180,180,18,4,-9,5,1,5,5.45277507302824,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,20130203,NA,828
8645957,19900420,199004,1990,1990.3014,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,0,181,181,18,4,-9,5,1,5,5.45277507302824,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,20130203,NA,829
8645958,19900420,199004,1990,1990.3014,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,LBR,LIBERIAN,LBR,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,5.45277507302824,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,20130203,NA,830
8645960,19900420,199004,1990,1990.3014,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,LBRGOV,LIBERIAN,LBR,NA,NA,NA,NA,GOV,NA,NA,0,190,190,19,4,-10,3,1,3,5.45277507302824,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,20130203,NA,831
8646135,19900420,199004,1990,1990.3014,SDN,SUDAN,SDN,NA,NA,NA,NA,NA,NA,NA,GBRMED,UNITED KINGDOM,GBR,NA,NA,NA,NA,MED,NA,NA,0,173,173,17,4,-5,1,1,1,5.45277507302824,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,20130203,NA,832
8646243,19900420,199004,1990,1990.3014,TCD,NDJAMENA,TCD,NA,NA,NA,NA,NA,NA,NA,REB,GUERRILLA,NA,NA,NA,NA,NA,REB,NA,NA,1,190,190,19,4,-10,5,1,5,1.31004366812227,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,833
8646244,19900420,199004,1990,1990.3014,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,REB,GUERRILLA,NA,NA,NA,NA,NA,REB,NA,NA,1,190,190,19,4,-10,4,1,4,1.31004366812227,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,1,France,FR,FR,46,2,0,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,834
8646380,19900420,199004,1990,1990.3014,USA,WASHINGTON,USA,NA,NA,NA,NA,NA,NA,NA,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,0,190,190,19,4,-10,6,1,6,5.45277507302824,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,4,"Nimba, Nimba, Liberia",LI,LI09,7.48889,-8.57083,-2132286,20130203,NA,835
231628999,19900420,199004,1990,1990.3014,COP,LAW ENFORCEMENT AGENCY,NA,NA,NA,NA,NA,COP,NA,NA,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,10,1,10,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130206,NA,836
