GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
7556065,19890113,198901,1989,1989.0356,MED,JOURNALIST,NA,NA,NA,NA,NA,MED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,174,174,17,4,-5,5,1,5,4.80167014613779,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,NA,NA,NA,NA,0,0,0,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,20130203,NA,301
7556756,19890113,198901,1989,1989.0356,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,TRIPOLI,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,4,1,4,6.31424375917768,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,302
7556758,19890113,198901,1989,1989.0356,USA,WASHINGTON,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,5,1,5,4.71014492753623,1,Canada,CA,CA,60,-95,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,303
7556760,19890113,198901,1989,1989.0356,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,194,194,19,4,-10,4,1,4,1.44927536231884,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,304
7556762,19890113,198901,1989,1989.0356,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,2,1,2,1.85185185185185,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,305
7556839,19890113,198901,1989,1989.0356,USAGOV,UNITED STATES,USA,NA,NA,NA,NA,GOV,NA,NA,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,3.7037037037037,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,20130203,NA,306
7556871,19890113,198901,1989,1989.0356,USAPRI,PUERTO RICO,USA,NA,NA,NA,NA,NA,NA,NA,LBY,TRIPOLI,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,8,1,8,4.84586382789976,1,Puerto Rico,RQ,RQ,18.2359,-66.4838,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,307
231353889,19890113,198901,1989,1989.0356,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,8,1,8,0.571428571428571,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,0,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130206,NA,308
231353943,19890113,198901,1989,1989.0356,MIL,FIGHTER BOMBER,NA,NA,NA,NA,NA,MIL,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,10,1,10,0.571428571428571,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130206,NA,309
231354187,19890113,198901,1989,1989.0356,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,TRIPOLI,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,10,1,10,1.37741046831956,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130206,NA,310
7557030,19890114,198901,1989,1989.0384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIL,AIRMAN,NA,NA,NA,NA,NA,MIL,NA,NA,1,190,190,19,4,-10,2,1,2,3.78250591016548,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,311
7557031,19890114,198901,1989,1989.0384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIL,AIRMAN,NA,NA,NA,NA,NA,MIL,NA,NA,1,190,190,19,4,-10,1,1,1,3.78250591016548,NA,NA,NA,NA,0,0,0,1,Italy,IT,IT,42.8333,12.8333,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,312
7557033,19890114,198901,1989,1989.0384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIL,AIRMAN,NA,NA,NA,NA,NA,MIL,NA,NA,1,190,190,19,4,-10,1,1,1,3.78250591016548,NA,NA,NA,NA,0,0,0,1,Puerto Rico,RQ,RQ,18.2359,-66.4838,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,313
7557949,19890114,198901,1989,1989.0384,ITA,ROME,ITA,NA,NA,NA,NA,NA,NA,NA,LBY,TRIPOLI,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,9,1,9,4.41458733205374,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,314
7558099,19890114,198901,1989,1989.0384,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,MIL,AIRMAN,NA,NA,NA,NA,NA,MIL,NA,NA,1,190,190,19,4,-10,2,1,2,3.78250591016548,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,315
7558100,19890114,198901,1989,1989.0384,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,MIL,AIRMAN,NA,NA,NA,NA,NA,MIL,NA,NA,1,190,190,19,4,-10,1,1,1,3.78250591016548,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,1,Puerto Rico,RQ,RQ,18.2359,-66.4838,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,316
7558110,19890114,198901,1989,1989.0384,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,USA,THE US,USA,NA,NA,NA,NA,NA,NA,NA,0,193,193,19,4,-10,9,1,9,4.18280402788536,4,"Naimah, Libya (general), Libya",LY,LY00,32.4316,14.6689,-3171473,4,"Naimah, Libya (general), Libya",LY,LY00,32.4316,14.6689,-3171473,4,"Naimah, Libya (general), Libya",LY,LY00,32.4316,14.6689,-3171473,20130203,NA,317
7558118,19890114,198901,1989,1989.0384,LBYGOV,LIBYAN,LBY,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,6,1,6,5.57432432432432,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,318
7558126,19890114,198901,1989,1989.0384,LBYGOVMED,LIBYA,LBY,NA,NA,NA,NA,GOV,MED,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,1,1,1,5.60131795716639,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,319
7558127,19890114,198901,1989,1989.0384,LBYGOVMED,LIBYA,LBY,NA,NA,NA,NA,GOV,MED,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,195,195,19,4,-10,4,1,4,5.60131795716639,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,320
7558659,19890114,198901,1989,1989.0384,USA,SAN FRANCISCO,USA,NA,NA,NA,NA,NA,NA,NA,LBY,TRIPOLI,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,6,1,6,5.49450549450549,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,321
7558662,19890114,198901,1989,1989.0384,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,TRIPOLI,LBY,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,8,1,8,5.57432432432432,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,322
7558716,19890114,198901,1989,1989.0384,USAMIL,UNITED STATES,USA,NA,NA,NA,NA,MIL,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,5.57432432432432,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,323
7558717,19890114,198901,1989,1989.0384,USAMIL,UNITED STATES,USA,NA,NA,NA,NA,MIL,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,16,1,16,5.57432432432432,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,324
7558718,19890114,198901,1989,1989.0384,USAMIL,UNITED STATES,USA,NA,NA,NA,NA,MIL,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,2,1,2,5.57432432432432,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,325
7558721,19890114,198901,1989,1989.0384,USAMIL,UNITED STATES,USA,NA,NA,NA,NA,MIL,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,12,1,12,5.57432432432432,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,326
231354456,19890114,198901,1989,1989.0384,GBR,UNITED KINGDOM,GBR,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,174,174,17,4,-5,4,1,4,1.21951219512195,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130206,NA,327
231354459,19890114,198901,1989,1989.0384,GBR,UNITED KINGDOM,GBR,NA,NA,NA,NA,NA,NA,NA,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,1,174,174,17,4,-5,18,1,10,0.625,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130206,NA,328
7558877,19890115,198901,1989,1989.0411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AFREDU,AFRICA,AFR,NA,NA,NA,NA,EDU,NA,NA,0,190,190,19,4,-10,8,1,8,1.31332082551595,NA,NA,NA,NA,0,0,0,4,"Nanking, Jiangsu, China",CH,CH04,32.0617,118.778,-1919548,1,Ghana,GH,GH,8,-2,0,20130203,NA,329
7558965,19890115,198901,1989,1989.0411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,6,1,6,4.26356589147287,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,330
7559122,19890115,198901,1989,1989.0411,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,SENGOV,SENEGAL,SEN,NA,NA,NA,NA,GOV,NA,NA,1,172,172,17,4,-5,9,1,9,7,1,France,FR,FR,46,2,0,4,"Dakar, Dakar, Senegal",SG,SG01,14.7367,-17.6339,-2266494,4,"Dakar, Dakar, Senegal",SG,SG01,14.7367,-17.6339,-2266494,20130203,NA,331
7559129,19890115,198901,1989,1989.0411,AFREDU,AFRICA,AFR,NA,NA,NA,NA,EDU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,8,1,8,1.31332082551595,4,"Nanking, Jiangsu, China",CH,CH04,32.0617,118.778,-1919548,NA,NA,NA,NA,0,0,0,1,Ghana,GH,GH,8,-2,0,20130203,NA,332
7559395,19890115,198901,1989,1989.0411,CRM,CRIMINAL,NA,NA,NA,NA,NA,CRM,NA,NA,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,1,1,1,1.31332082551595,1,Ghana,GH,GH,8,-2,0,4,"Nanking, Jiangsu, China",CH,CH04,32.0617,118.778,-1919548,1,Ghana,GH,GH,8,-2,0,20130203,NA,333
7559396,19890115,198901,1989,1989.0411,CRM,CRIMINAL,NA,NA,NA,NA,NA,CRM,NA,NA,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,1.31332082551595,1,Ghana,GH,GH,8,-2,0,1,Ghana,GH,GH,8,-2,0,1,Ghana,GH,GH,8,-2,0,20130203,NA,334
7559510,19890115,198901,1989,1989.0411,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,GOV,FOREIGN RELATIONS COMMITTEE,NA,NA,NA,NA,NA,GOV,NA,NA,0,173,173,17,4,-5,1,1,1,7.11009174311927,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,335
7559511,19890115,198901,1989,1989.0411,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,GOV,FOREIGN RELATIONS COMMITTEE,NA,NA,NA,NA,NA,GOV,NA,NA,0,173,173,17,4,-5,3,1,3,7.11009174311927,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,0,"Amman, (JO11), Jordan",JO,JO11,31.95,35.9333,-970362,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,336
7559522,19890115,198901,1989,1989.0411,EDU,STUDENT,NA,NA,NA,NA,NA,EDU,NA,NA,CHN,CHINA,CHN,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,1.31332082551595,1,Gambia,GA,GA,13.4667,-16.5667,0,4,"Nanking, Jiangsu, China",CH,CH04,32.0617,118.778,-1919548,1,Gambia,GA,GA,13.4667,-16.5667,0,20130203,NA,337
7559523,19890115,198901,1989,1989.0411,EDU,STUDENT,NA,NA,NA,NA,NA,EDU,NA,NA,CHN,CHINA,CHN,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,1.31332082551595,1,Gambia,GA,GA,13.4667,-16.5667,0,1,Gambia,GA,GA,13.4667,-16.5667,0,1,Gambia,GA,GA,13.4667,-16.5667,0,20130203,NA,338
7560184,19890115,198901,1989,1989.0411,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,4.26356589147287,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,339
7560197,19890115,198901,1989,1989.0411,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,4.26356589147287,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,340
7560844,19890115,198901,1989,1989.0411,USA,AMERICAN,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,5,1,5,4.26356589147287,1,Puerto Rico,RQ,RQ,18.2359,-66.4838,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,341
7560845,19890115,198901,1989,1989.0411,USA,AMERICAN,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,2,1,2,4.66926070038911,1,United States,US,US,38,-97,0,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,20130203,NA,342
231355223,19890115,198901,1989,1989.0411,MRT,MAURITANIAN,MRT,NA,NA,NA,NA,NA,NA,NA,SEN,SENEGALESE,SEN,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,8,1,8,0,4,"Nouakchott, Trarza, Mauritania",MR,MR06,18.1194,-16.0406,-1402901,4,"Diama, Saint-Louis, Senegal",SG,SG14,16.2031,-16.4039,-2267032,4,"Diama, Saint-Louis, Senegal",SG,SG14,16.2031,-16.4039,-2267032,20130206,NA,343
231355224,19890115,198901,1989,1989.0411,MRT,MAURITANIAN,MRT,NA,NA,NA,NA,NA,NA,NA,SEN,SENEGAL,SEN,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,0,4,"Dakar, Dakar, Senegal",SG,SG01,14.7367,-17.6339,-2266494,4,"Dakar, Dakar, Senegal",SG,SG01,14.7367,-17.6339,-2266494,4,"Dakar, Dakar, Senegal",SG,SG01,14.7367,-17.6339,-2266494,20130206,NA,344
7561188,19890116,198901,1989,1989.0438,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,DJI,DJIBOUTI,DJI,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,2,1,2,14.9425287356322,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,345
7562716,19890116,198901,1989,1989.0438,SAU,SAUDI,SAU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,172,172,17,4,-5,2,1,2,4.86111111111111,1,Senegal,SG,SG,14,-14,0,NA,NA,NA,NA,0,0,0,1,Senegal,SG,SG,14,-14,0,20130203,NA,346
7563464,19890117,198901,1989,1989.0466,BUS,TANKER,NA,NA,NA,NA,NA,BUS,NA,NA,ISR,ISRAEL,ISR,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,1,1,1,4.04564315352697,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,20130203,NA,347
7563582,19890117,198901,1989,1989.0466,COPMED,POLICE,NA,NA,NA,NA,NA,COP,MED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,172,172,17,4,-5,9,1,9,5,1,Senegal,SG,SG,14,-14,0,NA,NA,NA,NA,0,0,0,1,Senegal,SG,SG,14,-14,0,20130203,NA,348
7563589,19890117,198901,1989,1989.0466,CRM,DEALER,NA,NA,NA,NA,NA,CRM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,172,172,17,4,-5,6,1,6,5,1,Senegal,SG,SG,14,-14,0,NA,NA,NA,NA,0,0,0,1,Senegal,SG,SG,14,-14,0,20130203,NA,349
7564652,19890117,198901,1989,1989.0466,MIL,ADMIRAL,NA,NA,NA,NA,NA,MIL,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,193,193,19,4,-10,9,1,9,4.24128180961357,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,350
7564679,19890117,198901,1989,1989.0466,MILUAF,NAVY,NA,NA,NA,NA,NA,MIL,UAF,NA,IRN,IRANIAN,IRN,NA,NA,NA,NA,NA,NA,NA,0,194,194,19,4,-10,7,1,7,4.24128180961357,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,351
7565028,19890117,198901,1989,1989.0466,SAU,SAUDI,SAU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,172,172,17,4,-5,1,1,1,5.625,1,Senegal,SG,SG,14,-14,0,NA,NA,NA,NA,0,0,0,1,Senegal,SG,SG,14,-14,0,20130203,NA,352
231356410,19890117,198901,1989,1989.0466,FRA,FRANCE,FRA,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,1712,171,17,4,-9.2,2,1,2,2.4,1,France,FR,FR,46,2,0,4,"Moussoro, Mintaqah Bahr al Ghazal, Chad",CD,CD22,13.6408,16.4901,-1101513,4,"Moussoro, Mintaqah Bahr al Ghazal, Chad",CD,CD22,13.6408,16.4901,-1101513,20130206,NA,353
231356726,19890117,198901,1989,1989.0466,MIL,MILITARY,NA,NA,NA,NA,NA,MIL,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,10,1,10,0.386100386100386,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,20130206,NA,354
231356988,19890118,198901,1989,1989.0493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,8,1,8,1.6,0,NA,NA,NA,0,0,0,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,4,"Rabta, Libya (general), Libya",LY,LY00,32.1575,12.8422,-3171896,20130206,NA,355
7568204,19890119,198901,1989,1989.0521,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,3.06122448979592,4,"Tumu, Upper West, Ghana",GH,GH11,10.8764,-1.97911,-2079733,NA,NA,NA,NA,0,0,0,4,"Tumu, Upper West, Ghana",GH,GH11,10.8764,-1.97911,-2079733,20130203,NA,356
7568207,19890119,198901,1989,1989.0521,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,3.06122448979592,1,Burkina Faso,UV,UV,13,-2,0,NA,NA,NA,NA,0,0,0,1,Burkina Faso,UV,UV,13,-2,0,20130203,NA,357
7568304,19890119,198901,1989,1989.0521,CVL,VILLAGE,NA,NA,NA,NA,NA,CVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,5,1,5,7.80619111709287,1,Nigeria,NI,NI,10,8,0,NA,NA,NA,NA,0,0,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,358
7570123,19890119,198901,1989,1989.0521,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,6,1,6,1.98019801980198,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,359
7570125,19890119,198901,1989,1989.0521,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,180,180,18,4,-9,4,1,4,5.86466165413534,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,1,Senegal,SG,SG,14,-14,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,360
