GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
15778303,19960101,199601,1996,1996.0027,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,1,190,190,19,4,-10,16,1,16,5.22151313925267,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,11
15778405,19960101,199601,1996,1996.0027,CHE,GENEVA,CHE,NA,NA,NA,NA,NA,NA,NA,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,1,192,192,19,4,-9.5,2,1,2,0,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,12
15778585,19960101,199601,1996,1996.0027,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,9,1,9,9.86547085201794,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,13
15778586,19960101,199601,1996,1996.0027,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,9,1,9,1.76991150442478,4,"Bougara, Blida, Algeria",AG,AG20,36.5418,3.081,-462715,4,"Bougara, Blida, Algeria",AG,AG20,36.5418,3.081,-462715,4,"Bougara, Blida, Algeria",AG,AG20,36.5418,3.081,-462715,20130203,NA,14
15778690,19960101,199601,1996,1996.0027,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,7,1,7,3.76344086021505,4,"Klay, Bomi, Liberia",LI,LI15,6.69417,-10.8744,-2133018,NA,NA,NA,NA,0,0,0,4,"Klay, Bomi, Liberia",LI,LI15,6.69417,-10.8744,-2133018,20130203,NA,15
15778691,19960101,199601,1996,1996.0027,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,3.76344086021505,4,"Klay, Bomi, Liberia",LI,LI15,6.69417,-10.8744,-2133018,NA,NA,NA,NA,0,0,0,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,16
15778762,19960101,199601,1996,1996.0027,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,MOSUAF,ISLAMIC,NA,NA,NA,MOS,NA,UAF,NA,NA,1,190,190,19,4,-10,9,1,9,1.56739811912226,4,"Mostaganem, Mostaganem, Algeria",AG,AG07,35.9312,0.089176,-478790,4,"Mostaganem, Mostaganem, Algeria",AG,AG07,35.9312,0.089176,-478790,4,"Mostaganem, Mostaganem, Algeria",AG,AG07,35.9312,0.089176,-478790,20130203,NA,17
15779085,19960101,199601,1996,1996.0027,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,8.86524822695035,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,18
15779650,19960101,199601,1996,1996.0027,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,4.69255663430421,4,"Lofa Bridge, Grand Cape Mount, Liberia",LI,LI12,7.07472,-10.8778,57819,NA,NA,NA,NA,0,0,0,4,"Lofa Bridge, Grand Cape Mount, Liberia",LI,LI12,7.07472,-10.8778,57819,20130203,NA,19
15779651,19960101,199601,1996,1996.0027,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,4.69255663430421,4,"Lofa Bridge, Grand Cape Mount, Liberia",LI,LI12,7.07472,-10.8778,57819,NA,NA,NA,NA,0,0,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,20
15779652,19960101,199601,1996,1996.0027,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,5,1,5,4.69255663430421,1,Nigeria,NI,NI,10,8,0,NA,NA,NA,NA,0,0,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,21
15779656,19960101,199601,1996,1996.0027,LBR,LIBERIAN,LBR,NA,NA,NA,NA,NA,NA,NA,IGOUNO,UNITED NATIONS,NA,UNO,NA,NA,NA,IGO,NA,NA,0,190,190,19,4,-10,4,1,4,3.76344086021505,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,20130203,NA,22
15779665,19960101,199601,1996,1996.0027,LBRREB,ULIMO,LBR,NA,NA,NA,NA,REB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,4.69255663430421,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,NA,NA,NA,NA,0,0,0,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,23
15779666,19960101,199601,1996,1996.0027,LBRREB,ULIMO,LBR,NA,NA,NA,NA,REB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,3,1,3,4.69255663430421,4,"Lofa Bridge, Grand Cape Mount, Liberia",LI,LI12,7.07472,-10.8778,57819,NA,NA,NA,NA,0,0,0,4,"Lofa Bridge, Grand Cape Mount, Liberia",LI,LI12,7.07472,-10.8778,57819,20130203,NA,24
15779730,19960101,199601,1996,1996.0027,MED,SPOKESMAN,NA,NA,NA,NA,NA,MED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,180,180,18,4,-9,16,1,16,1.31589072720277,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,NA,NA,NA,NA,0,0,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,25
15779747,19960101,199601,1996,1996.0027,MED,NEWS ORGANIZATION,NA,NA,NA,NA,NA,MED,NA,NA,GOVMIL,MILITARY GOVERNMENT,NA,NA,NA,NA,NA,GOV,MIL,NA,1,180,180,18,4,-9,8,1,8,3.74331550802139,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,26
15779751,19960101,199601,1996,1996.0027,MED,SPOKESMAN,NA,NA,NA,NA,NA,MED,NA,NA,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,1,190,190,19,4,-10,3,1,3,7.56302521008403,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,27
15779919,19960101,199601,1996,1996.0027,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,172,172,17,4,-5,4,1,4,1.31589072720277,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,NA,NA,NA,NA,0,0,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,28
15780148,19960101,199601,1996,1996.0027,REB,REBEL GROUP,NA,NA,NA,NA,NA,REB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,7.56302521008403,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,NA,NA,NA,NA,0,0,0,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,20130203,NA,29
15780149,19960101,199601,1996,1996.0027,REB,REBEL GROUP,NA,NA,NA,NA,NA,REB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,20,1,16,6.70342022159182,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,NA,NA,NA,NA,0,0,0,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,20130203,NA,30
15780150,19960101,199601,1996,1996.0027,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,16,1,16,5.22151313925267,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,31
15780163,19960101,199601,1996,1996.0027,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,MED,SPOKESMAN,NA,NA,NA,NA,NA,MED,NA,NA,1,190,190,19,4,-10,3,1,3,7.56302521008403,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,20130203,NA,32
15780438,19960101,199601,1996,1996.0027,UAF,GUNMEN,NA,NA,NA,NA,NA,UAF,NA,NA,DZA,CONSTANTINE,DZA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,9,1,9,1.56739811912226,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,33
15780775,19960102,199601,1996,1996.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,12,1,12,2.07253886010363,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,34
15780776,19960102,199601,1996,1996.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DZACOP,ALGERIAN,DZA,NA,NA,NA,NA,COP,NA,NA,0,190,190,19,4,-10,3,1,3,3,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,35
15780889,19960102,199601,1996,1996.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,3,1,3,5.09915014164306,NA,NA,NA,NA,0,0,0,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,20130203,NA,36
15780896,19960102,199601,1996,1996.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAR,MOROCCAN,MAR,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,5,1,5,3,NA,NA,NA,NA,0,0,0,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43378,20130203,NA,37
15780897,19960102,199601,1996,1996.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAR,MOROCCO,MAR,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,3,NA,NA,NA,NA,0,0,0,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43378,20130203,NA,38
15781453,19960102,199601,1996,1996.0055,COP,PRISON,NA,NA,NA,NA,NA,COP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,7,1,7,3,4,"Oujda, Oriental, Morocco",MO,MO54,34.6805,-1.90764,-41360,NA,NA,NA,NA,0,0,0,4,"Oujda, Oriental, Morocco",MO,MO54,34.6805,-1.90764,-41360,20130203,NA,39
15781456,19960102,199601,1996,1996.0055,COP,PRISON,NA,NA,NA,NA,NA,COP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,3,1,Algeria,AG,AG,28,3,0,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,20130203,NA,40
15781509,19960102,199601,1996,1996.0055,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,MED,NEWSPAPER,NA,NA,NA,NA,NA,MED,NA,NA,1,173,173,17,4,-5,9,1,9,5.49450549450549,1,Cote D'ivoire,IV,IV,8,-5,0,1,Cote D'ivoire,IV,IV,8,-5,0,1,Cote D'ivoire,IV,IV,8,-5,0,20130203,NA,41
15781575,19960102,199601,1996,1996.0055,CRM,CRIMINAL,NA,NA,NA,NA,NA,CRM,NA,NA,COP,PRISON,NA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,7,1,7,2.03252032520325,4,"Bechar, Béar, Algeria",AG,AG38,31.6167,-2.21667,-460331,4,"Bechar, Béar, Algeria",AG,AG38,31.6167,-2.21667,-460331,4,"Bechar, Béar, Algeria",AG,AG38,31.6167,-2.21667,-460331,20130203,NA,42
15781759,19960102,199601,1996,1996.0055,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,COP,PRISON,NA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,2,1,2,2.03252032520325,4,"Bechar, Béar, Algeria",AG,AG38,31.6167,-2.21667,-460331,4,"Bechar, Béar, Algeria",AG,AG38,31.6167,-2.21667,-460331,4,"Bechar, Béar, Algeria",AG,AG38,31.6167,-2.21667,-460331,20130203,NA,43
15781760,19960102,199601,1996,1996.0055,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,DZACOP,ALGERIA,DZA,NA,NA,NA,NA,COP,NA,NA,0,190,190,19,4,-10,2,1,2,3,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,44
15781764,19960102,199601,1996,1996.0055,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,MAR,MOROCCAN,MAR,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,4,1,4,2.07253886010363,1,Algeria,AG,AG,28,3,0,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,1,Algeria,AG,AG,28,3,0,20130203,NA,45
15781767,19960102,199601,1996,1996.0055,DZACOP,ALGERIAN,DZA,NA,NA,NA,NA,COP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,3,1,3,3,1,Algeria,AG,AG,28,3,0,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,20130203,NA,46
15781768,19960102,199601,1996,1996.0055,DZACOP,ALGERIA,DZA,NA,NA,NA,NA,COP,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,3,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,47
15783463,19960102,199601,1996,1996.0055,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,7,1,7,5.28925619834711,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,NA,NA,NA,NA,0,0,0,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,48
15783464,19960102,199601,1996,1996.0055,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,5.28925619834711,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,NA,NA,NA,NA,0,0,0,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,20130203,NA,49
15783465,19960102,199601,1996,1996.0055,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,24,2,24,5.16650664418965,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,NA,NA,NA,NA,0,0,0,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,20130203,NA,50
15783469,19960102,199601,1996,1996.0055,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,LBRREB,ULIMO,LBR,NA,NA,NA,NA,REB,NA,NA,1,190,190,19,4,-10,2,1,2,6,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,20130203,NA,51
15783476,19960102,199601,1996,1996.0055,LBRREB,NATIONAL PATRIOTIC FRONT OF LIBERIA,LBR,NA,NA,NA,NA,REB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,5,2,5,5.27932011331445,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,NA,NA,NA,NA,0,0,0,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,20130203,NA,52
15783477,19960102,199601,1996,1996.0055,LBRREB,NATIONAL PATRIOTIC FRONT OF LIBERIA,LBR,NA,NA,NA,NA,REB,NA,NA,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,0,190,190,19,4,-10,4,1,4,5.09915014164306,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,4,"Tubmanburg, Bomi, Liberia",LI,LI15,6.87083,-10.8172,-2135482,20130203,NA,53
15783551,19960102,199601,1996,1996.0055,MAR,OUJDA,MAR,NA,NA,NA,NA,NA,NA,NA,BUS,INDUSTRY,NA,NA,NA,NA,NA,BUS,NA,NA,1,173,173,17,4,-5,4,1,4,3,4,"Oujda, Oriental, Morocco",MO,MO54,34.6805,-1.90764,-41360,4,"Oujda, Oriental, Morocco",MO,MO54,34.6805,-1.90764,-41360,4,"Oujda, Oriental, Morocco",MO,MO54,34.6805,-1.90764,-41360,20130203,NA,54
15783552,19960102,199601,1996,1996.0055,MAR,OUJDA,MAR,NA,NA,NA,NA,NA,NA,NA,COP,PRISON,NA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,6,1,6,2.07253886010363,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,55
15783556,19960102,199601,1996,1996.0055,MAR,MOROCCAN,MAR,NA,NA,NA,NA,NA,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,8,1,8,3,4,"Oujda, Oriental, Morocco",MO,MO54,34.6805,-1.90764,-41360,1,Algeria,AG,AG,28,3,0,4,"Oujda, Oriental, Morocco",MO,MO54,34.6805,-1.90764,-41360,20130203,NA,56
