GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
104720,19790411,197904,1979,1979.2767,MAR,MOROCCO,MAR,NA,NA,NA,NA,NA,NA,NA,MRT,MAURITANIA,MRT,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,8,1,8,5.15463917525773,1,Morocco,MO,MO,32,-5,0,1,Mauritania,MR,MR,20,-12,0,1,Mauritania,MR,MR,20,-12,0,20130203,NA,156
104721,19790411,197904,1979,1979.2767,MAR,MOROCCO,MAR,NA,NA,NA,NA,NA,NA,NA,MRT,MAURITANIA,MRT,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,5.15463917525773,1,Mauritania,MR,MR,20,-12,0,1,Mauritania,MR,MR,20,-12,0,1,Mauritania,MR,MR,20,-12,0,20130203,NA,157
104802,19790411,197904,1979,1979.2767,MRT,MAURITANIA,MRT,NA,NA,NA,NA,NA,NA,NA,MAR,MOROCCO,MAR,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,8,1,8,5.15463917525773,1,Mauritania,MR,MR,20,-12,0,1,Morocco,MO,MO,32,-5,0,1,Mauritania,MR,MR,20,-12,0,20130203,NA,158
104803,19790411,197904,1979,1979.2767,MRT,MAURITANIA,MRT,NA,NA,NA,NA,NA,NA,NA,MAR,MOROCCO,MAR,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,5.15463917525773,1,Mauritania,MR,MR,20,-12,0,1,Mauritania,MR,MR,20,-12,0,1,Mauritania,MR,MR,20,-12,0,20130203,NA,159
105816,19790412,197904,1979,1979.2795,UAF,FIGHTER,NA,NA,NA,NA,NA,UAF,NA,NA,MAR,MOROCCAN,MAR,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,0,4,"Tantan, Guelmim-Es Smara, Morocco",MO,MO53,28.438,-11.1032,-51648,4,"Tantan, Guelmim-Es Smara, Morocco",MO,MO53,28.438,-11.1032,-51648,4,"Tantan, Guelmim-Es Smara, Morocco",MO,MO53,28.438,-11.1032,-51648,20130203,NA,160
230371367,19790412,197904,1979,1979.2795,SENGOV,SENEGAL,SEN,NA,NA,NA,NA,GOV,NA,NA,ZWE,ZIMBABWE,ZWE,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,1.36986301369863,1,Senegal,SG,SG,14,-14,0,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,-17.8178,31.0447,-2312291,1,Senegal,SG,SG,14,-14,0,20130206,NA,161
106301,19790413,197904,1979,1979.2822,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,GHA,GHANA,GHA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,7.31707317073171,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,162
106303,19790413,197904,1979,1979.2822,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,GHACOP,ACCRA,GHA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,3,1,3,7.31707317073171,1,India,IN,IN,20,77,0,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,163
106304,19790413,197904,1979,1979.2822,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,GHAOPP,GHANA,GHA,NA,NA,NA,NA,OPP,NA,NA,1,173,173,17,4,-5,1,1,1,7.31707317073171,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,164
106329,19790413,197904,1979,1979.2822,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,OPP,OPPOSITION LEADER,NA,NA,NA,NA,NA,OPP,NA,NA,1,173,173,17,4,-5,2,1,2,7.31707317073171,1,India,IN,IN,20,77,0,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,165
106492,19790413,197904,1979,1979.2822,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,UGA,UGANDAN,UGA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,3.3195020746888,4,"Kampala, Kampala, Uganda",UG,UG37,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,0.315556,32.5656,-1728891,1,Libya,LY,LY,25,17,0,20130203,NA,166
106493,19790413,197904,1979,1979.2822,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,UGA,UGANDAN,UGA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,3,1,3,3.3195020746888,1,Libya,LY,LY,25,17,0,4,"Kampala, Kampala, Uganda",UG,UG37,0.315556,32.5656,-1728891,1,Libya,LY,LY,25,17,0,20130203,NA,167
106701,19790413,197904,1979,1979.2822,TZA,TANZANIA,TZA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,3.3195020746888,4,"Dar Es Salaam, Dar es Salaam, Tanzania",TZ,TZ23,-6.8,39.2833,-2562166,4,"Kampala, Kampala, Uganda",UG,UG37,0.315556,32.5656,-1728891,1,Libya,LY,LY,25,17,0,20130203,NA,168
106702,19790413,197904,1979,1979.2822,TZA,TANZANIA,TZA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,3.3195020746888,4,"Dar Es Salaam, Dar es Salaam, Tanzania",TZ,TZ23,-6.8,39.2833,-2562166,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,169
106743,19790413,197904,1979,1979.2822,UGA,UGANDAN,UGA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,3.3195020746888,4,"Kampala, Kampala, Uganda",UG,UG37,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,0.315556,32.5656,-1728891,1,Libya,LY,LY,25,17,0,20130203,NA,170
106744,19790413,197904,1979,1979.2822,UGA,UGANDAN,UGA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,3,1,3,3.3195020746888,4,"Kampala, Kampala, Uganda",UG,UG37,0.315556,32.5656,-1728891,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,171
106750,19790413,197904,1979,1979.2822,UGA,ENTEBBE,UGA,NA,NA,NA,NA,NA,NA,NA,TZA,MWANZA,TZA,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,1,1,1,3.3195020746888,4,"Entebbe, Wakiso, Uganda",UG,UG96,0.064444,32.4469,-1727789,4,"Dar Es Salaam, Dar es Salaam, Tanzania",TZ,TZ23,-6.8,39.2833,-2562166,1,Libya,LY,LY,25,17,0,20130203,NA,172
106751,19790413,197904,1979,1979.2822,UGA,ENTEBBE,UGA,NA,NA,NA,NA,NA,NA,NA,TZA,MWANZA,TZA,NA,NA,NA,NA,NA,NA,NA,0,195,195,19,4,-10,6,1,6,3.3195020746888,4,"Entebbe, Wakiso, Uganda",UG,UG96,0.064444,32.4469,-1727789,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,173
108394,19790416,197904,1979,1979.2904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,REB,UPRISING,NA,NA,NA,NA,NA,REB,NA,NA,0,190,190,19,4,-10,4,1,4,8.17204301075269,NA,NA,NA,NA,0,0,0,1,Liberia,LI,LI,6.5,-9.5,0,1,Liberia,LI,LI,6.5,-9.5,0,20130203,NA,174
109111,19790416,197904,1979,1979.2904,MIL,ARMED TROOPS,NA,NA,NA,NA,NA,MIL,NA,NA,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,1,175,175,17,4,-9,4,1,4,3.42465753424658,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,175
109115,19790416,197904,1979,1979.2904,MIL,ARMED TROOPS,NA,NA,NA,NA,NA,MIL,NA,NA,OPP,DEMONSTRATOR,NA,NA,NA,NA,NA,OPP,NA,NA,1,175,175,17,4,-9,2,1,2,3.42465753424658,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,176
109116,19790416,197904,1979,1979.2904,MIL,ARMED TROOPS,NA,NA,NA,NA,NA,MIL,NA,NA,OPP,DEMONSTRATOR,NA,NA,NA,NA,NA,OPP,NA,NA,1,175,175,17,4,-9,3,1,3,3.42465753424658,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,1,United Kingdom,UK,UK,54,-2,0,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,177
109163,19790416,197904,1979,1979.2904,OPP,PRISONER,NA,NA,NA,NA,NA,OPP,NA,NA,SEP,LIBERATION FRONT,NA,NA,NA,NA,NA,SEP,NA,NA,1,173,173,17,4,-5,10,1,10,13.5135135135135,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,178
109758,19790417,197904,1979,1979.2932,DZAGOV,ALGERIA,DZA,NA,NA,NA,NA,GOV,NA,NA,COP,PRISON,NA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,2,1,2,4.59770114942529,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,179
109887,19790417,197904,1979,1979.2932,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,COP,PRISON,NA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,7,1,7,4.59770114942529,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,180
110665,19790418,197904,1979,1979.2959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORMED,NORWAY,NOR,NA,NA,NA,NA,MED,NA,NA,0,190,190,19,4,-10,2,1,2,4.25531914893617,NA,NA,NA,NA,0,0,0,1,Norway,NO,NO,62,10,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,181
112403,19790419,197904,1979,1979.2986,ISR,ISRAEL,ISR,NA,NA,NA,NA,NA,NA,NA,EGY,EGYPTIAN,EGY,NA,NA,NA,NA,NA,NA,NA,1,183,183,18,4,-10,7,1,7,5.15806988352745,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,4,"Arab League, Al Qahirah, Egypt",EG,EG11,30.0445,31.2332,11230301,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20130203,NA,182
112477,19790419,197904,1979,1979.2986,KEN,KENYA,KEN,NA,NA,NA,NA,NA,NA,NA,UGA,UGANDAN,UGA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,2.71565495207668,4,"Soroti, Soroti, Uganda",UG,UG95,1.68556,33.6164,-1735162,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,183
114380,19790421,197904,1979,1979.3041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA,UGANDA,UGA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,2.91828793774319,NA,NA,NA,NA,0,0,0,4,"Jinja, Jinja, Uganda",UG,UG33,0.424444,33.2042,-1728189,1,Libya,LY,LY,25,17,0,20130203,NA,184
114816,19790421,197904,1979,1979.3041,ISR,ISRAEL,ISR,NA,NA,NA,NA,NA,NA,NA,SEN,SENEGALESE,SEN,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,6,1,6,4.92721164613662,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,1,Senegal,SG,SG,14,-14,0,1,Senegal,SG,SG,14,-14,0,20130203,NA,185
115167,19790421,197904,1979,1979.3041,UGA,UGANDA,UGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,2.91828793774319,4,"Jinja, Jinja, Uganda",UG,UG33,0.424444,33.2042,-1728189,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,186
115755,19790422,197904,1979,1979.3068,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,4.5045045045045,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,187
119750,19790426,197904,1979,1979.3178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,REB,GUERRILLA,NA,NA,NA,NA,NA,REB,NA,NA,0,190,190,19,4,-10,5,1,5,4.62633451957295,NA,NA,NA,NA,0,0,0,1,France,FR,FR,46,2,0,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43378,20130203,NA,188
125226,19790430,197904,1979,1979.3288,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,ISR,ISRAEL,ISR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,3,1,3,5.98591549295775,2,"Texas, United States",US,USTX,31.106,-97.6475,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,189
125850,19790501,197905,1979,1979.3315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,REB,REBEL GROUP,NA,NA,NA,NA,NA,REB,NA,NA,0,190,190,19,4,-10,3,1,3,5.83333333333333,NA,NA,NA,NA,0,0,0,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,190
125954,19790501,197905,1979,1979.3315,CHR,CHRISTIAN,NA,NA,NA,CHR,NA,NA,NA,NA,MOS,MOSLEM,NA,NA,NA,MOS,NA,NA,NA,NA,0,193,193,19,4,-10,9,1,9,5.83333333333333,4,"Sarh, Moyen-Chari, Chad",CD,CD17,9.1429,18.3923,-1103529,4,"Sarh, Moyen-Chari, Chad",CD,CD17,9.1429,18.3923,-1103529,4,"Sarh, Moyen-Chari, Chad",CD,CD17,9.1429,18.3923,-1103529,20130203,NA,191
126291,19790501,197905,1979,1979.3315,MOS,MOSLEM,NA,NA,NA,MOS,NA,NA,NA,NA,REB,REBEL GROUP,NA,NA,NA,NA,NA,REB,NA,NA,0,190,190,19,4,-10,2,1,2,5.83333333333333,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,192
126344,19790501,197905,1979,1979.3315,REB,REBEL GROUP,NA,NA,NA,NA,NA,REB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,3,1,3,5.83333333333333,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,NA,NA,NA,NA,0,0,0,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,193
126350,19790501,197905,1979,1979.3315,REB,REBEL GROUP,NA,NA,NA,NA,NA,REB,NA,NA,MOS,MOSLEM,NA,NA,NA,MOS,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,5.83333333333333,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,194
126355,19790501,197905,1979,1979.3315,REB,REBEL GROUP,NA,NA,NA,NA,NA,REB,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,4,1,4,5.83333333333333,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,195
126439,19790501,197905,1979,1979.3315,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,REB,REBEL GROUP,NA,NA,NA,NA,NA,REB,NA,NA,0,190,190,19,4,-10,4,1,4,5.83333333333333,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,196
128482,19790503,197905,1979,1979.337,UGA,UGANDAN,UGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,2,1,2,2.61096605744125,4,"Mulago, Kampala, Uganda",UG,UG37,0.35,32.5833,-1732538,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,197
128483,19790503,197905,1979,1979.337,UGA,UGANDAN,UGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,5,1,5,2.61096605744125,1,Libya,LY,LY,25,17,0,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,198
128945,19790504,197905,1979,1979.3397,CRM,GANG,NA,NA,NA,NA,NA,CRM,NA,NA,MOS,MOSLEM,NA,NA,NA,MOS,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,3.33333333333333,1,Chad,CD,CD,15,19,0,1,Chad,CD,CD,15,19,0,1,Chad,CD,CD,15,19,0,20130203,NA,199
128946,19790504,197905,1979,1979.3397,CRM,GANG,NA,NA,NA,NA,NA,CRM,NA,NA,MOS,MOSLEM,NA,NA,NA,MOS,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,3.33333333333333,1,France,FR,FR,46,2,0,1,Chad,CD,CD,15,19,0,1,Chad,CD,CD,15,19,0,20130203,NA,200
130758,19790506,197905,1979,1979.3452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,1,190,190,19,4,-10,9,1,9,3.73134328358209,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,201
131788,19790507,197905,1979,1979.3479,GHAGOV,GHANA,GHA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,10,1,10,3.1496062992126,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,NA,NA,NA,NA,0,0,0,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,202
131909,19790507,197905,1979,1979.3479,IGOUNO,UNITED NATIONS,NA,UNO,NA,NA,NA,IGO,NA,NA,ISR,ISRAEL,ISR,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,4.02097902097902,4,"Nahar, Ha?afon, Israel",IS,IS03,33.0045,35.1219,-779380,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,203
132138,19790507,197905,1979,1979.3479,MED,NEWS AGENCY,NA,NA,NA,NA,NA,MED,NA,NA,UGA,UGANDAN,UGA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,6.57894736842105,4,"Kampala, Kampala, Uganda",UG,UG37,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,0.315556,32.5656,-1728891,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,204
132313,19790507,197905,1979,1979.3479,SEP,LIBERATION ARMY,NA,NA,NA,NA,NA,SEP,NA,NA,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,1,180,180,18,4,-9,10,1,10,4.61538461538462,4,"El-Gaada, FèBoulemane, Morocco",MO,MO46,33.8636,-4.57394,-31342,4,"El-Gaada, FèBoulemane, Morocco",MO,MO46,33.8636,-4.57394,-31342,4,"El-Gaada, FèBoulemane, Morocco",MO,MO46,33.8636,-4.57394,-31342,20130203,NA,205
134027,19790509,197905,1979,1979.3534,GHACOP,GHANA,GHA,NA,NA,NA,NA,COP,NA,NA,USA,MAINE,USA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,8,1,8,3.65296803652968,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,206
134134,19790509,197905,1979,1979.3534,GOV,GOVERNOR,NA,NA,NA,NA,NA,GOV,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,0,192,192,19,4,-9.5,3,1,3,1.66666666666667,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Shakara, Nigeria (general), Nigeria",NI,NI00,7.36667,2.76667,-2025875,4,"Shakara, Nigeria (general), Nigeria",NI,NI00,7.36667,2.76667,-2025875,20130203,NA,207
134135,19790509,197905,1979,1979.3534,GOV,GOVERNOR,NA,NA,NA,NA,NA,GOV,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,0,192,192,19,4,-9.5,2,1,2,1.66666666666667,4,"Sidon, Liban-Sud, Lebanon",LE,LE06,33.5631,35.3689,-810346,4,"Shakara, Nigeria (general), Nigeria",NI,NI00,7.36667,2.76667,-2025875,4,"Shakara, Nigeria (general), Nigeria",NI,NI00,7.36667,2.76667,-2025875,20130203,NA,208
135310,19790510,197905,1979,1979.3562,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,10,1,10,7.31707317073171,1,Cote D'ivoire,IV,IV,8,-5,0,1,Cote D'ivoire,IV,IV,8,-5,0,1,Cote D'ivoire,IV,IV,8,-5,0,20130203,NA,209
135398,19790510,197905,1979,1979.3562,GOVMIL,DEFENCE MINIST,NA,NA,NA,NA,NA,GOV,MIL,NA,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,1,194,194,19,4,-10,10,1,10,0,4,"Smara, Marrakech-Tensift-Al Haouz, Morocco",MO,MO47,32.15,-8.25,-49294,4,"Smara, Marrakech-Tensift-Al Haouz, Morocco",MO,MO47,32.15,-8.25,-49294,4,"Smara, Marrakech-Tensift-Al Haouz, Morocco",MO,MO47,32.15,-8.25,-49294,20130203,NA,210
135625,19790510,197905,1979,1979.3562,LBN,LEBANON,LBN,NA,NA,NA,NA,NA,NA,NA,MIL,BATTALION,NA,NA,NA,NA,NA,MIL,NA,NA,1,192,192,19,4,-9.5,7,1,7,2.96662546353523,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,211
136842,19790511,197905,1979,1979.3589,ISR,HAIFA,ISR,NA,NA,NA,NA,NA,NA,NA,SEN,SENEGALESE,SEN,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,6,1,6,5.42420027816412,4,"Haifa, H_efa, Israel",IS,IS04,32.8184,34.9885,-780112,1,Senegal,SG,SG,14,-14,0,1,Senegal,SG,SG,14,-14,0,20130203,NA,212
136977,19790511,197905,1979,1979.3589,MED,SPOKESMAN,NA,NA,NA,NA,NA,MED,NA,NA,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,0,190,190,19,4,-10,9,1,9,2.83582089552239,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,213
137214,19790511,197905,1979,1979.3589,SEN,SENEGAL,SEN,NA,NA,NA,NA,NA,NA,NA,ISR,ISRAELI,ISR,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,1,1,1,5.42420027816412,1,Senegal,SG,SG,14,-14,0,4,"Haifa, H_efa, Israel",IS,IS04,32.8184,34.9885,-780112,1,Senegal,SG,SG,14,-14,0,20130203,NA,214
137215,19790511,197905,1979,1979.3589,SEN,SENEGALESE,SEN,NA,NA,NA,NA,NA,NA,NA,ISRCOP,ISRAELI,ISR,NA,NA,NA,NA,COP,NA,NA,0,173,173,17,4,-5,4,1,4,5.42420027816412,1,Senegal,SG,SG,14,-14,0,4,"Haifa, H_efa, Israel",IS,IS04,32.8184,34.9885,-780112,1,Senegal,SG,SG,14,-14,0,20130203,NA,215
