GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
9772928,19910606,199106,1991,1991.4274,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,COP,POLICEWOMEN,NA,NA,NA,NA,NA,COP,NA,NA,1,175,175,17,4,-9,5,1,5,5.58766859344894,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1077
9772929,19910606,199106,1991,1991.4274,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,COP,POLICEWOMEN,NA,NA,NA,NA,NA,COP,NA,NA,1,193,193,19,4,-10,5,1,5,5.58766859344894,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1078
9772943,19910606,199106,1991,1991.4274,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,GBR,BRITISH,GBR,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,1,1,1,5.15021459227468,1,Libya,LY,LY,25,17,0,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,1,Libya,LY,LY,25,17,0,20130203,NA,1079
9772955,19910606,199106,1991,1991.4274,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,LBYCOP,LIBYA,LBY,NA,NA,NA,NA,COP,NA,NA,1,175,175,17,4,-9,2,1,2,5.58766859344894,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1080
9772956,19910606,199106,1991,1991.4274,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,LBYCOP,LIBYA,LBY,NA,NA,NA,NA,COP,NA,NA,1,193,193,19,4,-10,2,1,2,5.58766859344894,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1081
9772976,19910606,199106,1991,1991.4274,LBYGOV,LIBYAN,LBY,NA,NA,NA,NA,GOV,NA,NA,LBYGOV,LIBYAN,LBY,NA,NA,NA,NA,GOV,NA,NA,1,193,193,19,4,-10,2,1,2,5.15021459227468,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,1082
9773129,19910606,199106,1991,1991.4274,MED,PUBLICATION,NA,NA,NA,NA,NA,MED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1721,172,17,4,-5,18,1,18,4.04255319148936,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,NA,NA,NA,NA,0,0,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,1083
9773198,19910606,199106,1991,1991.4274,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,192,192,19,4,-9.5,9,1,9,8.05687203791469,1,Algeria,AG,AG,28,3,0,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1084
9773320,19910606,199106,1991,1991.4274,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,CMR,CAMEROON,CMR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,2.03389830508475,4,"Atabong, Akwa Ibom, Nigeria",NI,NI21,4.85018,8.1829,-2000739,4,"Atabong, Akwa Ibom, Nigeria",NI,NI21,4.85018,8.1829,-2000739,4,"Atabong, Akwa Ibom, Nigeria",NI,NI21,4.85018,8.1829,-2000739,20130203,NA,1085
9773321,19910606,199106,1991,1991.4274,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,CMR,CAMEROON,CMR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,2.03389830508475,4,"Atabong, Akwa Ibom, Nigeria",NI,NI21,4.85018,8.1829,-2000739,4,"Abana, Sud-Ouest, Cameroon",CM,CM09,4.5515,8.5013,-3150301,4,"Abana, Sud-Ouest, Cameroon",CM,CM09,4.5515,8.5013,-3150301,20130203,NA,1086
9773332,19910606,199106,1991,1991.4274,NGAGOV,NIGERIAN,NGA,NA,NA,NA,NA,GOV,NA,NA,CMR,CAMEROONIAN,CMR,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,2.03389830508475,4,"Atabong, Akwa Ibom, Nigeria",NI,NI21,4.85018,8.1829,-2000739,4,"Abana, Sud-Ouest, Cameroon",CM,CM09,4.5515,8.5013,-3150301,4,"Abana, Sud-Ouest, Cameroon",CM,CM09,4.5515,8.5013,-3150301,20130203,NA,1087
9773393,19910606,199106,1991,1991.4274,OPP,DEMONSTRATOR,NA,NA,NA,NA,NA,OPP,NA,NA,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,1,190,190,19,4,-10,18,1,18,4.04255319148936,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,1088
9773394,19910606,199106,1991,1991.4274,OPP,PROTESTER,NA,NA,NA,NA,NA,OPP,NA,NA,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,1,190,190,19,4,-10,7,1,7,5.87557603686636,4,"Souk Ahras, Souk Ahras, Algeria",AG,AG52,36.2864,7.95111,-486745,4,"Souk Ahras, Souk Ahras, Algeria",AG,AG52,36.2864,7.95111,-486745,4,"Souk Ahras, Souk Ahras, Algeria",AG,AG52,36.2864,7.95111,-486745,20130203,NA,1089
231900782,19910606,199106,1991,1991.4274,COP,POLICEWOMAN,NA,NA,NA,NA,NA,COP,NA,NA,GBR,BRITAIN,GBR,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,6,1,6,3.10077519379845,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130206,NA,1090
231900816,19910606,199106,1991,1991.4274,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1723,172,17,4,-5,10,1,10,1.5625,4,"Tipasa, Tipaza, Algeria",AG,AG55,36.5897,2.4475,-489948,0,NA,NA,NA,0,0,0,4,"Tipasa, Tipaza, Algeria",AG,AG55,36.5897,2.4475,-489948,20130206,NA,1091
231901014,19910606,199106,1991,1991.4274,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,GBR,BRITAIN,GBR,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,2,1,2,3.10077519379845,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130206,NA,1092
231901019,19910606,199106,1991,1991.4274,LBYCOP,LIBYA,LBY,NA,NA,NA,NA,COP,NA,NA,GBR,BRITAIN,GBR,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,2,1,2,3.10077519379845,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130206,NA,1093
9774661,19910607,199106,1991,1991.4301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MLI,BAMAKO,MLI,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,10,1,5,2.65957446808511,NA,NA,NA,NA,0,0,0,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1094
9774662,19910607,199106,1991,1991.4301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MLI,BAMAKO,MLI,NA,NA,NA,NA,NA,NA,NA,1,180,180,18,4,-9,5,1,5,2.65957446808511,NA,NA,NA,NA,0,0,0,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1095
9774784,19910607,199106,1991,1991.4301,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,MLI,MALI,MLI,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,3,1,3,2.65957446808511,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1096
9774785,19910607,199106,1991,1991.4301,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,MLI,MALI,MLI,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,3,1,3,2.65957446808511,2,"Indiana, United States",US,USIN,39.8647,-86.2604,0,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1097
9774786,19910607,199106,1991,1991.4301,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,MLIELI,MOUSSA TRAORE,MLI,NA,NA,NA,NA,ELI,NA,NA,1,173,173,17,4,-5,2,1,2,2.65957446808511,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1098
9774787,19910607,199106,1991,1991.4301,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,MLIELI,MOUSSA TRAORE,MLI,NA,NA,NA,NA,ELI,NA,NA,1,190,190,19,4,-10,2,1,2,2.65957446808511,2,"Indiana, United States",US,USIN,39.8647,-86.2604,0,2,"Indiana, United States",US,USIN,39.8647,-86.2604,0,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1099
9774793,19910607,199106,1991,1991.4301,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,USA,INDIANA,USA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,2.65957446808511,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1100
9774794,19910607,199106,1991,1991.4301,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,USA,INDIANA,USA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,2.65957446808511,2,"Indiana, United States",US,USIN,39.8647,-86.2604,0,2,"Indiana, United States",US,USIN,39.8647,-86.2604,0,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1101
9774959,19910607,199106,1991,1991.4301,BUS,INVESTOR,NA,NA,NA,NA,NA,BUS,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,174,174,17,4,-5,4,1,4,7.16845878136201,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,20130203,NA,1102
9775142,19910607,199106,1991,1991.4301,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,OPP,OPPOSITION PARTIES,NA,NA,NA,NA,NA,OPP,NA,NA,0,190,190,19,4,-10,18,1,18,2.68199233716475,4,"Lome, Maritime, Togo",TO,TO24,6.13194,1.22278,-1497972,4,"Lome, Maritime, Togo",TO,TO24,6.13194,1.22278,-1497972,4,"Lome, Maritime, Togo",TO,TO24,6.13194,1.22278,-1497972,20130203,NA,1103
9775143,19910607,199106,1991,1991.4301,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,OPP,DEMONSTRATOR,NA,NA,NA,NA,NA,OPP,NA,NA,1,190,190,19,4,-10,18,1,18,4.72972972972973,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,1104
9775291,19910607,199106,1991,1991.4301,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,ESP,SPAIN,ESP,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,4,2,4,0.858511422254974,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1105
9775292,19910607,199106,1991,1991.4301,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,ESP,SPANISH,ESP,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,7,1,7,0.847457627118644,1,Algeria,AG,AG,28,3,0,1,Spain,SP,SP,40,-4,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1106
9775294,19910607,199106,1991,1991.4301,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,FRA,FRENCH,FRA,NA,NA,NA,NA,NA,NA,NA,1,172,172,17,4,-5,2,1,2,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,1,France,FR,FR,46,2,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,1107
9775297,19910607,199106,1991,1991.4301,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,FRAMED,FRANCE,FRA,NA,NA,NA,NA,MED,NA,NA,1,172,172,17,4,-5,2,1,2,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,1108
9775298,19910607,199106,1991,1991.4301,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,FRAMED,FRENCH,FRA,NA,NA,NA,NA,MED,NA,NA,1,172,172,17,4,-5,4,1,4,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,1,France,FR,FR,46,2,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,1109
9775313,19910607,199106,1991,1991.4301,DZAMIL,ALGERIA,DZA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,172,172,17,4,-5,10,1,10,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,NA,NA,NA,NA,0,0,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,1110
9775514,19910607,199106,1991,1991.4301,GBR,BRITAIN,GBR,NA,NA,NA,NA,NA,NA,NA,MED,TABLOID,NA,NA,NA,NA,NA,MED,NA,NA,1,190,190,19,4,-10,4,1,4,5.44554455445545,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1111
9775605,19910607,199106,1991,1991.4301,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,180,180,18,4,-9,10,1,10,4.72972972972973,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,NA,NA,NA,NA,0,0,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,1112
9775606,19910607,199106,1991,1991.4301,GOV,AMBASSADOR,NA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,10,1,10,8.42105263157895,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,NA,NA,NA,NA,0,0,0,1,Liberia,LI,LI,6.5,-9.5,0,20130203,NA,1113
9776727,19910607,199106,1991,1991.4301,MIL,LIEUTENANT COLONEL,NA,NA,NA,NA,NA,MIL,NA,NA,OPP,DEMONSTRATOR,NA,NA,NA,NA,NA,OPP,NA,NA,1,175,175,17,4,-9,8,1,8,3.96039603960396,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1114
9776742,19910607,199106,1991,1991.4301,MLI,BAMAKO,MLI,NA,NA,NA,NA,NA,NA,NA,OPP,DEMONSTRATOR,NA,NA,NA,NA,NA,OPP,NA,NA,1,175,175,17,4,-9,9,1,9,3.84615384615385,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1115
9776744,19910607,199106,1991,1991.4301,MLIMIL,MALI,MLI,NA,NA,NA,NA,MIL,NA,NA,OPP,DEMONSTRATOR,NA,NA,NA,NA,NA,OPP,NA,NA,1,175,175,17,4,-9,2,1,2,3.96039603960396,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1116
9776861,19910607,199106,1991,1991.4301,OPP,DEMONSTRATOR,NA,NA,NA,NA,NA,OPP,NA,NA,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,1,190,190,19,4,-10,18,1,18,4.72972972972973,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,1117
9777277,19910607,199106,1991,1991.4301,SLE,SIERRA LEONE,SLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,5,1,5,8.13953488372093,1,Sierra Leone,SL,SL,8.5,-11.5,0,NA,NA,NA,NA,0,0,0,1,Sierra Leone,SL,SL,8.5,-11.5,0,20130203,NA,1118
9777278,19910607,199106,1991,1991.4301,SLE,SIERRA LEONE,SLE,NA,NA,NA,NA,NA,NA,NA,GOVMED,MINIST OF TRANSPORT,NA,NA,NA,NA,NA,GOV,MED,NA,1,173,173,17,4,-5,4,1,4,8.13953488372093,1,Sierra Leone,SL,SL,8.5,-11.5,0,1,Sierra Leone,SL,SL,8.5,-11.5,0,1,Sierra Leone,SL,SL,8.5,-11.5,0,20130203,NA,1119
9778035,19910608,199106,1991,1991.4329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MLI,MALIAN,MLI,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,2.29007633587786,NA,NA,NA,NA,0,0,0,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1120
9778036,19910608,199106,1991,1991.4329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MLI,MALIAN,MLI,NA,NA,NA,NA,NA,NA,NA,1,180,180,18,4,-9,2,1,2,2.29007633587786,NA,NA,NA,NA,0,0,0,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1121
9778040,19910608,199106,1991,1991.4329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOSUAF,ISLAMIC MILITANT,NA,NA,NA,MOS,NA,UAF,NA,NA,0,193,193,19,4,-10,3,1,3,7.07070707070707,NA,NA,NA,NA,0,0,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,1122
9778451,19910608,199106,1991,1991.4329,CIV,ABIDJAN,CIV,NA,NA,NA,NA,NA,NA,NA,CIVEDU,COTE D'IVOIRE,CIV,NA,NA,NA,NA,EDU,NA,NA,1,180,180,18,4,-9,2,1,2,0,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,20130203,NA,1123
9778452,19910608,199106,1991,1991.4329,CIV,ABIDJAN,CIV,NA,NA,NA,NA,NA,NA,NA,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,0,190,190,19,4,-10,7,1,7,1.84049079754601,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,20130203,NA,1124
9778488,19910608,199106,1991,1991.4329,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,CIV,ABIDJAN,CIV,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,7,1,7,1.84049079754601,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,20130203,NA,1125
9778491,19910608,199106,1991,1991.4329,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,EDU,STUDENT,NA,NA,NA,NA,NA,EDU,NA,NA,1,190,190,19,4,-10,10,1,10,0,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,20130203,NA,1126
9778496,19910608,199106,1991,1991.4329,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,FRA,FRANCE,FRA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,1.84049079754601,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,1,France,FR,FR,46,2,0,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,20130203,NA,1127
9778525,19910608,199106,1991,1991.4329,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,USAMED,REUTERS,USA,NA,NA,NA,NA,MED,NA,NA,0,190,190,19,4,-10,9,1,9,6.71378091872792,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,1128
9778651,19910608,199106,1991,1991.4329,EDU,STUDENT,NA,NA,NA,NA,NA,EDU,NA,NA,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,1,190,190,19,4,-10,10,1,10,0,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,20130203,NA,1129
9778730,19910608,199106,1991,1991.4329,FRA,FRANCE,FRA,NA,NA,NA,NA,NA,NA,NA,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,0,190,190,19,4,-10,2,1,2,1.84049079754601,1,France,FR,FR,46,2,0,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,20130203,NA,1130
9778940,19910608,199106,1991,1991.4329,GOV,AMBASSADOR,NA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,9,1,9,6,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,NA,NA,NA,NA,0,0,0,1,Liberia,LI,LI,6.5,-9.5,0,20130203,NA,1131
9779025,19910608,199106,1991,1991.4329,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,MED,TELEVISION,NA,NA,NA,NA,NA,MED,NA,NA,0,193,193,19,4,-10,9,1,9,1.84049079754601,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,5.34111,-4.02806,-2115275,20130203,NA,1132
