GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
3069211,19840102,198401,1984,1984.0055,MED,NEWSPAPER,NA,NA,NA,NA,NA,MED,NA,NA,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,0,190,190,19,4,-10,6,1,6,4.18326693227092,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,20130203,NA,11
3069212,19840102,198401,1984,1984.0055,MED,NEWSPAPER,NA,NA,NA,NA,NA,MED,NA,NA,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,0,190,190,19,4,-10,2,1,2,4.18326693227092,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,20130203,NA,12
3069309,19840102,198401,1984,1984.0055,NGA,LAGOS,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,6.27261761158022,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,NA,NA,NA,NA,0,0,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,13
3069310,19840102,198401,1984,1984.0055,NGA,LAGOS,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,6,1,6,6.27261761158022,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,NA,NA,NA,NA,0,0,0,4,"Minna, Niger, Nigeria",NI,NI31,9.61389,6.55694,-2019717,20130203,NA,14
3069311,19840102,198401,1984,1984.0055,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,1,192,192,19,4,-9.5,4,1,4,4.18326693227092,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,15
3069319,19840102,198401,1984,1984.0055,NGA,ABUJA,NGA,NA,NA,NA,NA,NA,NA,NA,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,0,173,173,17,4,-5,1,1,1,4.95049504950495,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,20130203,NA,16
3069320,19840102,198401,1984,1984.0055,NGA,ABUJA,NGA,NA,NA,NA,NA,NA,NA,NA,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,0,173,173,17,4,-5,1,1,1,4.95049504950495,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,20130203,NA,17
3069329,19840102,198401,1984,1984.0055,NGAMIL,NIGERIA,NGA,NA,NA,NA,NA,MIL,NA,NA,PTY,POLITICIAN,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,6,1,6,6.27261761158022,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,20130203,NA,18
3069330,19840102,198401,1984,1984.0055,NGAMIL,NIGERIA,NGA,NA,NA,NA,NA,MIL,NA,NA,PTY,POLITICIAN,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,1,1,1,6.27261761158022,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Kano, Kano, Nigeria",NI,NI29,11.9964,8.51667,-2014610,4,"Kano, Kano, Nigeria",NI,NI29,11.9964,8.51667,-2014610,20130203,NA,19
3069890,19840103,198401,1984,1984.0082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,1,173,173,17,4,-5,2,1,2,2.80898876404494,NA,NA,NA,NA,0,0,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,20
3069931,19840103,198401,1984,1984.0082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOS,ISLAMIC,NA,NA,NA,MOS,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,4.09233997901364,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,21
3070521,19840103,198401,1984,1984.0082,GBR,LONDON,GBR,NA,NA,NA,NA,NA,NA,NA,GOVMIL,MILITARY GOVERNMENT,NA,NA,NA,NA,NA,GOV,MIL,NA,1,170,170,17,4,-7,1,1,1,7.19738276990185,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,22
3070558,19840103,198401,1984,1984.0082,GIN,GUINEAN,GIN,NA,NA,NA,NA,NA,NA,NA,GINGOV,AHMED SEKOU TOURE,GIN,NA,NA,NA,NA,GOV,NA,NA,1,190,190,19,4,-10,5,1,5,4.0983606557377,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,20130203,NA,23
3070559,19840103,198401,1984,1984.0082,GINGOV,AHMED SEKOU TOURE,GIN,NA,NA,NA,NA,GOV,NA,NA,GIN,GUINEAN,GIN,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,5,1,5,4.0983606557377,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,20130203,NA,24
3070682,19840103,198401,1984,1984.0082,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,2.80898876404494,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,25
3070773,19840103,198401,1984,1984.0082,GOVMIL,MILITARY RULE,NA,NA,NA,NA,NA,GOV,MIL,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,5.58213716108453,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,20130203,NA,26
3070774,19840103,198401,1984,1984.0082,GOVMIL,MILITARY RULE,NA,NA,NA,NA,NA,GOV,MIL,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,5.58213716108453,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,27
3071239,19840103,198401,1984,1984.0082,LBY,TRIPOLI,LBY,NA,NA,NA,NA,NA,NA,NA,UAF,COMBATANT,NA,NA,NA,NA,NA,UAF,NA,NA,0,190,190,19,4,-10,6,1,6,4.09233997901364,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,28
3071240,19840103,198401,1984,1984.0082,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,UAF,COMBATANT,NA,NA,NA,NA,NA,UAF,NA,NA,0,190,190,19,4,-10,1,1,1,4.09233997901364,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,29
3071362,19840103,198401,1984,1984.0082,MIL,BATTALION,NA,NA,NA,NA,NA,MIL,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,2.61437908496732,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,20130203,NA,30
3071363,19840103,198401,1984,1984.0082,MIL,BATTALION,NA,NA,NA,NA,NA,MIL,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,2.61437908496732,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,31
3071364,19840103,198401,1984,1984.0082,MIL,BATTALION,NA,NA,NA,NA,NA,MIL,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,4,1,4,2.61437908496732,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,10.5231,7.44028,-2014086,20130203,NA,32
3071491,19840103,198401,1984,1984.0082,NGA,ABUJA,NGA,NA,NA,NA,NA,NA,NA,NA,MIL,BATTALION,NA,NA,NA,NA,NA,MIL,NA,NA,1,173,173,17,4,-5,5,1,5,2.61437908496732,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,33
3071605,19840103,198401,1984,1984.0082,PTY,POLITICAL PARTIES,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,172,172,17,4,-5,2,1,2,4.03645833333333,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,NA,NA,NA,NA,0,0,0,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,20130203,NA,34
3071606,19840103,198401,1984,1984.0082,PTY,POLITICAL PARTIES,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,172,172,17,4,-5,3,1,3,4.03645833333333,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,NA,NA,NA,NA,0,0,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,35
3071961,19840103,198401,1984,1984.0082,UAF,COMBATANT,NA,NA,NA,NA,NA,UAF,NA,NA,LBY,TRIPOLI,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,6,1,6,4.09233997901364,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,36
3071962,19840103,198401,1984,1984.0082,UAF,COMBATANT,NA,NA,NA,NA,NA,UAF,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,4.09233997901364,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,37
3072454,19840104,198401,1984,1984.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOS,ISLAMIC,NA,NA,NA,MOS,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,3.74862183020948,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,38
3072803,19840104,198401,1984,1984.011,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,MAR,MOROCCO,MAR,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,3,1,3,2.94906166219839,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,20130203,NA,39
3073261,19840104,198401,1984,1984.011,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,NGA,LAGOS,NGA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,6,1,6,3.74015748031496,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,40
3073710,19840104,198401,1984,1984.011,LBY,TRIPOLI,LBY,NA,NA,NA,NA,NA,NA,NA,UAF,COMBATANT,NA,NA,NA,NA,NA,UAF,NA,NA,0,190,190,19,4,-10,6,1,6,3.74862183020948,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,41
3073711,19840104,198401,1984,1984.011,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,UAF,COMBATANT,NA,NA,NA,NA,NA,UAF,NA,NA,0,190,190,19,4,-10,1,1,1,3.74862183020948,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,42
3073775,19840104,198401,1984,1984.011,MAR,MOROCCO,MAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,4,1,4,2.94906166219839,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,NA,NA,NA,NA,0,0,0,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,20130203,NA,43
3073776,19840104,198401,1984,1984.011,MAR,MOROCCO,MAR,NA,NA,NA,NA,NA,NA,NA,ISR,ISRAEL,ISR,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,2.94906166219839,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,1,Israel,IS,IS,31.5,34.75,0,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,20130203,NA,44
3073808,19840104,198401,1984,1984.011,MED,CORRESPONDENT,NA,NA,NA,NA,NA,MED,NA,NA,NGAMED,NIGERIA,NGA,NA,NA,NA,NA,MED,NA,NA,1,192,192,19,4,-9.5,2,1,2,2.22222222222222,4,"Owerri, Imo, Nigeria",NI,NI28,5.48333,7.03041,-2024488,4,"Owerri, Imo, Nigeria",NI,NI28,5.48333,7.03041,-2024488,4,"Owerri, Imo, Nigeria",NI,NI28,5.48333,7.03041,-2024488,20130203,NA,45
3073847,19840104,198401,1984,1984.011,MIL,MILITARY,NA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1724,172,17,4,-5,9,1,9,4.68933177022274,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,NA,NA,NA,NA,0,0,0,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,20130203,NA,46
3073848,19840104,198401,1984,1984.011,MIL,MILITARY,NA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1724,172,17,4,-5,9,1,9,3.48837209302326,5,"Oyo State, Oyo, Nigeria",NI,NI32,8,4,-2024630,NA,NA,NA,NA,0,0,0,5,"Oyo State, Oyo, Nigeria",NI,NI32,8,4,-2024630,20130203,NA,47
3073857,19840104,198401,1984,1984.011,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,1,173,173,17,4,-5,9,1,9,3.48837209302326,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,20130203,NA,48
3073895,19840104,198401,1984,1984.011,MIL,MILITARY,NA,NA,NA,NA,NA,MIL,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,4,1,4,3.74015748031496,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,49
3073905,19840104,198401,1984,1984.011,MIL,MILITARY,NA,NA,NA,NA,NA,MIL,NA,NA,PTY,POLITICAL PARTIES,NA,NA,NA,NA,NA,NA,NA,NA,0,172,172,17,4,-5,5,1,5,4.68933177022274,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,7.38778,3.89639,-2010458,20130203,NA,50
3073950,19840104,198401,1984,1984.011,MOS,ISLAMIC,NA,NA,NA,MOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,3.74862183020948,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,51
3074001,19840104,198401,1984,1984.011,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,5,2,5,3.85757213210539,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,NA,NA,NA,NA,0,0,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,52
