GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
14470131,19950327,199503,1995,1995.2384,MOSRAD,ISLAMIC,NA,NA,NA,MOS,NA,RAD,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,3,1,3,4.60750853242321,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2348
14470132,19950327,199503,1995,1995.2384,MOSRAD,ISLAMIC,NA,NA,NA,MOS,NA,RAD,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,3.14465408805031,4,"Ruisseau, Alger, Algeria",AG,AG01,36.7333,3.08333,-467181,4,"Chlef, Chlef, Algeria",AG,AG41,36.1653,1.33452,-467270,4,"Chlef, Chlef, Algeria",AG,AG41,36.1653,1.33452,-467270,20130203,NA,2349
14470133,19950327,199503,1995,1995.2384,MOSRAD,ISLAMIC,NA,NA,NA,MOS,NA,RAD,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,9,1,9,2.91738087803924,4,"Chlef, Chlef, Algeria",AG,AG41,36.1653,1.33452,-467270,4,"Chlef, Chlef, Algeria",AG,AG41,36.1653,1.33452,-467270,4,"Chlef, Chlef, Algeria",AG,AG41,36.1653,1.33452,-467270,20130203,NA,2350
14470145,19950327,199503,1995,1995.2384,MOSUAF,ISLAMIC MILITANT,NA,NA,NA,MOS,NA,UAF,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,2,1,2,2.73037542662116,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2351
14470147,19950327,199503,1995,1995.2384,MOSUAF,ISLAMIC MILITANT,NA,NA,NA,MOS,NA,UAF,NA,NA,DZAMED,ALGERIAN,DZA,NA,NA,NA,NA,MED,NA,NA,1,193,193,19,4,-10,2,1,2,2.73037542662116,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2352
14470171,19950327,199503,1995,1995.2384,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,180,180,18,4,-9,7,1,7,5.23076923076923,1,Cameroon,CM,CM,6,12,0,NA,NA,NA,NA,0,0,0,1,Cameroon,CM,CM,6,12,0,20130203,NA,2353
14470172,19950327,199503,1995,1995.2384,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1821,182,18,4,-9,2,1,2,3.76811594202899,4,"Burama, Adamawa, Nigeria",NI,NI35,10.0741,12.5383,-2003423,NA,NA,NA,NA,0,0,0,4,"Burama, Adamawa, Nigeria",NI,NI35,10.0741,12.5383,-2003423,20130203,NA,2354
14470204,19950327,199503,1995,1995.2384,NGOHRIAMN,AMNESTY INTERNATIONAL,NA,AMN,NA,NA,NA,NGO,HRI,NA,ogo,OGONI,NA,NA,ogo,NA,NA,NA,NA,NA,0,190,190,19,4,-10,4,1,4,3.76811594202899,4,"Burama, Adamawa, Nigeria",NI,NI35,10.0741,12.5383,-2003423,4,"Burama, Adamawa, Nigeria",NI,NI35,10.0741,12.5383,-2003423,4,"Burama, Adamawa, Nigeria",NI,NI35,10.0741,12.5383,-2003423,20130203,NA,2355
14470594,19950327,199503,1995,1995.2384,RAD,EXTREMIST,NA,NA,NA,NA,NA,RAD,NA,NA,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,1,190,190,19,4,-10,1,1,1,4.60750853242321,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2356
14470611,19950327,199503,1995,1995.2384,REB,ARMED REBEL,NA,NA,NA,NA,NA,REB,NA,NA,CVL,VILLAGE,NA,NA,NA,NA,NA,CVL,NA,NA,0,190,190,19,4,-10,9,1,9,2.0066889632107,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,20130203,NA,2357
14470612,19950327,199503,1995,1995.2384,REB,UNIDENTIFIED GUNMEN,NA,NA,NA,NA,NA,REB,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,0,193,193,19,4,-10,1,1,1,4.60750853242321,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2358
14470613,19950327,199503,1995,1995.2384,REB,UNIDENTIFIED GUNMEN,NA,NA,NA,NA,NA,REB,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,0,193,193,19,4,-10,1,1,1,4.60750853242321,1,France,FR,FR,46,2,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2359
14470621,19950327,199503,1995,1995.2384,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,REF,DISPLACED PERSON,NA,NA,NA,NA,NA,REF,NA,NA,0,190,190,19,4,-10,1,1,1,5.18053375196232,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,20130203,NA,2360
14470622,19950327,199503,1995,1995.2384,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,REF,DISPLACED PERSON,NA,NA,NA,NA,NA,REF,NA,NA,0,190,190,19,4,-10,1,1,1,5.18053375196232,4,"Gondama, Southern, Sierra Leone",SL,SL03,8.13861,-12.4842,-1316214,4,"Gondama, Southern, Sierra Leone",SL,SL03,8.13861,-12.4842,-1316214,4,"Gondama, Southern, Sierra Leone",SL,SL03,8.13861,-12.4842,-1316214,20130203,NA,2361
14470626,19950327,199503,1995,1995.2384,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,SLE,FREETOWN,SLE,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,5.18053375196232,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,20130203,NA,2362
14470627,19950327,199503,1995,1995.2384,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,SLEREF,SIERRA LEONE,SLE,NA,NA,NA,NA,REF,NA,NA,0,190,190,19,4,-10,2,1,2,5.18053375196232,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,20130203,NA,2363
14470628,19950327,199503,1995,1995.2384,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,SLEREF,SIERRA LEONE,SLE,NA,NA,NA,NA,REF,NA,NA,0,190,190,19,4,-10,3,1,3,5.18053375196232,4,"Gondama, Southern, Sierra Leone",SL,SL03,8.13861,-12.4842,-1316214,4,"Gondama, Southern, Sierra Leone",SL,SL03,8.13861,-12.4842,-1316214,4,"Gondama, Southern, Sierra Leone",SL,SL03,8.13861,-12.4842,-1316214,20130203,NA,2364
14470637,19950327,199503,1995,1995.2384,REBUAF,REBEL,NA,NA,NA,NA,NA,REB,UAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,5.18053375196232,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,NA,NA,NA,NA,0,0,0,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,20130203,NA,2365
14471410,19950327,199503,1995,1995.2384,UAF,TERRORIST,NA,NA,NA,NA,NA,UAF,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,1,186,186,18,4,-10,4,1,4,2.38095238095238,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2366
14471411,19950327,199503,1995,1995.2384,UAF,GUNMEN,NA,NA,NA,NA,NA,UAF,NA,NA,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,9,1,9,3.00751879699248,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2367
14472154,19950328,199503,1995,1995.2411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,8,1,4,3.07971014492754,NA,NA,NA,NA,0,0,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2368
14472178,19950328,199503,1995,1995.2411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GBR,SCOTLAND,GBR,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,4,1,4,2.30769230769231,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,2369
14472185,19950328,199503,1995,1995.2411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GHA,GHANA,GHA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,2.35849056603774,NA,NA,NA,NA,0,0,0,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,2370
14472186,19950328,199503,1995,1995.2411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GHAGOV,ACCRA,GHA,NA,NA,NA,NA,GOV,NA,NA,1,190,190,19,4,-10,5,1,5,2.35849056603774,NA,NA,NA,NA,0,0,0,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,2371
14472206,19950328,199503,1995,1995.2411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,0,190,190,19,4,-10,2,1,2,4.41458733205374,NA,NA,NA,NA,0,0,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2372
14472207,19950328,199503,1995,1995.2411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,0,193,193,19,4,-10,2,1,2,2.93159609120521,NA,NA,NA,NA,0,0,0,4,"Laghouat, Laghouat, Algeria",AG,AG25,33.8,2.86514,-474716,4,"Laghouat, Laghouat, Algeria",AG,AG25,33.8,2.86514,-474716,20130203,NA,2373
14472299,19950328,199503,1995,1995.2411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MED,NEWSPAPER,NA,NA,NA,NA,NA,MED,NA,NA,1,173,173,17,4,-5,5,1,5,4.92307692307692,NA,NA,NA,NA,0,0,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Tipasa, Tipaza, Algeria",AG,AG55,36.5897,2.4475,-489948,20130203,NA,2374
14472393,19950328,199503,1995,1995.2411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UAF,MILITANT,NA,NA,NA,NA,NA,UAF,NA,NA,1,190,190,19,4,-10,4,1,4,2.64423076923077,NA,NA,NA,NA,0,0,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2375
14473122,19950328,199503,1995,1995.2411,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,2.93159609120521,4,"Jijel, Jijel, Algeria",AG,AG24,36.8203,5.76452,-472986,4,"Jijel, Jijel, Algeria",AG,AG24,36.8203,5.76452,-472986,4,"Jijel, Jijel, Algeria",AG,AG24,36.8203,5.76452,-472986,20130203,NA,2376
14473134,19950328,199503,1995,1995.2411,COP,PRISON,NA,NA,NA,NA,NA,COP,NA,NA,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,0,173,173,17,4,-5,3,1,3,3.62694300518135,4,"Douera, Tipaza, Algeria",AG,AG55,36.67,2.94444,-466683,4,"Douera, Tipaza, Algeria",AG,AG55,36.67,2.94444,-466683,4,"Douera, Tipaza, Algeria",AG,AG55,36.67,2.94444,-466683,20130203,NA,2377
14473371,19950328,199503,1995,1995.2411,DEUCOP,GERMANY,DEU,NA,NA,NA,NA,COP,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,2.66666666666667,1,Germany,GM,GM,51,9,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,2378
14473406,19950328,199503,1995,1995.2411,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,COP,PRISON,NA,NA,NA,NA,NA,COP,NA,NA,0,173,173,17,4,-5,3,1,3,3.62694300518135,4,"Douera, Tipaza, Algeria",AG,AG55,36.67,2.94444,-466683,4,"Douera, Tipaza, Algeria",AG,AG55,36.67,2.94444,-466683,4,"Douera, Tipaza, Algeria",AG,AG55,36.67,2.94444,-466683,20130203,NA,2379
14473407,19950328,199503,1995,1995.2411,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,COP,SECURITY FORCE,NA,NA,NA,NA,NA,COP,NA,NA,1,190,190,19,4,-10,2,1,2,2.93159609120521,4,"El-Alia, Ouargla, Algeria",AG,AG50,32.6989,5.43138,-467159,4,"El-Alia, Ouargla, Algeria",AG,AG50,32.6989,5.43138,-467159,4,"El-Alia, Ouargla, Algeria",AG,AG50,32.6989,5.43138,-467159,20130203,NA,2380
14473414,19950328,199503,1995,1995.2411,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,0,1721,172,17,4,-5,1,1,1,4.41458733205374,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2381
14473416,19950328,199503,1995,1995.2411,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,MED,CHIEF EDITOR,NA,NA,NA,NA,NA,MED,NA,NA,1,190,190,19,4,-10,11,2,11,2.58709878204697,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2382
14473417,19950328,199503,1995,1995.2411,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,MED,NEWSPAPER,NA,NA,NA,NA,NA,MED,NA,NA,0,193,193,19,4,-10,5,1,5,1.33928571428571,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2383
14473418,19950328,199503,1995,1995.2411,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,MED,CHIEF EDITOR,NA,NA,NA,NA,NA,MED,NA,NA,1,193,193,19,4,-10,2,1,2,3.62694300518135,4,"Douera, Tipaza, Algeria",AG,AG55,36.67,2.94444,-466683,4,"Douera, Tipaza, Algeria",AG,AG55,36.67,2.94444,-466683,4,"Douera, Tipaza, Algeria",AG,AG55,36.67,2.94444,-466683,20130203,NA,2384
14473419,19950328,199503,1995,1995.2411,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,MED,CHIEF EDITOR,NA,NA,NA,NA,NA,MED,NA,NA,1,193,193,19,4,-10,4,1,4,3.62694300518135,4,"Tipaza, Tipaza, Algeria",AG,AG55,36.5897,2.4475,-489948,4,"Tipaza, Tipaza, Algeria",AG,AG55,36.5897,2.4475,-489948,4,"Tipaza, Tipaza, Algeria",AG,AG55,36.5897,2.4475,-489948,20130203,NA,2385
14473425,19950328,199503,1995,1995.2411,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,UAF,MILITANT,NA,NA,NA,NA,NA,UAF,NA,NA,0,180,180,18,4,-9,3,1,3,2.64423076923077,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2386
14473426,19950328,199503,1995,1995.2411,DZA,ALGIERS,DZA,NA,NA,NA,NA,NA,NA,NA,UAF,MILITANT,NA,NA,NA,NA,NA,UAF,NA,NA,0,190,190,19,4,-10,3,1,3,2.64423076923077,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2387
14473431,19950328,199503,1995,1995.2411,DZAMED,ALGERIA,DZA,NA,NA,NA,NA,MED,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,0,180,180,18,4,-9,2,1,2,4.41458733205374,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2388
14473432,19950328,199503,1995,1995.2411,DZAMED,ALGERIAN,DZA,NA,NA,NA,NA,MED,NA,NA,DZAMIL,ALGERIAN,DZA,NA,NA,NA,NA,MIL,NA,NA,0,180,180,18,4,-9,3,1,3,4.41458733205374,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2389
14473833,19950328,199503,1995,1995.2411,GBR,UNITED KINGDOM,GBR,NA,NA,NA,NA,NA,NA,NA,LBYSPY,LIBYA,LBY,NA,NA,NA,NA,SPY,NA,NA,0,173,173,17,4,-5,1,1,1,5.9748427672956,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,2390
14473907,19950328,199503,1995,1995.2411,GHA,GHANA,GHA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,2.35849056603774,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,NA,NA,NA,NA,0,0,0,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,2391
14473908,19950328,199503,1995,1995.2411,GHA,GHANA,GHA,NA,NA,NA,NA,NA,NA,NA,GHAGOV,ACCRA,GHA,NA,NA,NA,NA,GOV,NA,NA,1,190,190,19,4,-10,2,1,2,2.35849056603774,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,2392
14473910,19950328,199503,1995,1995.2411,GHAGOV,ACCRA,GHA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,5,1,5,2.35849056603774,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,NA,NA,NA,NA,0,0,0,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,2393
14473911,19950328,199503,1995,1995.2411,GHAGOV,ACCRA,GHA,NA,NA,NA,NA,GOV,NA,NA,GHA,GHANA,GHA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,2.35849056603774,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,2394
14473997,19950328,199503,1995,1995.2411,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1723,172,17,4,-5,1,1,1,2.35849056603774,4,"Bimbila, Ghana (general), Ghana",GH,GH00,8.85925,0.059316,-2071021,NA,NA,NA,NA,0,0,0,4,"Bimbila, Ghana (general), Ghana",GH,GH00,8.85925,0.059316,-2071021,20130203,NA,2395
14473999,19950328,199503,1995,1995.2411,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,4.41458733205374,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,NA,NA,NA,NA,0,0,0,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2396
14474054,19950328,199503,1995,1995.2411,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,COPMIL,PRISON,NA,NA,NA,NA,NA,COP,MIL,NA,0,173,173,17,4,-5,3,1,3,3.07971014492754,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2397
14474069,19950328,199503,1995,1995.2411,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,1,172,172,17,4,-5,9,1,9,4.92307692307692,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,36.7631,3.05056,-458371,20130203,NA,2398
14474070,19950328,199503,1995,1995.2411,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,0,193,193,19,4,-10,2,1,2,2.93159609120521,4,"Laghouat, Laghouat, Algeria",AG,AG25,33.8,2.86514,-474716,4,"Laghouat, Laghouat, Algeria",AG,AG25,33.8,2.86514,-474716,4,"Laghouat, Laghouat, Algeria",AG,AG25,33.8,2.86514,-474716,20130203,NA,2399
14474090,19950328,199503,1995,1995.2411,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,GHA,ACCRA,GHA,NA,NA,NA,NA,NA,NA,NA,0,1723,172,17,4,-5,1,1,1,2.35849056603774,4,"Bimbila, Ghana (general), Ghana",GH,GH00,8.85925,0.059316,-2071021,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Bimbila, Ghana (general), Ghana",GH,GH00,8.85925,0.059316,-2071021,20130203,NA,2400
14474091,19950328,199503,1995,1995.2411,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,GHA,GHANA,GHA,NA,NA,NA,NA,NA,NA,NA,0,1723,172,17,4,-5,7,1,7,2.35849056603774,4,"Bimbila, Ghana (general), Ghana",GH,GH00,8.85925,0.059316,-2071021,4,"Bimbila, Ghana (general), Ghana",GH,GH00,8.85925,0.059316,-2071021,4,"Bimbila, Ghana (general), Ghana",GH,GH00,8.85925,0.059316,-2071021,20130203,NA,2401
14475400,19950328,199503,1995,1995.2411,LBR,MONROVIA,LBR,NA,NA,NA,NA,NA,NA,NA,GOV,REGIME,NA,NA,NA,NA,NA,GOV,NA,NA,0,1822,182,18,4,-9,9,1,9,5.3030303030303,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,2402
