GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
11657534,19930405,199304,1993,1993.2603,HLH,HOSPITAL,NA,NA,NA,NA,NA,HLH,NA,NA,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,1,190,190,19,4,-10,5,1,5,3.66197183098592,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1051
11658110,19930405,199304,1993,1993.2603,MIL,COMMANDER,NA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,5,1,5,5.37084398976982,1,Libya,LY,LY,25,17,0,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,1052
11658175,19930405,199304,1993,1993.2603,MLI,MALIAN,MLI,NA,NA,NA,NA,NA,NA,NA,MLIEDU,MALI,MLI,NA,NA,NA,NA,EDU,NA,NA,1,180,180,18,4,-9,2,1,2,3.39622641509434,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1053
11658176,19930405,199304,1993,1993.2603,MLIEDU,MALIAN,MLI,NA,NA,NA,NA,EDU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,180,180,18,4,-9,5,1,5,3.39622641509434,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,NA,NA,NA,NA,0,0,0,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1054
11659922,19930406,199304,1993,1993.263,FRA,FRENCH,FRA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,6,1,6,4.08921933085502,1,France,FR,FR,46,2,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,1,Niger,NG,NG,16,8,0,20130203,NA,1055
11659962,19930406,199304,1993,1993.263,GBR,BRITAIN,GBR,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,4.08921933085502,4,"Lockerbie, Dumfries and Galloway, United Kingdom",UK,UKU2,55.1167,-3.35,-2601841,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1056
11659963,19930406,199304,1993,1993.263,GBR,BRITAIN,GBR,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,174,174,17,4,-5,2,1,2,4.08921933085502,4,"Lockerbie, Dumfries and Galloway, United Kingdom",UK,UKU2,55.1167,-3.35,-2601841,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1057
11660797,19930406,199304,1993,1993.263,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,USA,AMERICAN,USA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,6,1,6,5.49065420560748,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,1058
11661418,19930406,199304,1993,1993.263,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,UAF,FIGHTER,NA,NA,NA,NA,NA,UAF,NA,NA,1,190,190,19,4,-10,9,1,9,2.85714285714286,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,1059
11661494,19930406,199304,1993,1993.263,UAF,FIGHTER,NA,NA,NA,NA,NA,UAF,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,9,1,9,2.85714285714286,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,1060
11661663,19930406,199304,1993,1993.263,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,4.08921933085502,1,United States,US,US,38,-97,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1061
11661664,19930406,199304,1993,1993.263,USA,UNITED STATES,USA,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,174,174,17,4,-5,2,1,2,4.08921933085502,1,United States,US,US,38,-97,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1062
232310313,19930406,199304,1993,1993.263,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,UAF,TERRORIST,NA,NA,NA,NA,NA,UAF,NA,NA,1,190,190,19,4,-10,5,1,5,0,4,"Tipaza, Tipaza, Algeria",AG,AG55,36.5897,2.4475,-489948,4,"Tipaza, Tipaza, Algeria",AG,AG55,36.5897,2.4475,-489948,4,"Tipaza, Tipaza, Algeria",AG,AG55,36.5897,2.4475,-489948,20130206,NA,1063
232310314,19930406,199304,1993,1993.263,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,UAF,TERRORIST,NA,NA,NA,NA,NA,UAF,NA,NA,1,190,190,19,4,-10,14,1,10,0,4,"Boumerdes, Boumerdes, Algeria",AG,AG40,36.759,3.47482,-492025,4,"Boumerdes, Boumerdes, Algeria",AG,AG40,36.759,3.47482,-492025,4,"Boumerdes, Boumerdes, Algeria",AG,AG40,36.759,3.47482,-492025,20130206,NA,1064
232310315,19930406,199304,1993,1993.263,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,UAF,TERRORIST,NA,NA,NA,NA,NA,UAF,NA,NA,1,193,193,19,4,-10,10,1,10,0,4,"Tipaza, Tipaza, Algeria",AG,AG55,36.5897,2.4475,-489948,4,"Tipaza, Tipaza, Algeria",AG,AG55,36.5897,2.4475,-489948,4,"Boumerdes, Boumerdes, Algeria",AG,AG40,36.759,3.47482,-492025,20130206,NA,1065
232310316,19930406,199304,1993,1993.263,DZACOP,ALGERIAN,DZA,NA,NA,NA,NA,COP,NA,NA,UAF,TERRORIST,NA,NA,NA,NA,NA,UAF,NA,NA,1,190,190,19,4,-10,6,1,6,0,4,"Boumerdes, Boumerdes, Algeria",AG,AG40,36.759,3.47482,-492025,4,"Boumerdes, Boumerdes, Algeria",AG,AG40,36.759,3.47482,-492025,4,"Boumerdes, Boumerdes, Algeria",AG,AG40,36.759,3.47482,-492025,20130206,NA,1066
11662730,19930407,199304,1993,1993.2658,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,185,185,18,4,-8,2,1,2,4.96160691584033,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1067
11662733,19930407,199304,1993,1993.2658,GOV,PRESIDENT,NA,NA,NA,NA,NA,GOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,186,186,18,4,-10,2,1,2,4.96160691584033,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1068
11663373,19930407,199304,1993,1993.2658,LBRREB,ULIMO,LBR,NA,NA,NA,NA,REB,NA,NA,LBRREBCRM,ULIMO,LBR,NA,NA,NA,NA,REB,CRM,NA,1,173,173,17,4,-5,4,1,4,3.83877159309021,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,4,"Freetown, Western Area, Sierra Leone",SL,SL04,8.49,-13.2342,-1315606,20130203,NA,1069
11663374,19930407,199304,1993,1993.2658,LBRREB,ULIMO,LBR,NA,NA,NA,NA,REB,NA,NA,LBRREBCRM,ULIMO,LBR,NA,NA,NA,NA,REB,CRM,NA,1,173,173,17,4,-5,4,1,4,3.83877159309021,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,1070
11663375,19930407,199304,1993,1993.2658,LBRREB,ULIMO,LBR,NA,NA,NA,NA,REB,NA,NA,LBRREBCRM,ULIMO,LBR,NA,NA,NA,NA,REB,CRM,NA,1,173,173,17,4,-5,1,1,1,3.83877159309021,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,5,"Margibi, Margibi, Liberia",LI,LI17,6.5,-10.25,292623,5,"Margibi, Margibi, Liberia",LI,LI17,6.5,-10.25,292623,20130203,NA,1071
11664699,19930408,199304,1993,1993.2685,AFG,AFGHANISTAN,AFG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,192,192,19,4,-9.5,3,1,3,3.17022742935906,1,Libya,LY,LY,25,17,0,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,1072
11665072,19930408,199304,1993,1993.2685,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,GOV,GOVERNMENT OFFICIAL,NA,NA,NA,NA,NA,GOV,NA,NA,0,186,186,18,4,-10,2,1,2,5.59139784946237,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1073
11665083,19930408,199304,1993,1993.2685,DZAGOV,ALGERIAN,DZA,NA,NA,NA,NA,GOV,NA,NA,GOV,GOVERNMENT OFFICIAL,NA,NA,NA,NA,NA,GOV,NA,NA,0,186,186,18,4,-10,3,1,3,5.59139784946237,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1074
11665086,19930408,199304,1993,1993.2685,DZAJUD,ORAN,DZA,NA,NA,NA,NA,JUD,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,1,1,1,4.6875,4,"Oran, Oran, Algeria",AG,AG09,35.6911,-0.641667,-480007,4,"Oran, Oran, Algeria",AG,AG09,35.6911,-0.641667,-480007,4,"Oran, Oran, Algeria",AG,AG09,35.6911,-0.641667,-480007,20130203,NA,1075
11665146,19930408,199304,1993,1993.2685,FRA,LILLE,FRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,3,1,3,2.52100840336134,1,Algeria,AG,AG,28,3,0,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1076
11665149,19930408,199304,1993,1993.2685,FRA,LILLE,FRA,NA,NA,NA,NA,NA,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,2,1,2,2.52100840336134,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1077
11666204,19930408,199304,1993,1993.2685,MED,SPOKESMEN,NA,NA,NA,NA,NA,MED,NA,NA,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,6,1,6,3.7037037037037,4,"Belgrade, Serbia (general),",RB,RB00,44.8186,20.4681,-74897,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,1078
11666205,19930408,199304,1993,1993.2685,MED,SPOKESMEN,NA,NA,NA,NA,NA,MED,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,3,1,3,3.7037037037037,4,"Bojna, Republika Srpska, Bosnia-Herzegovina",BK,BK02,44.0908,19.2933,242768,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,1079
11666909,19930408,199304,1993,1993.2685,UAF,GUNMEN,NA,NA,NA,NA,NA,UAF,NA,NA,CVL,VILLAGE,NA,NA,NA,NA,NA,CVL,NA,NA,1,193,193,19,4,-10,1,1,1,4.6218487394958,4,"Belgrade, Serbia (general),",RB,RB00,44.8186,20.4681,-74897,4,"Belgrade, Serbia (general),",RB,RB00,44.8186,20.4681,-74897,1,Nigeria,NI,NI,10,8,0,20130203,NA,1080
11666911,19930408,199304,1993,1993.2685,UAF,GUNMEN,NA,NA,NA,NA,NA,UAF,NA,NA,HRVCVL,CROATIA,HRV,NA,NA,NA,NA,CVL,NA,NA,1,193,193,19,4,-10,3,1,3,4.6218487394958,4,"Belgrade, Serbia (general),",RB,RB00,44.8186,20.4681,-74897,4,"Bojna, Sisacko-Moslavacka, Croatia",HR,HR14,45.1994,16.0403,-75620,1,Nigeria,NI,NI,10,8,0,20130203,NA,1081
11666913,19930408,199304,1993,1993.2685,UAF,GUNMEN,NA,NA,NA,NA,NA,UAF,NA,NA,NGA,NIGERIAN,NGA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,4,1,4,4.6218487394958,4,"Belgrade, Serbia (general),",RB,RB00,44.8186,20.4681,-74897,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,1082
11667394,19930409,199304,1993,1993.2712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NGA,ABUJA,NGA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,5.78034682080925,NA,NA,NA,NA,0,0,0,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,20130203,NA,1083
11667727,19930409,199304,1993,1993.2712,COP,POLICEMAN,NA,NA,NA,NA,NA,COP,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,0,193,193,19,4,-10,4,1,4,5.04731861198738,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1084
11667728,19930409,199304,1993,1993.2712,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,0,193,193,19,4,-10,1,1,1,5.24475524475525,1,Algeria,AG,AG,28,3,0,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,1,Algeria,AG,AG,28,3,0,20130203,NA,1085
11667729,19930409,199304,1993,1993.2712,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,0,193,193,19,4,-10,6,1,6,5.21184913929394,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1086
11667863,19930409,199304,1993,1993.2712,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,MOS,ISLAM,NA,NA,NA,MOS,NA,NA,NA,NA,0,190,190,19,4,-10,7,1,7,3.73725934314836,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1087
11667867,19930409,199304,1993,1993.2712,DZAGOV,ALGERIA,DZA,NA,NA,NA,NA,GOV,NA,NA,FRA,FRANCE,FRA,NA,NA,NA,NA,NA,NA,NA,0,193,193,19,4,-10,2,1,2,5.04731861198738,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1088
11667925,19930409,199304,1993,1993.2712,FRA,LILLE,FRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,3,1,3,5.04731861198738,1,Algeria,AG,AG,28,3,0,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1089
11667930,19930409,199304,1993,1993.2712,FRA,LILLE,FRA,NA,NA,NA,NA,NA,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,5.04731861198738,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1090
11667931,19930409,199304,1993,1993.2712,FRA,LILLE,FRA,NA,NA,NA,NA,NA,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,0,182,182,18,4,-9.5,2,1,2,5.04731861198738,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1091
11668789,19930409,199304,1993,1993.2712,MOS,ISLAM,NA,NA,NA,MOS,NA,NA,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,7,1,7,3.73725934314836,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1092
11668822,19930409,199304,1993,1993.2712,NGA,ABUJA,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,5.78034682080925,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,NA,NA,NA,NA,0,0,0,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,20130203,NA,1093
11668937,19930409,199304,1993,1993.2712,PTY,POLITICAL PARTY,NA,NA,NA,NA,NA,NA,NA,NA,GOV,MINIST,NA,NA,NA,NA,NA,GOV,NA,NA,1,190,190,19,4,-10,9,1,9,4.11764705882353,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,12.65,-8,-1064708,20130203,NA,1094
232312543,19930409,199304,1993,1993.2712,GMB,GAMBIA,GMB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,5,1,5,0,1,Gambia,GA,GA,13.4667,-16.5667,0,0,NA,NA,NA,0,0,0,1,Gambia,GA,GA,13.4667,-16.5667,0,20130206,NA,1095
11670005,19930410,199304,1993,1993.274,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,1,1,1,4.37158469945355,1,Algeria,AG,AG,28,3,0,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,1,Algeria,AG,AG,28,3,0,20130203,NA,1096
11670006,19930410,199304,1993,1993.274,COP,POLICE,NA,NA,NA,NA,NA,COP,NA,NA,DZA,ALGERIAN,DZA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,5,1,5,4.37158469945355,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1097
11671241,19930410,199304,1993,1993.274,UAF,ARMED GROUP,NA,NA,NA,NA,NA,UAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,9,1,9,4.27350427350427,1,Algeria,AG,AG,28,3,0,NA,NA,NA,NA,0,0,0,1,Algeria,AG,AG,28,3,0,20130203,NA,1098
232313595,19930410,199304,1993,1993.274,UAF,GUNMAN,NA,NA,NA,NA,NA,UAF,NA,NA,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,7,1,7,1.0752688172043,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,1,Algeria,AG,AG,28,3,0,20130206,NA,1099
11671528,19930411,199304,1993,1993.2767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,1,190,190,19,4,-10,1,1,1,0,NA,NA,NA,NA,0,0,0,4,"Sidi Bel Abbes, Sidi Bel AbbèAG, Algeria",AG,AG30,35.1899,-0.630846,-484950,4,"Sidi Bel Abbes, Sidi Bel AbbèAG, Algeria",AG,AG30,35.1899,-0.630846,-484950,20130203,NA,1100
11671672,19930411,199304,1993,1993.2767,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,186,186,18,4,-10,2,1,2,3.26086956521739,1,South Africa,SF,SF,-29,24,0,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,1101
11671691,19930411,199304,1993,1993.2767,AFR,AFRICA,AFR,NA,NA,NA,NA,NA,NA,NA,hni,HANI,NA,NA,hni,NA,NA,NA,NA,NA,1,186,186,18,4,-10,4,1,4,3.26086956521739,1,South Africa,SF,SF,-29,24,0,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,1102
11671977,19930411,199304,1993,1993.2767,DZA,ALGERIA,DZA,NA,NA,NA,NA,NA,NA,NA,CVL,CIVILIAN,NA,NA,NA,NA,NA,CVL,NA,NA,1,190,190,19,4,-10,8,1,8,0,4,"Sidi Bel Abbes, Sidi Bel AbbèAG, Algeria",AG,AG30,35.1899,-0.630846,-484950,4,"Sidi Bel Abbes, Sidi Bel AbbèAG, Algeria",AG,AG30,35.1899,-0.630846,-484950,4,"Sidi Bel Abbes, Sidi Bel AbbèAG, Algeria",AG,AG30,35.1899,-0.630846,-484950,20130203,NA,1103
11672228,19930411,199304,1993,1993.2767,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,3.26086956521739,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,1104
11672284,19930411,199304,1993,1993.2767,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,hni,HANI,NA,NA,hni,NA,NA,NA,NA,NA,1,190,190,19,4,-10,7,1,7,3.26086956521739,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,1105
11673369,19930412,199304,1993,1993.2795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LBR,MONROVIA,LBR,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,8,1,8,4.3010752688172,NA,NA,NA,NA,0,0,0,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,1106
11673495,19930412,199304,1993,1993.2795,AFRMIL,AFRICA,AFR,NA,NA,NA,NA,MIL,NA,NA,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,4.3010752688172,4,"Bopolu, Gbarpolu, Liberia",LI,LI21,7.06667,-10.4875,-2130647,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,1107
11673496,19930412,199304,1993,1993.2795,AFRMIL,AFRICA,AFR,NA,NA,NA,NA,MIL,NA,NA,LBR,LIBERIA,LBR,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,5,1,5,4.3010752688172,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Kakata, Margibi, Liberia",LI,LI17,6.53,-10.3517,-2132816,4,"Kakata, Margibi, Liberia",LI,LI17,6.53,-10.3517,-2132816,20130203,NA,1108
11673497,19930412,199304,1993,1993.2795,AFRMIL,AFRICA,AFR,NA,NA,NA,NA,MIL,NA,NA,LBR,MONROVIA,LBR,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,1,1,1,4.3010752688172,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Kakata, Margibi, Liberia",LI,LI17,6.53,-10.3517,-2132816,20130203,NA,1109
11673498,19930412,199304,1993,1993.2795,AFRMIL,AFRICA,AFR,NA,NA,NA,NA,MIL,NA,NA,UAF,FIGHTER,NA,NA,NA,NA,NA,UAF,NA,NA,1,190,190,19,4,-10,1,1,1,4.3010752688172,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,6.31056,-10.8047,-2134012,20130203,NA,1110
11674516,19930412,199304,1993,1993.2795,JPNGOV,JAPAN,JPN,NA,NA,NA,NA,GOV,NA,NA,GOV,PRIME MINISTER,NA,NA,NA,NA,NA,GOV,NA,NA,1,192,192,19,4,-9.5,1,1,1,9.09090909090909,1,Morocco,MO,MO,32,-5,0,1,Morocco,MO,MO,32,-5,0,1,Morocco,MO,MO,32,-5,0,20130203,NA,1111
